# T (K), R (Ω)
1.7998	1077.94
1.7995	1076.88333333333
1.7993	1076.428
1.8014	1076.21285714286
1.8001	1076.23666666667
1.7999	1076.09272727273
1.7999	1075.71923076923
1.7998	1074.88533333333
1.7997	1073.58882352941
1.7998	1072.08894736842
1.8055	1070.42238095238
1.812	1068.5747826087
1.8255	1066.6328
1.8369	1064.59259259259
1.8568	1062.58793103448
1.871	1060.52870967742
1.885	1058.41909090909
1.907	1056.27457142857
1.9145	1054.22675675676
1.9373	1052.1141025641
1.9444	1050.01
1.9684	1047.84697674419
1.9854	1045.65666666667
2.0032	1043.38446808511
2.0206	1041.25571428571
2.0378	1039.15823529412
2.0551	1037.07056603774
2.0718	1034.99545454546
2.0911	1033.00438596491
2.1035	1030.91186440678
2.1269	1028.77393442623
2.1359	1026.64317460318
2.1605	1024.50953846154
2.1752	1022.39298507463
2.191	1020.27550724638
2.2053	1018.16225352113
2.2232	1016.06520547945
2.2442	1013.96813333333
2.2595	1011.90779220779
2.2764	1009.86443037975
2.29	1007.80358024691
2.3066	1005.74722891566
2.3206	1003.70552941177
2.3445	1001.68931034483
2.3517	999.687415730337
2.3753	997.697802197803
2.3904	995.735268817205
2.406	993.767578947369
2.4214	991.792886597939
2.4366	989.831818181819
2.461	987.880297029704
2.4766	986.005049504951
2.4908	984.136633663367
2.511	982.253861386139
2.521	980.365841584159
2.5427	978.462475247525
2.56	976.537425742575
2.5728	974.603564356436
2.5971	972.650297029703
2.6111	970.672772277228
2.6175	968.692772277228
2.6392	966.698811881189
2.6608	964.705049504951
2.6703	962.707821782179
2.692	960.709504950496
2.7067	958.739801980199
2.7289	956.770099009902
2.7452	954.818415841585
2.7585	952.882574257426
2.7712	950.958019801981
2.7879	949.029504950495
2.8101	947.129306930693
2.8158	945.24594059406
2.8377	943.378910891089
2.859	941.519504950495
2.8762	939.672178217822
2.8908	937.837524752476
2.9048	936.01594059406
2.927	934.188811881188
2.9403	932.374257425743
2.9592	930.568316831683
2.9788	928.759801980198
2.9902	926.957128712871
3.0072	925.166237623762
3.0226	923.381782178218
3.0445	921.608613861386
3.059	919.824752475247
3.0735	918.057821782178
3.0877	916.310594059406
3.1093	914.575841584158
3.123	912.844356435643
3.1409	911.128910891089
3.1603	909.424257425742
3.1659	907.731188118812
3.1902	906.049306930693
3.2108	904.373762376238
3.2256	902.721485148515
3.2401	901.080792079208
3.2559	899.420891089109
3.2758	897.762871287129
3.292	896.104950495049
3.298	894.450297029703
3.3272	892.802475247525
3.344	891.160594059406
3.3615	889.52702970297
3.3688	887.88603960396
3.3942	886.237623762376
3.4072	884.599702970297
3.4277	883
3.434	881.399801980198
3.4564	879.823762376237
3.4789	878.243762376238
3.4921	876.677524752475
3.5051	875.124851485148
3.5194	873.586138613861
3.5421	872.060495049505
3.5567	870.520396039604
3.5778	868.997326732673
3.5837	867.476039603961
3.6054	865.962079207921
3.6237	864.469405940594
3.6424	862.978019801981
3.6554	861.495346534654
3.6686	860.014752475248
3.6928	858.544356435644
3.7051	857.084455445545
3.7258	855.613069306931
3.7417	854.165148514852
3.7575	852.71495049505
3.779	851.287128712872
3.7906	849.866039603961
3.8054	848.467326732674
3.8265	847.076039603961
3.8421	845.690396039604
3.8552	844.304554455446
3.8779	842.924851485149
3.89	841.551782178218
3.9102	840.183465346535
3.9273	838.811188118812
3.9415	837.440000000001
3.9544	836.107326732674
3.9755	834.770297029704
3.9892	833.421287128713
4.0041	832.06792079208
4.0266	830.723762376238
4.0403	829.396732673268
4.0606	828.077524752476
4.075	826.768217821783
4.0822	825.463465346535
4.1112	824.157920792079
4.124	822.857425742575
4.1372	821.564059405941
4.1597	820.283168316832
4.1736	819.000198019802
4.1859	817.721386138614
4.2102	816.442673267327
4.2232	815.168613861386
4.2434	813.910198019802
4.2587	812.656534653466
4.2716	811.416039603961
4.2947	810.176138613862
4.3081	808.938217821783
4.3213	807.720297029703
4.341	806.490495049505
4.3544	805.269603960396
4.3762	804.051188118812
4.3938	802.838811881189
4.4065	801.62792079208
4.4252	800.44099009901
4.441	799.237227722773
4.4536	798.028019801981
4.4742	796.828415841585
4.4877	795.633069306931
4.5098	794.435247524753
4.5267	793.224356435644
4.5395	792.018415841585
4.5601	790.820891089109
4.5737	789.629801980199
4.5859	788.429405940595
4.6094	787.241386138615
4.6234	786.061287128714
4.6446	784.895643564357
4.6573	783.736138613862
4.6781	782.596336633664
4.6935	781.45693069307
4.7077	780.328811881189
4.7226	779.194752475248
4.7422	778.068316831684
4.7636	776.945346534655
4.7797	775.822277227724
4.7924	774.700198019803
4.812	773.583366336635
4.8265	772.467128712872
4.843	771.358217821783
4.8632	770.24891089109
4.8795	769.148613861387
4.8946	768.055742574258
4.9119	766.969801980199
4.9396	765.884752475249
4.9636	764.80386138614
4.9827	763.722574257427
4.9973	762.655148514852
5.0228	761.594653465347
5.0363	760.533564356437
5.0536	759.484059405941
5.0681	758.434653465347
5.0762	757.39188118812
5.0901	756.356237623763
5.098	755.322574257426
5.1156	754.288118811882
5.1276	753.273366336634
5.1402	752.26495049505
5.1466	751.259306930694
5.1771	750.250198019803
5.1922	749.251485148515
5.2132	748.247524752476
5.226	747.236534653466
5.2449	746.244653465347
5.2608	745.265742574258
5.2806	744.291485148515
5.2881	743.321485148515
5.3102	742.350198019802
5.3321	741.375544554456
5.345	740.405148514852
5.3618	739.44198019802
5.3776	738.485247524753
5.3976	737.541881188119
5.4037	736.611584158416
5.4274	735.681089108911
5.4484	734.750396039604
5.4615	733.810693069307
5.4824	732.879108910891
5.4976	731.941485148515
5.5102	731.007326732673
5.5291	730.073663366337
5.5433	729.150297029703
5.5571	728.226237623762
5.577	727.311683168317
5.5897	726.390495049505
5.6112	725.49297029703
5.6259	724.593267326732
5.6403	723.66900990099
5.661	722.752772277228
5.674	721.861287128713
5.6957	720.987623762376
5.7107	720.118514851485
5.7239	719.238712871287
5.7453	718.36603960396
5.758	717.486633663366
5.7764	716.611881188119
5.7913	715.750792079208
5.812	714.88504950495
5.8259	714.02702970297
5.8393	713.163168316832
5.8634	712.30306930693
5.8759	711.44801980198
5.8941	710.599801980198
5.9086	709.743861386138
5.9306	708.885445544554
5.9432	708.028316831683
5.9621	707.161386138613
5.9684	706.299207920792
5.9913	705.453168316831
6.0045	704.610099009901
6.0267	703.778811881188
6.0474	702.945643564356
6.0606	702.105544554455
6.0812	701.262772277227
6.092	700.441584158415
6.1111	699.615346534653
6.1265	698.794653465346
6.137	697.985445544554
6.1534	697.181980198019
6.1767	696.377524752475
6.192	695.579207920791
6.2128	694.796336633663
6.226	694.009801980197
6.2438	693.232277227722
6.257	692.451287128712
6.276	691.679306930693
6.2899	690.900891089108
6.3033	690.125742574257
6.3265	689.345841584158
6.3414	688.574554455445
6.3622	687.803168316831
6.3767	687.033861386138
6.3964	686.271386138613
6.4101	685.504455445544
6.422	684.740792079207
6.4426	683.976930693068
6.4554	683.218514851484
6.4743	682.462178217821
6.4759	681.696732673266
6.4801	680.935643564356
6.4911	680.177623762375
6.5068	679.427722772276
6.5399	678.682376237623
6.5601	677.943762376237
6.5876	677.205544554455
6.606	676.466534653465
6.6329	675.724158415841
6.6483	674.98603960396
6.6609	674.251683168316
6.6751	673.516237623762
6.6889	672.788217821781
6.7085	672.0600990099
6.7207	671.331782178217
6.7421	670.603564356435
6.7544	669.875742574257
6.7738	669.151782178217
6.7883	668.427920792079
6.8078	667.709900990098
6.8228	666.991980198019
6.8396	666.27306930693
6.8521	665.563465346534
6.8727	664.850495049504
6.8924	664.140990099009
6.9062	663.432178217821
6.9274	662.723366336633
6.9405	662.022871287128
6.9539	661.330396039603
6.9779	660.63613861386
6.9915	659.942376237623
7.0056	659.259702970296
7.0233	658.583861386138
7.0357	657.9100990099
7.0557	657.230693069306
7.0685	656.547425742573
7.0901	655.851188118811
7.1033	655.158514851484
7.1206	654.468415841583
7.1401	653.781485148514
7.1604	653.1000990099
7.1724	652.417326732672
7.1853	651.724455445544
7.1922	651.040594059405
7.217	650.361881188118
7.2423	649.682871287128
7.2578	649.002277227722
7.2805	648.333366336633
7.2976	647.664653465346
7.311	647.007029702969
7.3293	646.35207920792
7.3414	645.693564356435
7.3603	645.030693069306
7.3731	644.364950495049
7.3948	643.701782178217
7.407	643.050891089108
7.42	642.403663366336
7.4418	641.764257425742
7.4542	641.125445544554
7.4744	640.487722772276
7.4878	639.852871287128
7.5086	639.215742574257
7.5227	638.588019801979
7.5426	637.95910891089
7.5566	637.318019801979
7.5752	636.685940594058
7.5878	636.062475247524
7.6009	635.439504950494
7.6183	634.812970297029
