# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  1.602481537E+02
1.205413655E+01  1.600173187E+02
1.206887734E+01  1.598777466E+02
1.208361813E+01  1.602182770E+02
1.209835892E+01  1.604871674E+02
1.211309972E+01  1.611264343E+02
1.212784051E+01  1.612244873E+02
1.214258130E+01  1.616137085E+02
1.215732209E+01  1.613858337E+02
1.217206288E+01  1.613162994E+02
1.218680368E+01  1.613747711E+02
1.220154447E+01  1.617645569E+02
1.221628526E+01  1.620128632E+02
1.223102605E+01  1.626157379E+02
1.224576684E+01  1.631852570E+02
1.226050764E+01  1.632969818E+02
1.227524843E+01  1.629651031E+02
1.228998922E+01  1.633385010E+02
1.230473001E+01  1.643262482E+02
1.231947080E+01  1.650192108E+02
1.233421160E+01  1.654775696E+02
1.234895239E+01  1.655727692E+02
1.236369318E+01  1.657481842E+02
1.237843397E+01  1.664861145E+02
1.239317477E+01  1.672648315E+02
1.240791556E+01  1.682135620E+02
1.242265635E+01  1.688855591E+02
1.243739714E+01  1.695211792E+02
1.245213793E+01  1.693682098E+02
1.246687873E+01  1.693163605E+02
1.248161952E+01  1.694614410E+02
1.249636031E+01  1.696949463E+02
1.251110110E+01  1.696900024E+02
1.252584189E+01  1.696758270E+02
1.254058269E+01  1.693709259E+02
1.255532348E+01  1.689972992E+02
1.257006427E+01  1.682785187E+02
1.258480506E+01  1.682564697E+02
1.259954585E+01  1.678466949E+02
1.261428665E+01  1.672993622E+02
1.262902744E+01  1.664301758E+02
1.264376823E+01  1.657975311E+02
1.265850902E+01  1.658934479E+02
1.267324982E+01  1.655747223E+02
1.268799061E+01  1.651701660E+02
1.270273140E+01  1.649949799E+02
1.271747219E+01  1.649042816E+02
1.273221298E+01  1.648206482E+02
1.274695378E+01  1.643956451E+02
1.276169457E+01  1.641641235E+02
1.277643536E+01  1.638346558E+02
1.279117615E+01  1.641153564E+02
1.280591694E+01  1.647167511E+02
1.282065774E+01  1.645690308E+02
1.283539853E+01  1.637078857E+02
1.285013932E+01  1.630438843E+02
1.286488011E+01  1.629692535E+02
1.287962091E+01  1.632679596E+02
1.289436170E+01  1.635350800E+02
1.290910249E+01  1.637409821E+02
1.292384328E+01  1.640549164E+02
1.293858407E+01  1.641440277E+02
1.295332487E+01  1.640644836E+02
1.296806566E+01  1.644329224E+02
1.298280645E+01  1.647542725E+02
1.299754724E+01  1.652727203E+02
1.301228803E+01  1.654456787E+02
1.302702883E+01  1.662579956E+02
1.304176962E+01  1.671885376E+02
1.305651041E+01  1.684315643E+02
1.307125120E+01  1.697069550E+02
1.308599199E+01  1.706341705E+02
1.310073279E+01  1.717459869E+02
1.311547358E+01  1.728534088E+02
1.313021437E+01  1.745293884E+02
1.314495516E+01  1.769485321E+02
1.315969596E+01  1.797760620E+02
1.317443675E+01  1.829284821E+02
1.318917754E+01  1.862489624E+02
1.320391833E+01  1.902293091E+02
1.321865912E+01  1.944429779E+02
1.323339992E+01  1.980565948E+02
1.324814071E+01  2.006513214E+02
1.326288150E+01  2.017133331E+02
1.327762229E+01  2.010992737E+02
1.329236308E+01  1.994619141E+02
1.330710388E+01  1.963491211E+02
1.332184467E+01  1.918409882E+02
1.333658546E+01  1.871515045E+02
1.335132625E+01  1.833210602E+02
1.336606704E+01  1.804814606E+02
1.338080784E+01  1.775947418E+02
1.339554863E+01  1.749890900E+02
1.341028942E+01  1.724845581E+02
1.342503021E+01  1.707681122E+02
1.343977101E+01  1.697401276E+02
1.345451180E+01  1.694214325E+02
1.346925259E+01  1.693162689E+02
1.348399338E+01  1.698350983E+02
1.349873417E+01  1.704657745E+02
1.351347497E+01  1.715834198E+02
1.352821576E+01  1.725893707E+02
1.354295655E+01  1.739125977E+02
1.355769734E+01  1.751347961E+02
1.357243813E+01  1.763538055E+02
1.358717893E+01  1.768472137E+02
1.360191972E+01  1.766470337E+02
1.361666051E+01  1.765179138E+02
1.363140130E+01  1.761686859E+02
1.364614209E+01  1.761813812E+02
1.366088289E+01  1.755767975E+02
1.367562368E+01  1.750225067E+02
1.369036447E+01  1.743303223E+02
1.370510526E+01  1.738195496E+02
1.371984606E+01  1.735927277E+02
1.373458685E+01  1.730278015E+02
1.374932764E+01  1.727967072E+02
1.376406843E+01  1.722516785E+02
1.377880922E+01  1.711650238E+02
1.379355002E+01  1.700970764E+02
1.380829081E+01  1.694226837E+02
1.382303160E+01  1.693612213E+02
1.383777239E+01  1.696923370E+02
1.385251318E+01  1.697237854E+02
1.386725398E+01  1.697362976E+02
1.388199477E+01  1.701327362E+02
1.389673556E+01  1.705980530E+02
1.391147635E+01  1.713756561E+02
1.392621715E+01  1.721788788E+02
1.394095794E+01  1.733304901E+02
1.395569873E+01  1.742028198E+02
1.397043952E+01  1.755910034E+02
1.398518031E+01  1.783304596E+02
1.399992111E+01  1.814911804E+02
1.401466190E+01  1.847937469E+02
1.402940269E+01  1.882936401E+02
1.404414348E+01  1.917501068E+02
1.405888427E+01  1.964421844E+02
1.407362507E+01  1.994681091E+02
1.408836586E+01  2.016617279E+02
1.410310665E+01  2.010510864E+02
1.411784744E+01  1.990947266E+02
1.413258823E+01  1.950865326E+02
1.414732903E+01  1.914223328E+02
1.416206982E+01  1.868875122E+02
1.417681061E+01  1.830101166E+02
1.419155140E+01  1.793665771E+02
1.420629220E+01  1.765200500E+02
1.422103299E+01  1.747948914E+02
1.423577378E+01  1.736099548E+02
1.425051457E+01  1.728089600E+02
1.426525536E+01  1.717171631E+02
1.427999616E+01  1.703971863E+02
1.429473695E+01  1.687113190E+02
1.430947774E+01  1.679479065E+02
1.432421853E+01  1.672362823E+02
1.433895932E+01  1.666860504E+02
1.435370012E+01  1.661313934E+02
1.436844091E+01  1.654933014E+02
1.438318170E+01  1.655563965E+02
1.439792249E+01  1.651521301E+02
1.441266328E+01  1.652371826E+02
1.442740408E+01  1.652898407E+02
1.444214487E+01  1.649149017E+02
1.445688566E+01  1.645821686E+02
1.447162645E+01  1.647651978E+02
1.448636725E+01  1.654361572E+02
1.450110804E+01  1.665845947E+02
1.451584883E+01  1.678400116E+02
1.453058962E+01  1.688197632E+02
1.454533041E+01  1.693668671E+02
1.456007121E+01  1.696522675E+02
1.457481200E+01  1.707393494E+02
1.458955279E+01  1.712895203E+02
1.460429358E+01  1.720379181E+02
1.461903437E+01  1.725655975E+02
1.463377517E+01  1.727938690E+02
1.464851596E+01  1.725430298E+02
1.466325675E+01  1.717964478E+02
1.467799754E+01  1.709671326E+02
1.469273833E+01  1.704974213E+02
1.470747913E+01  1.701767883E+02
1.472221992E+01  1.699172363E+02
1.473696071E+01  1.693038025E+02
1.475170150E+01  1.687442474E+02
1.476644230E+01  1.679677887E+02
1.478118309E+01  1.680988617E+02
1.479592388E+01  1.682841339E+02
1.481066467E+01  1.684674225E+02
1.482540546E+01  1.679521332E+02
1.484014626E+01  1.672213898E+02
1.485488705E+01  1.666846313E+02
1.486962784E+01  1.658130035E+02
1.488436863E+01  1.654160767E+02
1.489910942E+01  1.650645142E+02
1.491385022E+01  1.645803070E+02
1.492859101E+01  1.643830566E+02
1.494333180E+01  1.637888794E+02
1.495807259E+01  1.631650848E+02
1.497281339E+01  1.634724274E+02
1.498755418E+01  1.634401550E+02
1.500229497E+01  1.634721069E+02
1.501703576E+01  1.629439240E+02
1.503177655E+01  1.626371918E+02
1.504651735E+01  1.622541046E+02
1.506125814E+01  1.620516510E+02
1.507599893E+01  1.618289032E+02
1.509073972E+01  1.619242096E+02
1.510548051E+01  1.624250488E+02
1.512022131E+01  1.625461426E+02
1.513496210E+01  1.625269470E+02
1.514970289E+01  1.628338013E+02
1.516444368E+01  1.629958038E+02
1.517918447E+01  1.628337097E+02
1.519392527E+01  1.623880768E+02
1.520866606E+01  1.623009644E+02
1.522340685E+01  1.624080048E+02
1.523814764E+01  1.621258392E+02
1.525288844E+01  1.616519318E+02
1.526762923E+01  1.619396057E+02
1.528237002E+01  1.620614929E+02
1.529711081E+01  1.622373047E+02
1.531185160E+01  1.621240387E+02
1.532659240E+01  1.620586853E+02
1.534133319E+01  1.623495331E+02
1.535607398E+01  1.628620911E+02
1.537081477E+01  1.633125000E+02
1.538555556E+01  1.634782410E+02
1.540029636E+01  1.628923798E+02
1.541503715E+01  1.626822968E+02
1.542977794E+01  1.629663086E+02
1.544451873E+01  1.633706665E+02
1.545925952E+01  1.633050079E+02
1.547400032E+01  1.632945404E+02
1.548874111E+01  1.634304199E+02
1.550348190E+01  1.633614044E+02
1.551822269E+01  1.629742126E+02
1.553296349E+01  1.629405060E+02
1.554770428E+01  1.631712799E+02
1.556244507E+01  1.630820465E+02
1.557718586E+01  1.628910522E+02
1.559192665E+01  1.630569611E+02
1.560666745E+01  1.637170410E+02
1.562140824E+01  1.637874908E+02
1.563614903E+01  1.642900391E+02
1.565088982E+01  1.642515869E+02
1.566563061E+01  1.640823669E+02
1.568037141E+01  1.634871521E+02
1.569511220E+01  1.636228333E+02
1.570985299E+01  1.630181122E+02
1.572459378E+01  1.633229218E+02
1.573933457E+01  1.633146362E+02
1.575407537E+01  1.636665192E+02
1.576881616E+01  1.637918243E+02
1.578355695E+01  1.645325775E+02
1.579829774E+01  1.644928894E+02
1.581303854E+01  1.643780212E+02
1.582777933E+01  1.641454010E+02
1.584252012E+01  1.641564941E+02
1.585726091E+01  1.639623260E+02
1.587200170E+01  1.636266174E+02
1.588674250E+01  1.643762512E+02
1.590148329E+01  1.649325409E+02
1.591622408E+01  1.650332489E+02
1.593096487E+01  1.646071472E+02
1.594570566E+01  1.643239746E+02
1.596044646E+01  1.640763855E+02
1.597518725E+01  1.638600922E+02
1.598992804E+01  1.639829559E+02
1.600466883E+01  1.645260162E+02
1.601940963E+01  1.651891479E+02
1.603415042E+01  1.655843964E+02
1.604889121E+01  1.660493622E+02
1.606363200E+01  1.661573334E+02
1.607837279E+01  1.660706787E+02
1.609311359E+01  1.656867065E+02
1.610785438E+01  1.656655579E+02
1.612259517E+01  1.657783508E+02
1.613733596E+01  1.654809265E+02
1.615207675E+01  1.654213867E+02
1.616681755E+01  1.657355652E+02
1.618155834E+01  1.661436310E+02
1.619629913E+01  1.667265015E+02
1.621103992E+01  1.670479889E+02
1.622578071E+01  1.669314880E+02
1.624052151E+01  1.671587372E+02
1.625526230E+01  1.678628540E+02
1.627000309E+01  1.685913239E+02
1.628474388E+01  1.690078125E+02
1.629948468E+01  1.689101715E+02
1.631422547E+01  1.693611908E+02
1.632896626E+01  1.700625000E+02
1.634370705E+01  1.710564575E+02
1.635844784E+01  1.717593689E+02
1.637318864E+01  1.723524170E+02
1.638792943E+01  1.724932404E+02
1.640267022E+01  1.726950836E+02
1.641741101E+01  1.723135681E+02
1.643215180E+01  1.720626984E+02
1.644689260E+01  1.715721741E+02
1.646163339E+01  1.705023499E+02
1.647637418E+01  1.697575836E+02
1.649111497E+01  1.690249329E+02
1.650585576E+01  1.685853729E+02
1.652059656E+01  1.683697357E+02
1.653533735E+01  1.691446838E+02
1.655007814E+01  1.697647400E+02
1.656481893E+01  1.702659760E+02
1.657955973E+01  1.700526428E+02
1.659430052E+01  1.701894226E+02
1.660904131E+01  1.699849243E+02
1.662378210E+01  1.700369720E+02
1.663852289E+01  1.703284454E+02
1.665326369E+01  1.700899506E+02
1.666800448E+01  1.704481354E+02
1.668274527E+01  1.704154205E+02
1.669748606E+01  1.707883453E+02
1.671222685E+01  1.705587769E+02
1.672696765E+01  1.705236206E+02
1.674170844E+01  1.706580353E+02
1.675644923E+01  1.711346893E+02
1.677119002E+01  1.713120270E+02
1.678593081E+01  1.715750275E+02
1.680067161E+01  1.712653198E+02
1.681541240E+01  1.708857574E+02
1.683015319E+01  1.710335999E+02
1.684489398E+01  1.713050995E+02
1.685963478E+01  1.710467987E+02
1.687437557E+01  1.699976959E+02
1.688911636E+01  1.697380219E+02
1.690385715E+01  1.697960052E+02
1.691859794E+01  1.695666656E+02
1.693333874E+01  1.685382233E+02
1.694807953E+01  1.679656677E+02
1.696282032E+01  1.680745544E+02
1.697756111E+01  1.687825928E+02
1.699230190E+01  1.693081970E+02
1.700704270E+01  1.694209290E+02
1.702178349E+01  1.700030975E+02
1.703652428E+01  1.705030670E+02
1.705126507E+01  1.710231476E+02
1.706600587E+01  1.712313690E+02
1.708074666E+01  1.715658569E+02
1.709548745E+01  1.720985413E+02
1.711022824E+01  1.720840149E+02
1.712496903E+01  1.724076385E+02
1.713970983E+01  1.727022705E+02
1.715445062E+01  1.739206848E+02
1.716919141E+01  1.746434937E+02
1.718393220E+01  1.750215759E+02
1.719867299E+01  1.754136047E+02
1.721341379E+01  1.759579773E+02
1.722815458E+01  1.760958862E+02
1.724289537E+01  1.766012115E+02
1.725763616E+01  1.766327972E+02
1.727237695E+01  1.768586731E+02
1.728711775E+01  1.765745697E+02
1.730185854E+01  1.764933472E+02
1.731659933E+01  1.759926910E+02
1.733134012E+01  1.756953583E+02
1.734608092E+01  1.747305450E+02
1.736082171E+01  1.738854980E+02
1.737556250E+01  1.734397125E+02
1.739030329E+01  1.728624420E+02
1.740504408E+01  1.725762177E+02
1.741978488E+01  1.723645782E+02
1.743452567E+01  1.725082397E+02
1.744926646E+01  1.721736298E+02
1.746400725E+01  1.715150146E+02
1.747874804E+01  1.709765167E+02
1.749348884E+01  1.711000061E+02
1.750822963E+01  1.713414459E+02
1.752297042E+01  1.713378601E+02
1.753771121E+01  1.715981293E+02
1.755245200E+01  1.711914825E+02
1.756719280E+01  1.705849762E+02
1.758193359E+01  1.704448090E+02
1.759667438E+01  1.706993103E+02
1.761141517E+01  1.709715881E+02
1.762615597E+01  1.707273560E+02
1.764089676E+01  1.709599457E+02
1.765563755E+01  1.711709442E+02
1.767037834E+01  1.710884857E+02
1.768511913E+01  1.704700012E+02
1.769985993E+01  1.698863373E+02
1.771460072E+01  1.693640747E+02
1.772934151E+01  1.690140686E+02
1.774408230E+01  1.688890991E+02
1.775882309E+01  1.689658356E+02
1.777356389E+01  1.688509216E+02
1.778830468E+01  1.686212006E+02
1.780304547E+01  1.683932190E+02
1.781778626E+01  1.685999146E+02
1.783252705E+01  1.688359985E+02
1.784726785E+01  1.694842682E+02
1.786200864E+01  1.695038757E+02
1.787674943E+01  1.691482849E+02
1.789149022E+01  1.684980621E+02
1.790623102E+01  1.686191711E+02
1.792097181E+01  1.686057434E+02
1.793571260E+01  1.690653381E+02
1.795045339E+01  1.688758850E+02
1.796519418E+01  1.689026794E+02
1.797993498E+01  1.682715302E+02
1.799467577E+01  1.675355835E+02
1.800941656E+01  1.669052582E+02
1.802415735E+01  1.667259064E+02
1.803889814E+01  1.668129425E+02
1.805363894E+01  1.668615570E+02
1.806837973E+01  1.668103180E+02
1.808312052E+01  1.669545746E+02
1.809786131E+01  1.671161804E+02
1.811260211E+01  1.669521027E+02
1.812734290E+01  1.670042267E+02
1.814208369E+01  1.669647827E+02
1.815682448E+01  1.666815186E+02
1.817156527E+01  1.666819916E+02
1.818630607E+01  1.666245575E+02
1.820104686E+01  1.668560791E+02
1.821578765E+01  1.670152130E+02
1.823052844E+01  1.671316986E+02
1.824526923E+01  1.666810913E+02
1.826001003E+01  1.668057098E+02
1.827475082E+01  1.667401428E+02
1.828949161E+01  1.668325653E+02
1.830423240E+01  1.663513641E+02
1.831897319E+01  1.663311920E+02
1.833371399E+01  1.665122681E+02
1.834845478E+01  1.667993469E+02
1.836319557E+01  1.668594513E+02
1.837793636E+01  1.669561310E+02
1.839267716E+01  1.670832672E+02
1.840741795E+01  1.669781189E+02
1.842215874E+01  1.669473419E+02
1.843689953E+01  1.669074860E+02
1.845164032E+01  1.668896484E+02
1.846638112E+01  1.663701324E+02
1.848112191E+01  1.660665894E+02
1.849586270E+01  1.666889343E+02
1.851060349E+01  1.674075623E+02
1.852534428E+01  1.672500153E+02
1.854008508E+01  1.669528503E+02
1.855482587E+01  1.669228516E+02
1.856956666E+01  1.669459839E+02
1.858430745E+01  1.671166077E+02
1.859904824E+01  1.667230225E+02
1.861378904E+01  1.674190674E+02
1.862852983E+01  1.674677887E+02
1.864327062E+01  1.669898071E+02
1.865801141E+01  1.664998016E+02
1.867275221E+01  1.662037659E+02
1.868749300E+01  1.658954315E+02
1.870223379E+01  1.660274200E+02
1.871697458E+01  1.662004242E+02
1.873171537E+01  1.672320251E+02
1.874645617E+01  1.668687134E+02
1.876119696E+01  1.665211334E+02
1.877593775E+01  1.662575836E+02
1.879067854E+01  1.665318909E+02
1.880541933E+01  1.670879211E+02
1.882016013E+01  1.673892212E+02
1.883490092E+01  1.672492523E+02
1.884964171E+01  1.668568268E+02
1.886438250E+01  1.663155823E+02
1.887912329E+01  1.660488129E+02
1.889386409E+01  1.660914459E+02
1.890860488E+01  1.670286102E+02
1.892334567E+01  1.674165039E+02
1.893808646E+01  1.672666779E+02
1.895282726E+01  1.668975677E+02
1.896756805E+01  1.668670349E+02
1.898230884E+01  1.666931610E+02
1.899704963E+01  1.667489624E+02
1.901179042E+01  1.668147583E+02
1.902653122E+01  1.665106812E+02
1.904127201E+01  1.663816376E+02
1.905601280E+01  1.663855896E+02
1.907075359E+01  1.667848206E+02
1.908549438E+01  1.667967224E+02
1.910023518E+01  1.670267487E+02
1.911497597E+01  1.668996582E+02
1.912971676E+01  1.671030731E+02
1.914445755E+01  1.671397858E+02
1.915919834E+01  1.677335968E+02
1.917393914E+01  1.677464752E+02
1.918867993E+01  1.676224213E+02
1.920342072E+01  1.671540833E+02
1.921816151E+01  1.668421783E+02
1.923290231E+01  1.673187103E+02
1.924764310E+01  1.681740875E+02
1.926238389E+01  1.684674072E+02
1.927712468E+01  1.677845154E+02
1.929186547E+01  1.677027740E+02
1.930660627E+01  1.682521362E+02
1.932134706E+01  1.691452026E+02
1.933608785E+01  1.697898712E+02
1.935082864E+01  1.698574066E+02
1.936556943E+01  1.701398163E+02
1.938031023E+01  1.701627350E+02
1.939505102E+01  1.698186035E+02
1.940979181E+01  1.688321838E+02
1.942453260E+01  1.681889038E+02
1.943927340E+01  1.677183685E+02
1.945401419E+01  1.674644928E+02
1.946875498E+01  1.672171478E+02
1.948349577E+01  1.669725647E+02
1.949823656E+01  1.670460663E+02
1.951297736E+01  1.665729523E+02
1.952771815E+01  1.657009583E+02
1.954245894E+01  1.652445221E+02
1.955719973E+01  1.655637054E+02
1.957194052E+01  1.664152985E+02
1.958668132E+01  1.661961517E+02
1.960142211E+01  1.653657227E+02
1.961616290E+01  1.646006165E+02
1.963090369E+01  1.643258362E+02
1.964564448E+01  1.641493530E+02
1.966038528E+01  1.641662292E+02
1.967512607E+01  1.640817261E+02
1.968986686E+01  1.640444946E+02
1.970460765E+01  1.648224182E+02
1.971934845E+01  1.658611450E+02
1.973408924E+01  1.661225128E+02
1.974883003E+01  1.657394714E+02
1.976357082E+01  1.653927307E+02
1.977831161E+01  1.657422638E+02
1.979305241E+01  1.663054504E+02
1.980779320E+01  1.664016418E+02
1.982253399E+01  1.666128540E+02
1.983727478E+01  1.664922180E+02
1.985201557E+01  1.664871216E+02
1.986675637E+01  1.665136108E+02
1.988149716E+01  1.669127808E+02
1.989623795E+01  1.682903748E+02
1.991097874E+01  1.682460785E+02
1.992571953E+01  1.684173431E+02
1.994046033E+01  1.682812042E+02
1.995520112E+01  1.683310852E+02
1.996994191E+01  1.681545410E+02
1.998468270E+01  1.676356812E+02
1.999942350E+01  1.673907318E+02
2.001416429E+01  1.677974701E+02
2.002890508E+01  1.676166534E+02
2.004364587E+01  1.675259094E+02
2.005838666E+01  1.672519531E+02
2.007312746E+01  1.682596741E+02
2.008786825E+01  1.685894165E+02
2.010260904E+01  1.689064026E+02
2.011734983E+01  1.693295593E+02
2.013209062E+01  1.706692047E+02
2.014683142E+01  1.713853455E+02
2.016157221E+01  1.715662231E+02
2.017631300E+01  1.719261169E+02
2.019105379E+01  1.732508850E+02
2.020579458E+01  1.749737549E+02
2.022053538E+01  1.765474701E+02
2.023527617E+01  1.778542786E+02
2.025001696E+01  1.792169189E+02
2.026475775E+01  1.808837433E+02
2.027949855E+01  1.816569824E+02
2.029423934E+01  1.819597321E+02
2.030898013E+01  1.822342377E+02
2.032372092E+01  1.819406281E+02
2.033846171E+01  1.812532501E+02
2.035320251E+01  1.795794220E+02
2.036794330E+01  1.774781342E+02
2.038268409E+01  1.757022705E+02
2.039742488E+01  1.737801208E+02
2.041216567E+01  1.726367493E+02
2.042690647E+01  1.713630371E+02
2.044164726E+01  1.705472107E+02
2.045638805E+01  1.695268555E+02
2.047112884E+01  1.688303833E+02
2.048586964E+01  1.682722778E+02
2.050061043E+01  1.685707855E+02
2.051535122E+01  1.687473145E+02
2.053009201E+01  1.680511322E+02
2.054483280E+01  1.671199188E+02
2.055957360E+01  1.672703857E+02
2.057431439E+01  1.675475922E+02
2.058905518E+01  1.677734222E+02
2.060379597E+01  1.679977875E+02
2.061853676E+01  1.688159790E+02
2.063327756E+01  1.694855957E+02
2.064801835E+01  1.698253784E+02
2.066275914E+01  1.692514191E+02
2.067749993E+01  1.688709869E+02
2.069224072E+01  1.683565979E+02
2.070698152E+01  1.686244507E+02
2.072172231E+01  1.691188354E+02
2.073646310E+01  1.693924103E+02
2.075120389E+01  1.696630554E+02
2.076594469E+01  1.686601410E+02
2.078068548E+01  1.682374268E+02
2.079542627E+01  1.676437836E+02
2.081016706E+01  1.676688080E+02
2.082490785E+01  1.673009491E+02
2.083964865E+01  1.675645142E+02
2.085438944E+01  1.682904816E+02
2.086913023E+01  1.684870300E+02
2.088387102E+01  1.686456299E+02
2.089861181E+01  1.690429535E+02
2.091335261E+01  1.693891449E+02
2.092809340E+01  1.690645599E+02
2.094283419E+01  1.692622375E+02
2.095757498E+01  1.692121582E+02
2.097231577E+01  1.696760254E+02
2.098705657E+01  1.698669434E+02
2.100179736E+01  1.694327393E+02
2.101653815E+01  1.692290192E+02
2.103127894E+01  1.684475555E+02
2.104601974E+01  1.679758606E+02
2.106076053E+01  1.681536407E+02
2.107550132E+01  1.684773407E+02
2.109024211E+01  1.688733826E+02
2.110498290E+01  1.689925232E+02
2.111972370E+01  1.690041656E+02
2.113446449E+01  1.687376099E+02
2.114920528E+01  1.689148865E+02
2.116394607E+01  1.686686707E+02
2.117868686E+01  1.680266876E+02
2.119342766E+01  1.677285461E+02
2.120816845E+01  1.674352875E+02
2.122290924E+01  1.674655914E+02
2.123765003E+01  1.671748505E+02
2.125239082E+01  1.676959839E+02
2.126713162E+01  1.677968903E+02
2.128187241E+01  1.673231812E+02
2.129661320E+01  1.670068970E+02
2.131135399E+01  1.669355469E+02
2.132609479E+01  1.672392578E+02
2.134083558E+01  1.676177979E+02
2.135557637E+01  1.673466949E+02
2.137031716E+01  1.675503082E+02
2.138505795E+01  1.676707916E+02
2.139979875E+01  1.678149567E+02
2.141453954E+01  1.682248688E+02
2.142928033E+01  1.687666016E+02
2.144402112E+01  1.687758636E+02
2.145876191E+01  1.690635834E+02
2.147350271E+01  1.695080719E+02
2.148824350E+01  1.700358429E+02
2.150298429E+01  1.705719757E+02
2.151772508E+01  1.712034149E+02
2.153246588E+01  1.721386566E+02
2.154720667E+01  1.730728760E+02
2.156194746E+01  1.732469025E+02
2.157668825E+01  1.740213165E+02
2.159142904E+01  1.750290680E+02
2.160616984E+01  1.767594452E+02
2.162091063E+01  1.772429657E+02
2.163565142E+01  1.771837311E+02
2.165039221E+01  1.771008911E+02
2.166513300E+01  1.777561798E+02
2.167987380E+01  1.780178680E+02
2.169461459E+01  1.776186523E+02
2.170935538E+01  1.767415466E+02
2.172409617E+01  1.754308319E+02
2.173883696E+01  1.733255310E+02
2.175357776E+01  1.724307861E+02
2.176831855E+01  1.721884155E+02
2.178305934E+01  1.718502502E+02
2.179780013E+01  1.711316986E+02
2.181254093E+01  1.707483368E+02
2.182728172E+01  1.707771606E+02
2.184202251E+01  1.706470947E+02
2.185676330E+01  1.713604584E+02
2.187150409E+01  1.713817139E+02
2.188624489E+01  1.708000946E+02
2.190098568E+01  1.703713989E+02
2.191572647E+01  1.703310242E+02
2.193046726E+01  1.711309204E+02
2.194520805E+01  1.717953796E+02
2.195994885E+01  1.719465027E+02
2.197468964E+01  1.715844269E+02
2.198943043E+01  1.710892029E+02
2.200417122E+01  1.711119080E+02
2.201891201E+01  1.716872711E+02
2.203365281E+01  1.719698639E+02
2.204839360E+01  1.723829956E+02
2.206313439E+01  1.721011353E+02
2.207787518E+01  1.720045013E+02
2.209261598E+01  1.722284851E+02
2.210735677E+01  1.727986755E+02
2.212209756E+01  1.739365387E+02
2.213683835E+01  1.742371826E+02
2.215157914E+01  1.741821594E+02
2.216631994E+01  1.745769958E+02
2.218106073E+01  1.744214630E+02
2.219580152E+01  1.740557861E+02
2.221054231E+01  1.755217743E+02
2.222528310E+01  1.767063141E+02
2.224002390E+01  1.774507141E+02
2.225476469E+01  1.784474487E+02
2.226950548E+01  1.794214020E+02
2.228424627E+01  1.807462311E+02
2.229898706E+01  1.819535675E+02
2.231372786E+01  1.833173370E+02
2.232846865E+01  1.841346130E+02
2.234320944E+01  1.840256500E+02
2.235795023E+01  1.838778839E+02
2.237269103E+01  1.835086060E+02
2.238743182E+01  1.831872711E+02
2.240217261E+01  1.830978546E+02
2.241691340E+01  1.823082733E+02
2.243165419E+01  1.805444794E+02
2.244639499E+01  1.793207855E+02
2.246113578E+01  1.784593811E+02
2.247587657E+01  1.782913055E+02
2.249061736E+01  1.772022705E+02
2.250535815E+01  1.762770386E+02
2.252009895E+01  1.760861359E+02
2.253483974E+01  1.758498688E+02
2.254958053E+01  1.759202118E+02
2.256432132E+01  1.761173248E+02
2.257906212E+01  1.752792511E+02
2.259380291E+01  1.744620667E+02
2.260854370E+01  1.736072845E+02
2.262328449E+01  1.738900604E+02
2.263802528E+01  1.738792114E+02
2.265276608E+01  1.739970703E+02
2.266750687E+01  1.731853790E+02
2.268224766E+01  1.733608551E+02
2.269698845E+01  1.730937195E+02
2.271172924E+01  1.730410614E+02
2.272647004E+01  1.731673737E+02
2.274121083E+01  1.731281891E+02
2.275595162E+01  1.725891113E+02
2.277069241E+01  1.720760040E+02
2.278543320E+01  1.721842804E+02
2.280017400E+01  1.728265533E+02
2.281491479E+01  1.727211304E+02
2.282965558E+01  1.725042267E+02
2.284439637E+01  1.725909729E+02
2.285913717E+01  1.724851685E+02
2.287387796E+01  1.723656464E+02
2.288861875E+01  1.722812042E+02
2.290335954E+01  1.724711304E+02
2.291810033E+01  1.722170715E+02
2.293284113E+01  1.719173126E+02
2.294758192E+01  1.713006592E+02
2.296232271E+01  1.707250977E+02
2.297706350E+01  1.706573792E+02
2.299180429E+01  1.702185669E+02
2.300654509E+01  1.702328033E+02
2.302128588E+01  1.701402740E+02
2.303602667E+01  1.704909668E+02
2.305076746E+01  1.714965210E+02
2.306550825E+01  1.719442444E+02
2.308024905E+01  1.706512756E+02
2.309498984E+01  1.699476929E+02
2.310973063E+01  1.700702667E+02
2.312447142E+01  1.707820129E+02
2.313921222E+01  1.706931000E+02
2.315395301E+01  1.707272949E+02
2.316869380E+01  1.704256439E+02
2.318343459E+01  1.696168976E+02
2.319817538E+01  1.698118134E+02
2.321291618E+01  1.711004944E+02
