# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  2.847207336E+02
1.205413655E+01  2.849983521E+02
1.206887734E+01  2.847049255E+02
1.208361813E+01  2.845876465E+02
1.209835892E+01  2.839886475E+02
1.211309972E+01  2.835990906E+02
1.212784051E+01  2.832933960E+02
1.214258130E+01  2.841983643E+02
1.215732209E+01  2.848272095E+02
1.217206288E+01  2.849715881E+02
1.218680368E+01  2.854628296E+02
1.220154447E+01  2.859924011E+02
1.221628526E+01  2.858865967E+02
1.223102605E+01  2.856353455E+02
1.224576684E+01  2.853252869E+02
1.226050764E+01  2.847929382E+02
1.227524843E+01  2.845262756E+02
1.228998922E+01  2.851208801E+02
1.230473001E+01  2.855850830E+02
1.231947080E+01  2.858906860E+02
1.233421160E+01  2.859050903E+02
1.234895239E+01  2.860092773E+02
1.236369318E+01  2.868574219E+02
1.237843397E+01  2.880005188E+02
1.239317477E+01  2.888551331E+02
1.240791556E+01  2.896285400E+02
1.242265635E+01  2.899086609E+02
1.243739714E+01  2.907021179E+02
1.245213793E+01  2.905905457E+02
1.246687873E+01  2.915207825E+02
1.248161952E+01  2.916888733E+02
1.249636031E+01  2.925360413E+02
1.251110110E+01  2.927072754E+02
1.252584189E+01  2.936904297E+02
1.254058269E+01  2.946760254E+02
1.255532348E+01  2.950585938E+02
1.257006427E+01  2.953558044E+02
1.258480506E+01  2.956642456E+02
1.259954585E+01  2.961262207E+02
1.261428665E+01  2.968581543E+02
1.262902744E+01  2.969642334E+02
1.264376823E+01  2.973999939E+02
1.265850902E+01  2.983855896E+02
1.267324982E+01  2.987905579E+02
1.268799061E+01  2.988934021E+02
1.270273140E+01  2.987659912E+02
1.271747219E+01  2.991666565E+02
1.273221298E+01  3.005071106E+02
1.274695378E+01  3.019345398E+02
1.276169457E+01  3.026469116E+02
1.277643536E+01  3.027222900E+02
1.279117615E+01  3.038501892E+02
1.280591694E+01  3.054480286E+02
1.282065774E+01  3.066204529E+02
1.283539853E+01  3.073079224E+02
1.285013932E+01  3.066959839E+02
1.286488011E+01  3.071162415E+02
1.287962091E+01  3.065424194E+02
1.289436170E+01  3.043936157E+02
1.290910249E+01  3.039751282E+02
1.292384328E+01  3.035787659E+02
1.293858407E+01  3.029715271E+02
1.295332487E+01  3.020187378E+02
1.296806566E+01  3.016313782E+02
1.298280645E+01  3.018874512E+02
1.299754724E+01  3.020644531E+02
1.301228803E+01  3.023064575E+02
1.302702883E+01  3.033607788E+02
1.304176962E+01  3.043043213E+02
1.305651041E+01  3.047358398E+02
1.307125120E+01  3.050688782E+02
1.308599199E+01  3.057830811E+02
1.310073279E+01  3.076707764E+02
1.311547358E+01  3.102205200E+02
1.313021437E+01  3.133579102E+02
1.314495516E+01  3.170516968E+02
1.315969596E+01  3.210077209E+02
1.317443675E+01  3.257295532E+02
1.318917754E+01  3.308280945E+02
1.320391833E+01  3.380470581E+02
1.321865912E+01  3.481928101E+02
1.323339992E+01  3.610469666E+02
1.324814071E+01  3.752938232E+02
1.326288150E+01  3.882091980E+02
1.327762229E+01  3.977965698E+02
1.329236308E+01  4.032405396E+02
1.330710388E+01  4.058492432E+02
1.332184467E+01  4.045298157E+02
1.333658546E+01  3.975600281E+02
1.335132625E+01  3.870336304E+02
1.336606704E+01  3.758326416E+02
1.338080784E+01  3.621272278E+02
1.339554863E+01  3.513472595E+02
1.341028942E+01  3.411986694E+02
1.342503021E+01  3.339262695E+02
1.343977101E+01  3.275466614E+02
1.345451180E+01  3.221415710E+02
1.346925259E+01  3.184587097E+02
1.348399338E+01  3.168129883E+02
1.349873417E+01  3.165453186E+02
1.351347497E+01  3.160673828E+02
1.352821576E+01  3.150472717E+02
1.354295655E+01  3.142324524E+02
1.355769734E+01  3.136755371E+02
1.357243813E+01  3.148789673E+02
1.358717893E+01  3.154929504E+02
1.360191972E+01  3.165804443E+02
1.361666051E+01  3.170554810E+02
1.363140130E+01  3.176763306E+02
1.364614209E+01  3.174821777E+02
1.366088289E+01  3.179414673E+02
1.367562368E+01  3.186659241E+02
1.369036447E+01  3.197051086E+02
1.370510526E+01  3.220478516E+02
1.371984606E+01  3.243724060E+02
1.373458685E+01  3.272064819E+02
1.374932764E+01  3.308880310E+02
1.376406843E+01  3.351944580E+02
1.377880922E+01  3.418045349E+02
1.379355002E+01  3.434630432E+02
1.380829081E+01  3.438494263E+02
1.382303160E+01  3.439587708E+02
1.383777239E+01  3.429440613E+02
1.385251318E+01  3.402277832E+02
1.386725398E+01  3.379229126E+02
1.388199477E+01  3.356031494E+02
1.389673556E+01  3.342992554E+02
1.391147635E+01  3.319487305E+02
1.392621715E+01  3.300570068E+02
1.394095794E+01  3.289884644E+02
1.395569873E+01  3.274909668E+02
1.397043952E+01  3.259438477E+02
1.398518031E+01  3.240925903E+02
1.399992111E+01  3.221561279E+02
1.401466190E+01  3.204974670E+02
1.402940269E+01  3.201045532E+02
1.404414348E+01  3.204880676E+02
1.405888427E+01  3.206918335E+02
1.407362507E+01  3.205751648E+02
1.408836586E+01  3.200877380E+02
1.410310665E+01  3.199576416E+02
1.411784744E+01  3.200563660E+02
1.413258823E+01  3.203732605E+02
1.414732903E+01  3.205552979E+02
1.416206982E+01  3.213127441E+02
1.417681061E+01  3.216259766E+02
1.419155140E+01  3.223691101E+02
1.420629220E+01  3.237490540E+02
1.422103299E+01  3.249703369E+02
1.423577378E+01  3.259314575E+02
1.425051457E+01  3.264657898E+02
1.426525536E+01  3.271824036E+02
1.427999616E+01  3.274210205E+02
1.429473695E+01  3.277430115E+02
1.430947774E+01  3.293732300E+02
1.432421853E+01  3.322737732E+02
1.433895932E+01  3.366956482E+02
1.435370012E+01  3.405554504E+02
1.436844091E+01  3.473326416E+02
1.438318170E+01  3.550220032E+02
1.439792249E+01  3.641404419E+02
1.441266328E+01  3.758988342E+02
1.442740408E+01  3.874073181E+02
1.444214487E+01  3.978735962E+02
1.445688566E+01  4.051943970E+02
1.447162645E+01  4.096603394E+02
1.448636725E+01  4.114434814E+02
1.450110804E+01  4.091368713E+02
1.451584883E+01  4.034842834E+02
1.453058962E+01  3.957936096E+02
1.454533041E+01  3.863842773E+02
1.456007121E+01  3.771889343E+02
1.457481200E+01  3.706528320E+02
1.458955279E+01  3.654616089E+02
1.460429358E+01  3.624477844E+02
1.461903437E+01  3.592354736E+02
1.463377517E+01  3.571640930E+02
1.464851596E+01  3.556346436E+02
1.466325675E+01  3.543908691E+02
1.467799754E+01  3.529851074E+02
1.469273833E+01  3.516235962E+02
1.470747913E+01  3.502145386E+02
1.472221992E+01  3.477698669E+02
1.473696071E+01  3.458481445E+02
1.475170150E+01  3.443716431E+02
1.476644230E+01  3.424204712E+02
1.478118309E+01  3.394924927E+02
1.479592388E+01  3.364070740E+02
1.481066467E+01  3.342090454E+02
1.482540546E+01  3.321568604E+02
1.484014626E+01  3.303417969E+02
1.485488705E+01  3.290250549E+02
1.486962784E+01  3.283025208E+02
1.488436863E+01  3.289913025E+02
1.489910942E+01  3.294990234E+02
1.491385022E+01  3.302598877E+02
1.492859101E+01  3.320369568E+02
1.494333180E+01  3.341092224E+02
1.495807259E+01  3.367395935E+02
1.497281339E+01  3.378271179E+02
1.498755418E+01  3.393210144E+02
1.500229497E+01  3.413894653E+02
1.501703576E+01  3.425607300E+02
1.503177655E+01  3.439754944E+02
1.504651735E+01  3.439005432E+02
1.506125814E+01  3.427721558E+02
1.507599893E+01  3.401456909E+02
1.509073972E+01  3.373845520E+02
1.510548051E+01  3.344067383E+02
1.512022131E+01  3.324444275E+02
1.513496210E+01  3.298517456E+02
1.514970289E+01  3.275249329E+02
1.516444368E+01  3.255756531E+02
1.517918447E+01  3.243527222E+02
1.519392527E+01  3.236401062E+02
1.520866606E+01  3.235925903E+02
1.522340685E+01  3.230739441E+02
1.523814764E+01  3.228247986E+02
1.525288844E+01  3.223481140E+02
1.526762923E+01  3.221777649E+02
1.528237002E+01  3.219615784E+02
1.529711081E+01  3.223354492E+02
1.531185160E+01  3.230651245E+02
1.532659240E+01  3.227328796E+02
1.534133319E+01  3.230617065E+02
1.535607398E+01  3.229661255E+02
1.537081477E+01  3.226813660E+02
1.538555556E+01  3.220497742E+02
1.540029636E+01  3.215105591E+02
1.541503715E+01  3.218033142E+02
1.542977794E+01  3.219233398E+02
1.544451873E+01  3.225398865E+02
1.545925952E+01  3.221705322E+02
1.547400032E+01  3.222171326E+02
1.548874111E+01  3.227701111E+02
1.550348190E+01  3.229439087E+02
1.551822269E+01  3.225581360E+02
1.553296349E+01  3.228465576E+02
1.554770428E+01  3.231094971E+02
1.556244507E+01  3.231878052E+02
1.557718586E+01  3.233849487E+02
1.559192665E+01  3.241243286E+02
1.560666745E+01  3.248653259E+02
1.562140824E+01  3.256116943E+02
1.563614903E+01  3.261422729E+02
1.565088982E+01  3.264826050E+02
1.566563061E+01  3.260865784E+02
1.568037141E+01  3.245738831E+02
1.569511220E+01  3.238455505E+02
1.570985299E+01  3.230513306E+02
1.572459378E+01  3.228503113E+02
1.573933457E+01  3.213778687E+02
1.575407537E+01  3.205960083E+02
1.576881616E+01  3.203702393E+02
1.578355695E+01  3.210060120E+02
1.579829774E+01  3.215153198E+02
1.581303854E+01  3.209870300E+02
1.582777933E+01  3.200971069E+02
1.584252012E+01  3.197549744E+02
1.585726091E+01  3.196214905E+02
1.587200170E+01  3.191122742E+02
1.588674250E+01  3.192759399E+02
1.590148329E+01  3.196624146E+02
1.591622408E+01  3.193650513E+02
1.593096487E+01  3.185968323E+02
1.594570566E+01  3.179598389E+02
1.596044646E+01  3.183047180E+02
1.597518725E+01  3.187023315E+02
1.598992804E+01  3.194035339E+02
1.600466883E+01  3.195443420E+02
1.601940963E+01  3.195677795E+02
1.603415042E+01  3.187351379E+02
1.604889121E+01  3.183396301E+02
1.606363200E+01  3.190401917E+02
1.607837279E+01  3.197229614E+02
1.609311359E+01  3.199899292E+02
1.610785438E+01  3.198954163E+02
1.612259517E+01  3.202456360E+02
1.613733596E+01  3.197100220E+02
1.615207675E+01  3.187957458E+02
1.616681755E+01  3.188919983E+02
1.618155834E+01  3.191402893E+02
1.619629913E+01  3.199095459E+02
1.621103992E+01  3.203912659E+02
1.622578071E+01  3.210577087E+02
1.624052151E+01  3.214312439E+02
1.625526230E+01  3.223785095E+02
1.627000309E+01  3.233771362E+02
1.628474388E+01  3.244944763E+02
1.629948468E+01  3.251781921E+02
1.631422547E+01  3.254906616E+02
1.632896626E+01  3.255987854E+02
1.634370705E+01  3.265891113E+02
1.635844784E+01  3.265804443E+02
1.637318864E+01  3.265989990E+02
1.638792943E+01  3.265443726E+02
1.640267022E+01  3.266230164E+02
1.641741101E+01  3.269259033E+02
1.643215180E+01  3.269347229E+02
1.644689260E+01  3.272969971E+02
1.646163339E+01  3.268083191E+02
1.647637418E+01  3.268040466E+02
1.649111497E+01  3.267511902E+02
1.650585576E+01  3.261011047E+02
1.652059656E+01  3.256441650E+02
1.653533735E+01  3.260969849E+02
1.655007814E+01  3.266432800E+02
1.656481893E+01  3.264647827E+02
1.657955973E+01  3.261087952E+02
1.659430052E+01  3.267716980E+02
1.660904131E+01  3.273802185E+02
1.662378210E+01  3.278602600E+02
1.663852289E+01  3.281871948E+02
1.665326369E+01  3.281385193E+02
1.666800448E+01  3.292453308E+02
1.668274527E+01  3.299455566E+02
1.669748606E+01  3.314981995E+02
1.671222685E+01  3.328481750E+02
1.672696765E+01  3.347095032E+02
1.674170844E+01  3.362578430E+02
1.675644923E+01  3.380747070E+02
1.677119002E+01  3.404862366E+02
1.678593081E+01  3.428528442E+02
1.680067161E+01  3.452840881E+02
1.681541240E+01  3.461341858E+02
1.683015319E+01  3.463533936E+02
1.684489398E+01  3.453931885E+02
1.685963478E+01  3.436423645E+02
1.687437557E+01  3.420208130E+02
1.688911636E+01  3.388827209E+02
1.690385715E+01  3.350285034E+02
1.691859794E+01  3.315064697E+02
1.693333874E+01  3.293281860E+02
1.694807953E+01  3.276466675E+02
1.696282032E+01  3.270810852E+02
1.697756111E+01  3.263770752E+02
1.699230190E+01  3.261778564E+02
1.700704270E+01  3.258488159E+02
1.702178349E+01  3.257770996E+02
1.703652428E+01  3.262416992E+02
1.705126507E+01  3.256596375E+02
1.706600587E+01  3.258664551E+02
1.708074666E+01  3.252881165E+02
1.709548745E+01  3.252594299E+02
1.711022824E+01  3.253033142E+02
1.712496903E+01  3.259387207E+02
1.713970983E+01  3.252660522E+02
1.715445062E+01  3.261060791E+02
1.716919141E+01  3.270921021E+02
1.718393220E+01  3.274818420E+02
1.719867299E+01  3.277718506E+02
1.721341379E+01  3.283713684E+02
1.722815458E+01  3.292174072E+02
1.724289537E+01  3.293719788E+02
1.725763616E+01  3.296503906E+02
1.727237695E+01  3.293527832E+02
1.728711775E+01  3.295409546E+02
1.730185854E+01  3.287765503E+02
1.731659933E+01  3.286148987E+02
1.733134012E+01  3.285830994E+02
1.734608092E+01  3.287169189E+02
1.736082171E+01  3.285746765E+02
1.737556250E+01  3.281665955E+02
1.739030329E+01  3.285206604E+02
1.740504408E+01  3.287102051E+02
1.741978488E+01  3.286993103E+02
1.743452567E+01  3.285631714E+02
1.744926646E+01  3.285873108E+02
1.746400725E+01  3.289343262E+02
1.747874804E+01  3.305101318E+02
1.749348884E+01  3.308670654E+02
1.750822963E+01  3.306967773E+02
1.752297042E+01  3.309979553E+02
1.753771121E+01  3.319732056E+02
1.755245200E+01  3.335281372E+02
1.756719280E+01  3.337790833E+02
1.758193359E+01  3.339103088E+02
1.759667438E+01  3.338941040E+02
1.761141517E+01  3.353852234E+02
1.762615597E+01  3.371436157E+02
1.764089676E+01  3.398400879E+02
1.765563755E+01  3.425371094E+02
1.767037834E+01  3.453709717E+02
1.768511913E+01  3.466978455E+02
1.769985993E+01  3.486702576E+02
1.771460072E+01  3.494755249E+02
1.772934151E+01  3.501823120E+02
1.774408230E+01  3.510888672E+02
1.775882309E+01  3.515465088E+02
1.777356389E+01  3.511628723E+02
1.778830468E+01  3.501035767E+02
1.780304547E+01  3.484527283E+02
1.781778626E+01  3.480261536E+02
1.783252705E+01  3.472973022E+02
1.784726785E+01  3.466349182E+02
1.786200864E+01  3.448118896E+02
1.787674943E+01  3.431956787E+02
1.789149022E+01  3.414545288E+02
1.790623102E+01  3.402936401E+02
1.792097181E+01  3.392873230E+02
1.793571260E+01  3.376424255E+02
1.795045339E+01  3.365906067E+02
1.796519418E+01  3.353154602E+02
1.797993498E+01  3.345138245E+02
1.799467577E+01  3.334932861E+02
1.800941656E+01  3.325785217E+02
1.802415735E+01  3.319981384E+02
1.803889814E+01  3.315671997E+02
1.805363894E+01  3.317956848E+02
1.806837973E+01  3.314347229E+02
1.808312052E+01  3.311916809E+02
1.809786131E+01  3.313862000E+02
1.811260211E+01  3.310644226E+02
1.812734290E+01  3.310786133E+02
1.814208369E+01  3.310299072E+02
1.815682448E+01  3.313697510E+02
1.817156527E+01  3.314334717E+02
1.818630607E+01  3.304219971E+02
1.820104686E+01  3.295124817E+02
1.821578765E+01  3.294466858E+02
1.823052844E+01  3.304438782E+02
1.824526923E+01  3.316261902E+02
1.826001003E+01  3.320272217E+02
1.827475082E+01  3.318650513E+02
1.828949161E+01  3.317469788E+02
1.830423240E+01  3.321865234E+02
1.831897319E+01  3.328965149E+02
1.833371399E+01  3.333754272E+02
1.834845478E+01  3.340153503E+02
1.836319557E+01  3.346975098E+02
1.837793636E+01  3.354528198E+02
1.839267716E+01  3.351338196E+02
1.840741795E+01  3.344244080E+02
1.842215874E+01  3.338649597E+02
1.843689953E+01  3.345335388E+02
1.845164032E+01  3.353651428E+02
1.846638112E+01  3.358126526E+02
1.848112191E+01  3.351611023E+02
1.849586270E+01  3.337710571E+02
1.851060349E+01  3.316459961E+02
1.852534428E+01  3.307372131E+02
1.854008508E+01  3.295516357E+02
1.855482587E+01  3.284802246E+02
1.856956666E+01  3.276305237E+02
1.858430745E+01  3.276998596E+02
1.859904824E+01  3.280874939E+02
1.861378904E+01  3.282089844E+02
1.862852983E+01  3.273915405E+02
1.864327062E+01  3.259761963E+02
1.865801141E+01  3.258021851E+02
1.867275221E+01  3.253723450E+02
1.868749300E+01  3.247216797E+02
1.870223379E+01  3.247304077E+02
1.871697458E+01  3.254446106E+02
1.873171537E+01  3.252754211E+02
1.874645617E+01  3.248978271E+02
1.876119696E+01  3.241100159E+02
1.877593775E+01  3.238106079E+02
1.879067854E+01  3.235943298E+02
1.880541933E+01  3.244435120E+02
1.882016013E+01  3.245085754E+02
1.883490092E+01  3.239044189E+02
1.884964171E+01  3.235126648E+02
1.886438250E+01  3.231052856E+02
1.887912329E+01  3.235633850E+02
1.889386409E+01  3.239401245E+02
1.890860488E+01  3.241962891E+02
1.892334567E+01  3.242918396E+02
1.893808646E+01  3.242711792E+02
1.895282726E+01  3.246136169E+02
1.896756805E+01  3.240059509E+02
1.898230884E+01  3.238409729E+02
1.899704963E+01  3.233856201E+02
1.901179042E+01  3.231920471E+02
1.902653122E+01  3.229250488E+02
1.904127201E+01  3.236991577E+02
1.905601280E+01  3.241269531E+02
1.907075359E+01  3.239183960E+02
1.908549438E+01  3.236966248E+02
1.910023518E+01  3.233830566E+02
1.911497597E+01  3.234210205E+02
1.912971676E+01  3.238052673E+02
1.914445755E+01  3.239313354E+02
1.915919834E+01  3.241910095E+02
1.917393914E+01  3.235008240E+02
1.918867993E+01  3.227897034E+02
1.920342072E+01  3.230460815E+02
1.921816151E+01  3.235822144E+02
1.923290231E+01  3.234642944E+02
1.924764310E+01  3.238045044E+02
1.926238389E+01  3.230711670E+02
1.927712468E+01  3.232688599E+02
1.929186547E+01  3.236150818E+02
1.930660627E+01  3.235001831E+02
1.932134706E+01  3.228936462E+02
1.933608785E+01  3.231744690E+02
1.935082864E+01  3.236539001E+02
1.936556943E+01  3.235763855E+02
1.938031023E+01  3.232283936E+02
1.939505102E+01  3.237729797E+02
1.940979181E+01  3.242157898E+02
1.942453260E+01  3.246103821E+02
1.943927340E+01  3.237783203E+02
1.945401419E+01  3.230594788E+02
1.946875498E+01  3.224968872E+02
1.948349577E+01  3.233466492E+02
1.949823656E+01  3.237377625E+02
1.951297736E+01  3.233078308E+02
1.952771815E+01  3.230453796E+02
1.954245894E+01  3.227657776E+02
1.955719973E+01  3.234186096E+02
1.957194052E+01  3.236578064E+02
1.958668132E+01  3.231578369E+02
1.960142211E+01  3.223156433E+02
1.961616290E+01  3.222667236E+02
1.963090369E+01  3.229219971E+02
1.964564448E+01  3.236747437E+02
1.966038528E+01  3.241082458E+02
1.967512607E+01  3.242278748E+02
1.968986686E+01  3.239447021E+02
1.970460765E+01  3.240967712E+02
1.971934845E+01  3.248168335E+02
1.973408924E+01  3.260973206E+02
1.974883003E+01  3.267513428E+02
1.976357082E+01  3.265019226E+02
1.977831161E+01  3.251321716E+02
1.979305241E+01  3.246519775E+02
1.980779320E+01  3.245433350E+02
1.982253399E+01  3.253364258E+02
1.983727478E+01  3.260797119E+02
1.985201557E+01  3.270671387E+02
1.986675637E+01  3.283083191E+02
1.988149716E+01  3.295267029E+02
1.989623795E+01  3.308912659E+02
1.991097874E+01  3.306232300E+02
1.992571953E+01  3.305467224E+02
1.994046033E+01  3.303639832E+02
1.995520112E+01  3.307153625E+02
1.996994191E+01  3.311529541E+02
1.998468270E+01  3.304326782E+02
1.999942350E+01  3.295047302E+02
2.001416429E+01  3.295375671E+02
2.002890508E+01  3.300762634E+02
2.004364587E+01  3.304637451E+02
2.005838666E+01  3.296491699E+02
2.007312746E+01  3.293839111E+02
2.008786825E+01  3.306789551E+02
2.010260904E+01  3.323598633E+02
2.011734983E+01  3.342614136E+02
2.013209062E+01  3.345414734E+02
2.014683142E+01  3.363260498E+02
2.016157221E+01  3.392749939E+02
2.017631300E+01  3.420295715E+02
2.019105379E+01  3.435969543E+02
2.020579458E+01  3.465808411E+02
2.022053538E+01  3.495467224E+02
2.023527617E+01  3.531877136E+02
2.025001696E+01  3.568843689E+02
2.026475775E+01  3.608031616E+02
2.027949855E+01  3.655669250E+02
2.029423934E+01  3.703284302E+02
2.030898013E+01  3.747479858E+02
2.032372092E+01  3.774410706E+02
2.033846171E+01  3.785422058E+02
2.035320251E+01  3.781803284E+02
2.036794330E+01  3.758642883E+02
2.038268409E+01  3.723656006E+02
2.039742488E+01  3.667503357E+02
2.041216567E+01  3.607137146E+02
2.042690647E+01  3.554869690E+02
2.044164726E+01  3.505839539E+02
2.045638805E+01  3.463142395E+02
2.047112884E+01  3.431679077E+02
2.048586964E+01  3.403984985E+02
2.050061043E+01  3.373492432E+02
2.051535122E+01  3.349545898E+02
2.053009201E+01  3.334631958E+02
2.054483280E+01  3.320803833E+02
2.055957360E+01  3.306906433E+02
2.057431439E+01  3.295745850E+02
2.058905518E+01  3.280898132E+02
2.060379597E+01  3.275015259E+02
2.061853676E+01  3.276237183E+02
2.063327756E+01  3.267338257E+02
2.064801835E+01  3.264398804E+02
2.066275914E+01  3.258106995E+02
2.067749993E+01  3.264692993E+02
2.069224072E+01  3.269176941E+02
2.070698152E+01  3.267253418E+02
2.072172231E+01  3.255149536E+02
2.073646310E+01  3.248251038E+02
2.075120389E+01  3.244154663E+02
2.076594469E+01  3.239251404E+02
2.078068548E+01  3.235956421E+02
2.079542627E+01  3.235395203E+02
2.081016706E+01  3.232843628E+02
2.082490785E+01  3.233721924E+02
2.083964865E+01  3.240202637E+02
2.085438944E+01  3.232760315E+02
2.086913023E+01  3.234614258E+02
2.088387102E+01  3.239908752E+02
2.089861181E+01  3.241927185E+02
2.091335261E+01  3.236530457E+02
2.092809340E+01  3.228761292E+02
2.094283419E+01  3.230057068E+02
2.095757498E+01  3.242706604E+02
2.097231577E+01  3.244839172E+02
2.098705657E+01  3.246940308E+02
2.100179736E+01  3.244638367E+02
2.101653815E+01  3.247248840E+02
2.103127894E+01  3.248647766E+02
2.104601974E+01  3.244238892E+02
2.106076053E+01  3.240884399E+02
2.107550132E+01  3.228032227E+02
2.109024211E+01  3.222284851E+02
2.110498290E+01  3.228385925E+02
2.111972370E+01  3.238854065E+02
2.113446449E+01  3.248257751E+02
2.114920528E+01  3.255537720E+02
2.116394607E+01  3.269334106E+02
2.117868686E+01  3.272199402E+02
2.119342766E+01  3.270238647E+02
2.120816845E+01  3.262623596E+02
2.122290924E+01  3.265634766E+02
2.123765003E+01  3.268388672E+02
2.125239082E+01  3.274450989E+02
2.126713162E+01  3.290459290E+02
2.128187241E+01  3.295489197E+02
2.129661320E+01  3.287393188E+02
2.131135399E+01  3.288081055E+02
2.132609479E+01  3.299761963E+02
2.134083558E+01  3.300750122E+02
2.135557637E+01  3.300596924E+02
2.137031716E+01  3.299408264E+02
2.138505795E+01  3.295027161E+02
2.139979875E+01  3.288702698E+02
2.141453954E+01  3.287730408E+02
2.142928033E+01  3.289320374E+02
2.144402112E+01  3.285965881E+02
2.145876191E+01  3.280786438E+02
2.147350271E+01  3.293346558E+02
2.148824350E+01  3.299454041E+02
2.150298429E+01  3.293555908E+02
2.151772508E+01  3.280146179E+02
2.153246588E+01  3.275064392E+02
2.154720667E+01  3.266368103E+02
2.156194746E+01  3.249485168E+02
2.157668825E+01  3.250529175E+02
2.159142904E+01  3.254869690E+02
2.160616984E+01  3.261600647E+02
2.162091063E+01  3.262857666E+02
2.163565142E+01  3.253842468E+02
2.165039221E+01  3.250574951E+02
2.166513300E+01  3.248942871E+02
2.167987380E+01  3.238851318E+02
2.169461459E+01  3.241708374E+02
2.170935538E+01  3.249326172E+02
2.172409617E+01  3.259481201E+02
2.173883696E+01  3.255873718E+02
2.175357776E+01  3.260278625E+02
2.176831855E+01  3.266872253E+02
2.178305934E+01  3.267132874E+02
2.179780013E+01  3.261927490E+02
2.181254093E+01  3.259166260E+02
2.182728172E+01  3.260001526E+02
2.184202251E+01  3.254353027E+02
2.185676330E+01  3.257225037E+02
2.187150409E+01  3.267250671E+02
2.188624489E+01  3.273515625E+02
2.190098568E+01  3.283604431E+02
2.191572647E+01  3.289327087E+02
2.193046726E+01  3.294709778E+02
2.194520805E+01  3.298607788E+02
2.195994885E+01  3.302194519E+02
2.197468964E+01  3.309108887E+02
2.198943043E+01  3.324142456E+02
2.200417122E+01  3.329271240E+02
2.201891201E+01  3.337949219E+02
2.203365281E+01  3.340982666E+02
2.204839360E+01  3.346826172E+02
2.206313439E+01  3.348650818E+02
2.207787518E+01  3.358692627E+02
2.209261598E+01  3.368818359E+02
2.210735677E+01  3.375386963E+02
2.212209756E+01  3.375841980E+02
2.213683835E+01  3.378992615E+02
2.215157914E+01  3.390013733E+02
2.216631994E+01  3.404497070E+02
2.218106073E+01  3.431640015E+02
2.219580152E+01  3.455837708E+02
2.221054231E+01  3.475486755E+02
2.222528310E+01  3.483213806E+02
2.224002390E+01  3.493381958E+02
2.225476469E+01  3.495035400E+02
2.226950548E+01  3.499614563E+02
2.228424627E+01  3.476401978E+02
2.229898706E+01  3.464046936E+02
2.231372786E+01  3.438238525E+02
2.232846865E+01  3.429144592E+02
2.234320944E+01  3.416280823E+02
2.235795023E+01  3.409725342E+02
2.237269103E+01  3.413168030E+02
2.238743182E+01  3.406071167E+02
2.240217261E+01  3.400966797E+02
2.241691340E+01  3.390969849E+02
2.243165419E+01  3.398523254E+02
2.244639499E+01  3.402314758E+02
2.246113578E+01  3.395562439E+02
2.247587657E+01  3.393585510E+02
2.249061736E+01  3.384619446E+02
2.250535815E+01  3.385537720E+02
2.252009895E+01  3.382704163E+02
2.253483974E+01  3.386844177E+02
2.254958053E+01  3.390229492E+02
2.256432132E+01  3.388248596E+02
2.257906212E+01  3.381230164E+02
2.259380291E+01  3.378437500E+02
2.260854370E+01  3.383292236E+02
2.262328449E+01  3.383218689E+02
2.263802528E+01  3.392139282E+02
2.265276608E+01  3.397996216E+02
2.266750687E+01  3.398648987E+02
2.268224766E+01  3.401285095E+02
2.269698845E+01  3.410455322E+02
2.271172924E+01  3.415762634E+02
2.272647004E+01  3.432784424E+02
2.274121083E+01  3.450669556E+02
2.275595162E+01  3.474976807E+02
2.277069241E+01  3.482592468E+02
2.278543320E+01  3.463787537E+02
2.280017400E+01  3.452901306E+02
2.281491479E+01  3.470122986E+02
2.282965558E+01  3.496987610E+02
2.284439637E+01  3.528520813E+02
2.285913717E+01  3.564133606E+02
2.287387796E+01  3.599731750E+02
2.288861875E+01  3.634914246E+02
2.290335954E+01  3.668916016E+02
2.291810033E+01  3.704625244E+02
2.293284113E+01  3.730764160E+02
2.294758192E+01  3.748540955E+02
2.296232271E+01  3.754626160E+02
2.297706350E+01  3.740298767E+02
2.299180429E+01  3.716707153E+02
2.300654509E+01  3.695189819E+02
2.302128588E+01  3.667391357E+02
2.303602667E+01  3.647890320E+02
2.305076746E+01  3.613718567E+02
2.306550825E+01  3.582956238E+02
2.308024905E+01  3.538076782E+02
2.309498984E+01  3.521447449E+02
2.310973063E+01  3.507482300E+02
2.312447142E+01  3.499527893E+02
2.313921222E+01  3.492707825E+02
2.315395301E+01  3.489495239E+02
2.316869380E+01  3.494838867E+02
2.318343459E+01  3.488041077E+02
2.319817538E+01  3.479113770E+02
2.321291618E+01  3.466903687E+02
