# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  1.594384766E+02
1.205413655E+01  1.597695312E+02
1.206887734E+01  1.599407196E+02
1.208361813E+01  1.599563446E+02
1.209835892E+01  1.590129700E+02
1.211309972E+01  1.590698547E+02
1.212784051E+01  1.591001892E+02
1.214258130E+01  1.601916199E+02
1.215732209E+01  1.610854187E+02
1.217206288E+01  1.617202759E+02
1.218680368E+01  1.616138763E+02
1.220154447E+01  1.616894836E+02
1.221628526E+01  1.618913727E+02
1.223102605E+01  1.621374359E+02
1.224576684E+01  1.622350769E+02
1.226050764E+01  1.622625580E+02
1.227524843E+01  1.622307281E+02
1.228998922E+01  1.628692322E+02
1.230473001E+01  1.634900818E+02
1.231947080E+01  1.637829895E+02
1.233421160E+01  1.631792145E+02
1.234895239E+01  1.630652313E+02
1.236369318E+01  1.628547058E+02
1.237843397E+01  1.635227509E+02
1.239317477E+01  1.645197449E+02
1.240791556E+01  1.650505981E+02
1.242265635E+01  1.654660645E+02
1.243739714E+01  1.659084930E+02
1.245213793E+01  1.667591705E+02
1.246687873E+01  1.674412384E+02
1.248161952E+01  1.678727722E+02
1.249636031E+01  1.683369904E+02
1.251110110E+01  1.691095123E+02
1.252584189E+01  1.698232880E+02
1.254058269E+01  1.704308624E+02
1.255532348E+01  1.708289490E+02
1.257006427E+01  1.715104523E+02
1.258480506E+01  1.720580139E+02
1.259954585E+01  1.732106934E+02
1.261428665E+01  1.736096954E+02
1.262902744E+01  1.736870728E+02
1.264376823E+01  1.734018707E+02
1.265850902E+01  1.732480621E+02
1.267324982E+01  1.727463989E+02
1.268799061E+01  1.725125580E+02
1.270273140E+01  1.720332336E+02
1.271747219E+01  1.719338226E+02
1.273221298E+01  1.722658234E+02
1.274695378E+01  1.725581818E+02
1.276169457E+01  1.724845428E+02
1.277643536E+01  1.719609528E+02
1.279117615E+01  1.719140778E+02
1.280591694E+01  1.720433197E+02
1.282065774E+01  1.726568756E+02
1.283539853E+01  1.725443420E+02
1.285013932E+01  1.720722198E+02
1.286488011E+01  1.719913635E+02
1.287962091E+01  1.723508301E+02
1.289436170E+01  1.728179016E+02
1.290910249E+01  1.721109772E+02
1.292384328E+01  1.719484253E+02
1.293858407E+01  1.721710358E+02
1.295332487E+01  1.727770691E+02
1.296806566E+01  1.730026703E+02
1.298280645E+01  1.734133759E+02
1.299754724E+01  1.733222351E+02
1.301228803E+01  1.736000977E+02
1.302702883E+01  1.736317749E+02
1.304176962E+01  1.736538696E+02
1.305651041E+01  1.742562408E+02
1.307125120E+01  1.752319031E+02
1.308599199E+01  1.768296204E+02
1.310073279E+01  1.782820129E+02
1.311547358E+01  1.798605194E+02
1.313021437E+01  1.806548920E+02
1.314495516E+01  1.834960785E+02
1.315969596E+01  1.861193542E+02
1.317443675E+01  1.904007111E+02
1.318917754E+01  1.944813843E+02
1.320391833E+01  1.991227722E+02
1.321865912E+01  2.042490540E+02
1.323339992E+01  2.084986115E+02
1.324814071E+01  2.131858826E+02
1.326288150E+01  2.167959747E+02
1.327762229E+01  2.186633148E+02
1.329236308E+01  2.183675385E+02
1.330710388E+01  2.160592957E+02
1.332184467E+01  2.119744110E+02
1.333658546E+01  2.069739685E+02
1.335132625E+01  2.014504852E+02
1.336606704E+01  1.964991302E+02
1.338080784E+01  1.916559296E+02
1.339554863E+01  1.873763885E+02
1.341028942E+01  1.840075073E+02
1.342503021E+01  1.808694611E+02
1.343977101E+01  1.784976196E+02
1.345451180E+01  1.770792236E+02
1.346925259E+01  1.760778351E+02
1.348399338E+01  1.753388367E+02
1.349873417E+01  1.747766113E+02
1.351347497E+01  1.744297485E+02
1.352821576E+01  1.743738098E+02
1.354295655E+01  1.746063385E+02
1.355769734E+01  1.751050110E+02
1.357243813E+01  1.762628021E+02
1.358717893E+01  1.773300629E+02
1.360191972E+01  1.782948456E+02
1.361666051E+01  1.793962860E+02
1.363140130E+01  1.801213379E+02
1.364614209E+01  1.816033936E+02
1.366088289E+01  1.834941254E+02
1.367562368E+01  1.843260193E+02
1.369036447E+01  1.842529297E+02
1.370510526E+01  1.833828888E+02
1.371984606E+01  1.825325012E+02
1.373458685E+01  1.809586945E+02
1.374932764E+01  1.794019470E+02
1.376406843E+01  1.779756470E+02
1.377880922E+01  1.771569366E+02
1.379355002E+01  1.762803650E+02
1.380829081E+01  1.762251129E+02
1.382303160E+01  1.762353973E+02
1.383777239E+01  1.758987732E+02
1.385251318E+01  1.755399475E+02
1.386725398E+01  1.753532104E+02
1.388199477E+01  1.760587769E+02
1.389673556E+01  1.761510925E+02
1.391147635E+01  1.760385132E+02
1.392621715E+01  1.761400909E+02
1.394095794E+01  1.767468872E+02
1.395569873E+01  1.771208801E+02
1.397043952E+01  1.773142395E+02
1.398518031E+01  1.777550964E+02
1.399992111E+01  1.787196198E+02
1.401466190E+01  1.799855347E+02
1.402940269E+01  1.811484375E+02
1.404414348E+01  1.818651886E+02
1.405888427E+01  1.830671387E+02
1.407362507E+01  1.839397430E+02
1.408836586E+01  1.856640015E+02
1.410310665E+01  1.881471558E+02
1.411784744E+01  1.908128967E+02
1.413258823E+01  1.934295807E+02
1.414732903E+01  1.965325470E+02
1.416206982E+01  2.008920135E+02
1.417681061E+01  2.055555420E+02
1.419155140E+01  2.108668365E+02
1.420629220E+01  2.168740082E+02
1.422103299E+01  2.216206360E+02
1.423577378E+01  2.252133484E+02
1.425051457E+01  2.259141235E+02
1.426525536E+01  2.242084808E+02
1.427999616E+01  2.202494049E+02
1.429473695E+01  2.148324890E+02
1.430947774E+01  2.104124908E+02
1.432421853E+01  2.076151276E+02
1.433895932E+01  2.041141968E+02
1.435370012E+01  1.998624878E+02
1.436844091E+01  1.955616760E+02
1.438318170E+01  1.918050537E+02
1.439792249E+01  1.881272278E+02
1.441266328E+01  1.853889771E+02
1.442740408E+01  1.835011444E+02
1.444214487E+01  1.821514893E+02
1.445688566E+01  1.808447418E+02
1.447162645E+01  1.800199585E+02
1.448636725E+01  1.789828033E+02
1.450110804E+01  1.778113403E+02
1.451584883E+01  1.778459625E+02
1.453058962E+01  1.776291809E+02
1.454533041E+01  1.774545288E+02
1.456007121E+01  1.764751434E+02
1.457481200E+01  1.763983002E+02
1.458955279E+01  1.766789551E+02
1.460429358E+01  1.769880066E+02
1.461903437E+01  1.771568909E+02
1.463377517E+01  1.775061035E+02
1.464851596E+01  1.781427155E+02
1.466325675E+01  1.788473663E+02
1.467799754E+01  1.787392578E+02
1.469273833E+01  1.788958282E+02
1.470747913E+01  1.787752228E+02
1.472221992E+01  1.793431549E+02
1.473696071E+01  1.797825012E+02
1.475170150E+01  1.807560730E+02
1.476644230E+01  1.815597839E+02
1.478118309E+01  1.824592285E+02
1.479592388E+01  1.823764343E+02
1.481066467E+01  1.812245789E+02
1.482540546E+01  1.799788818E+02
1.484014626E+01  1.800259705E+02
1.485488705E+01  1.794956055E+02
1.486962784E+01  1.783782959E+02
1.488436863E+01  1.773052979E+02
1.489910942E+01  1.769338989E+02
1.491385022E+01  1.767448730E+02
1.492859101E+01  1.762175598E+02
1.494333180E+01  1.753982086E+02
1.495807259E+01  1.747815247E+02
1.497281339E+01  1.744682617E+02
1.498755418E+01  1.747514496E+02
1.500229497E+01  1.750469513E+02
1.501703576E+01  1.747974091E+02
1.503177655E+01  1.747835693E+02
1.504651735E+01  1.745829315E+02
1.506125814E+01  1.746431427E+02
1.507599893E+01  1.745964355E+02
1.509073972E+01  1.750941925E+02
1.510548051E+01  1.750877533E+02
1.512022131E+01  1.756135712E+02
1.513496210E+01  1.756222992E+02
1.514970289E+01  1.758506775E+02
1.516444368E+01  1.756503601E+02
1.517918447E+01  1.756126404E+02
1.519392527E+01  1.760003967E+02
1.520866606E+01  1.760013275E+02
1.522340685E+01  1.757675476E+02
1.523814764E+01  1.755886078E+02
1.525288844E+01  1.755887909E+02
1.526762923E+01  1.753774109E+02
1.528237002E+01  1.745423584E+02
1.529711081E+01  1.743928375E+02
1.531185160E+01  1.740263824E+02
1.532659240E+01  1.739215240E+02
1.534133319E+01  1.737097473E+02
1.535607398E+01  1.735896454E+02
1.537081477E+01  1.731791077E+02
1.538555556E+01  1.727842712E+02
1.540029636E+01  1.722758179E+02
1.541503715E+01  1.720580292E+02
1.542977794E+01  1.718931427E+02
1.544451873E+01  1.718639526E+02
1.545925952E+01  1.717801514E+02
1.547400032E+01  1.724475403E+02
1.548874111E+01  1.728946991E+02
1.550348190E+01  1.729742889E+02
1.551822269E+01  1.730255737E+02
1.553296349E+01  1.724872589E+02
1.554770428E+01  1.724426727E+02
1.556244507E+01  1.721952362E+02
1.557718586E+01  1.725217590E+02
1.559192665E+01  1.726635437E+02
1.560666745E+01  1.731643372E+02
1.562140824E+01  1.734235687E+02
1.563614903E+01  1.738984222E+02
1.565088982E+01  1.739182587E+02
1.566563061E+01  1.736731567E+02
1.568037141E+01  1.733914032E+02
1.569511220E+01  1.735923004E+02
1.570985299E+01  1.734724579E+02
1.572459378E+01  1.728972931E+02
1.573933457E+01  1.722411346E+02
1.575407537E+01  1.719997864E+02
1.576881616E+01  1.726382446E+02
1.578355695E+01  1.734358063E+02
1.579829774E+01  1.741005249E+02
1.581303854E+01  1.739358978E+02
1.582777933E+01  1.735096436E+02
1.584252012E+01  1.729271545E+02
1.585726091E+01  1.725944061E+02
1.587200170E+01  1.728994598E+02
1.588674250E+01  1.734545441E+02
1.590148329E+01  1.739182434E+02
1.591622408E+01  1.737619324E+02
1.593096487E+01  1.733660278E+02
1.594570566E+01  1.735925293E+02
1.596044646E+01  1.740118561E+02
1.597518725E+01  1.743037720E+02
1.598992804E+01  1.743360748E+02
1.600466883E+01  1.742537689E+02
1.601940963E+01  1.745927277E+02
1.603415042E+01  1.745002289E+02
1.604889121E+01  1.750545654E+02
1.606363200E+01  1.752432556E+02
1.607837279E+01  1.757743988E+02
1.609311359E+01  1.752462463E+02
1.610785438E+01  1.750070801E+02
1.612259517E+01  1.750423889E+02
1.613733596E+01  1.750651855E+02
1.615207675E+01  1.757243652E+02
1.616681755E+01  1.762101135E+02
1.618155834E+01  1.760580292E+02
1.619629913E+01  1.759216614E+02
1.621103992E+01  1.761600037E+02
1.622578071E+01  1.765501556E+02
1.624052151E+01  1.766495667E+02
1.625526230E+01  1.770068512E+02
1.627000309E+01  1.773341675E+02
1.628474388E+01  1.774440155E+02
1.629948468E+01  1.772519073E+02
1.631422547E+01  1.774130707E+02
1.632896626E+01  1.774484100E+02
1.634370705E+01  1.782091217E+02
1.635844784E+01  1.787157440E+02
1.637318864E+01  1.793035278E+02
1.638792943E+01  1.797165985E+02
1.640267022E+01  1.804144440E+02
1.641741101E+01  1.810239563E+02
1.643215180E+01  1.815610657E+02
1.644689260E+01  1.817730560E+02
1.646163339E+01  1.822092896E+02
1.647637418E+01  1.832432709E+02
1.649111497E+01  1.845367126E+02
1.650585576E+01  1.852073059E+02
1.652059656E+01  1.858140411E+02
1.653533735E+01  1.867693024E+02
1.655007814E+01  1.873085480E+02
1.656481893E+01  1.874798584E+02
1.657955973E+01  1.869244080E+02
1.659430052E+01  1.865190887E+02
1.660904131E+01  1.850262604E+02
1.662378210E+01  1.831913605E+02
1.663852289E+01  1.817175751E+02
1.665326369E+01  1.806613007E+02
1.666800448E+01  1.800730133E+02
1.668274527E+01  1.800658722E+02
1.669748606E+01  1.799338531E+02
1.671222685E+01  1.795839386E+02
1.672696765E+01  1.791882172E+02
1.674170844E+01  1.787965851E+02
1.675644923E+01  1.787677612E+02
1.677119002E+01  1.785532684E+02
1.678593081E+01  1.788188019E+02
1.680067161E+01  1.785918274E+02
1.681541240E+01  1.782703857E+02
1.683015319E+01  1.783397369E+02
1.684489398E+01  1.782734375E+02
1.685963478E+01  1.780030823E+02
1.687437557E+01  1.776239929E+02
1.688911636E+01  1.780905457E+02
1.690385715E+01  1.783979492E+02
1.691859794E+01  1.786741943E+02
1.693333874E+01  1.785630341E+02
1.694807953E+01  1.789342041E+02
1.696282032E+01  1.792156830E+02
1.697756111E+01  1.795481873E+02
1.699230190E+01  1.796172791E+02
1.700704270E+01  1.802064056E+02
1.702178349E+01  1.805988159E+02
1.703652428E+01  1.806442108E+02
1.705126507E+01  1.807327271E+02
1.706600587E+01  1.808641968E+02
1.708074666E+01  1.809155884E+02
1.709548745E+01  1.809498749E+02
1.711022824E+01  1.817088165E+02
1.712496903E+01  1.832021484E+02
1.713970983E+01  1.835013580E+02
1.715445062E+01  1.834993134E+02
1.716919141E+01  1.836450195E+02
1.718393220E+01  1.847612915E+02
1.719867299E+01  1.850452576E+02
1.721341379E+01  1.851593628E+02
1.722815458E+01  1.847480774E+02
1.724289537E+01  1.857846680E+02
1.725763616E+01  1.859276886E+02
1.727237695E+01  1.859906769E+02
1.728711775E+01  1.867319946E+02
1.730185854E+01  1.866699982E+02
1.731659933E+01  1.863361816E+02
1.733134012E+01  1.857097015E+02
1.734608092E+01  1.857373810E+02
1.736082171E+01  1.860824127E+02
1.737556250E+01  1.866636353E+02
1.739030329E+01  1.874714661E+02
1.740504408E+01  1.886552277E+02
1.741978488E+01  1.893670502E+02
1.743452567E+01  1.897493591E+02
1.744926646E+01  1.902121887E+02
1.746400725E+01  1.907591705E+02
1.747874804E+01  1.910181732E+02
1.749348884E+01  1.906172028E+02
1.750822963E+01  1.891191406E+02
1.752297042E+01  1.874130707E+02
1.753771121E+01  1.860053864E+02
1.755245200E+01  1.855756683E+02
1.756719280E+01  1.848636169E+02
1.758193359E+01  1.842388763E+02
1.759667438E+01  1.833713379E+02
1.761141517E+01  1.829485168E+02
1.762615597E+01  1.825578766E+02
1.764089676E+01  1.823111725E+02
1.765563755E+01  1.819482269E+02
1.767037834E+01  1.821911469E+02
1.768511913E+01  1.823181763E+02
1.769985993E+01  1.828734589E+02
1.771460072E+01  1.825913849E+02
1.772934151E+01  1.815975647E+02
1.774408230E+01  1.813904572E+02
1.775882309E+01  1.820191040E+02
1.777356389E+01  1.816441040E+02
1.778830468E+01  1.810957489E+02
1.780304547E+01  1.806543274E+02
1.781778626E+01  1.810128479E+02
1.783252705E+01  1.811060638E+02
1.784726785E+01  1.811110992E+02
1.786200864E+01  1.813526459E+02
1.787674943E+01  1.815046082E+02
1.789149022E+01  1.813834534E+02
1.790623102E+01  1.815182953E+02
1.792097181E+01  1.818328552E+02
1.793571260E+01  1.819170380E+02
1.795045339E+01  1.817410889E+02
1.796519418E+01  1.821023102E+02
1.797993498E+01  1.822633209E+02
1.799467577E+01  1.824764252E+02
1.800941656E+01  1.821612091E+02
1.802415735E+01  1.814102936E+02
1.803889814E+01  1.811556396E+02
1.805363894E+01  1.809055939E+02
1.806837973E+01  1.811353912E+02
1.808312052E+01  1.808729858E+02
1.809786131E+01  1.808623047E+02
1.811260211E+01  1.810593567E+02
1.812734290E+01  1.816431274E+02
1.814208369E+01  1.813801880E+02
1.815682448E+01  1.807341614E+02
1.817156527E+01  1.805538483E+02
1.818630607E+01  1.805357666E+02
1.820104686E+01  1.807649841E+02
1.821578765E+01  1.800962219E+02
1.823052844E+01  1.799009705E+02
1.824526923E+01  1.794420013E+02
1.826001003E+01  1.796656342E+02
1.827475082E+01  1.793167114E+02
1.828949161E+01  1.790664215E+02
1.830423240E+01  1.785611725E+02
1.831897319E+01  1.787314758E+02
1.833371399E+01  1.787338257E+02
1.834845478E+01  1.785571747E+02
1.836319557E+01  1.784234772E+02
1.837793636E+01  1.784702454E+02
1.839267716E+01  1.783917084E+02
1.840741795E+01  1.781151581E+02
1.842215874E+01  1.779785156E+02
1.843689953E+01  1.782059631E+02
1.845164032E+01  1.788777161E+02
1.846638112E+01  1.787524567E+02
1.848112191E+01  1.786218872E+02
1.849586270E+01  1.781543732E+02
1.851060349E+01  1.780474396E+02
1.852534428E+01  1.780274811E+02
1.854008508E+01  1.778637695E+02
1.855482587E+01  1.778473969E+02
1.856956666E+01  1.769279175E+02
1.858430745E+01  1.768757935E+02
1.859904824E+01  1.771290741E+02
1.861378904E+01  1.774404449E+02
1.862852983E+01  1.776496429E+02
1.864327062E+01  1.776902008E+02
1.865801141E+01  1.776052704E+02
1.867275221E+01  1.774045410E+02
1.868749300E+01  1.771673584E+02
1.870223379E+01  1.766511993E+02
1.871697458E+01  1.767593536E+02
1.873171537E+01  1.770807495E+02
1.874645617E+01  1.770507507E+02
1.876119696E+01  1.769835052E+02
1.877593775E+01  1.770636444E+02
1.879067854E+01  1.770428772E+02
1.880541933E+01  1.769504852E+02
1.882016013E+01  1.771276093E+02
1.883490092E+01  1.773433533E+02
1.884964171E+01  1.775964966E+02
1.886438250E+01  1.771262970E+02
1.887912329E+01  1.774064331E+02
1.889386409E+01  1.772567902E+02
1.890860488E+01  1.770337982E+02
1.892334567E+01  1.767472382E+02
1.893808646E+01  1.768437500E+02
1.895282726E+01  1.765288086E+02
1.896756805E+01  1.765662079E+02
1.898230884E+01  1.766170502E+02
1.899704963E+01  1.769180908E+02
1.901179042E+01  1.774541168E+02
1.902653122E+01  1.774098206E+02
1.904127201E+01  1.776090240E+02
1.905601280E+01  1.766955261E+02
1.907075359E+01  1.762772675E+02
1.908549438E+01  1.768257294E+02
1.910023518E+01  1.773584137E+02
1.911497597E+01  1.778062286E+02
1.912971676E+01  1.777195129E+02
1.914445755E+01  1.772354736E+02
1.915919834E+01  1.771338196E+02
1.917393914E+01  1.778802948E+02
1.918867993E+01  1.784489746E+02
1.920342072E+01  1.779018402E+02
1.921816151E+01  1.775207062E+02
1.923290231E+01  1.776267090E+02
1.924764310E+01  1.777583923E+02
1.926238389E+01  1.776325226E+02
1.927712468E+01  1.771488495E+02
1.929186547E+01  1.772294922E+02
1.930660627E+01  1.766063232E+02
1.932134706E+01  1.764918365E+02
1.933608785E+01  1.760231934E+02
1.935082864E+01  1.763190765E+02
1.936556943E+01  1.763266754E+02
1.938031023E+01  1.765205994E+02
1.939505102E+01  1.765001526E+02
1.940979181E+01  1.764386597E+02
1.942453260E+01  1.770513153E+02
1.943927340E+01  1.772040253E+02
1.945401419E+01  1.774585571E+02
1.946875498E+01  1.778919067E+02
1.948349577E+01  1.783765717E+02
1.949823656E+01  1.792585754E+02
1.951297736E+01  1.793210754E+02
1.952771815E+01  1.795493774E+02
1.954245894E+01  1.798127289E+02
1.955719973E+01  1.804530334E+02
1.957194052E+01  1.803926697E+02
1.958668132E+01  1.803256073E+02
1.960142211E+01  1.800970764E+02
1.961616290E+01  1.800255432E+02
1.963090369E+01  1.798663177E+02
1.964564448E+01  1.799012146E+02
1.966038528E+01  1.806377106E+02
1.967512607E+01  1.810453644E+02
1.968986686E+01  1.811714935E+02
1.970460765E+01  1.812179260E+02
1.971934845E+01  1.813110657E+02
1.973408924E+01  1.808493347E+02
1.974883003E+01  1.806941223E+02
1.976357082E+01  1.799380493E+02
1.977831161E+01  1.796301422E+02
1.979305241E+01  1.786746521E+02
1.980779320E+01  1.789467621E+02
1.982253399E+01  1.785222168E+02
1.983727478E+01  1.785569000E+02
1.985201557E+01  1.779860840E+02
1.986675637E+01  1.779661102E+02
1.988149716E+01  1.774045563E+02
1.989623795E+01  1.775335083E+02
1.991097874E+01  1.776313782E+02
1.992571953E+01  1.773190155E+02
1.994046033E+01  1.772652893E+02
1.995520112E+01  1.777274323E+02
1.996994191E+01  1.783472748E+02
1.998468270E+01  1.788759766E+02
1.999942350E+01  1.788843994E+02
2.001416429E+01  1.791481323E+02
2.002890508E+01  1.786937561E+02
2.004364587E+01  1.790230255E+02
2.005838666E+01  1.792012634E+02
2.007312746E+01  1.796652985E+02
2.008786825E+01  1.804816742E+02
2.010260904E+01  1.812377625E+02
2.011734983E+01  1.818918762E+02
2.013209062E+01  1.827657471E+02
2.014683142E+01  1.835387726E+02
2.016157221E+01  1.844408569E+02
2.017631300E+01  1.850716248E+02
2.019105379E+01  1.860982666E+02
2.020579458E+01  1.872858429E+02
2.022053538E+01  1.884780579E+02
2.023527617E+01  1.896752777E+02
2.025001696E+01  1.914226837E+02
2.026475775E+01  1.938626709E+02
2.027949855E+01  1.957676849E+02
2.029423934E+01  1.975277710E+02
2.030898013E+01  1.979574585E+02
2.032372092E+01  1.982136078E+02
2.033846171E+01  1.976281738E+02
2.035320251E+01  1.967429810E+02
2.036794330E+01  1.952194824E+02
2.038268409E+01  1.928968964E+02
2.039742488E+01  1.903302765E+02
2.041216567E+01  1.879738312E+02
2.042690647E+01  1.861161194E+02
2.044164726E+01  1.848012695E+02
2.045638805E+01  1.829458160E+02
2.047112884E+01  1.812581787E+02
2.048586964E+01  1.800706024E+02
2.050061043E+01  1.792532196E+02
2.051535122E+01  1.788490601E+02
2.053009201E+01  1.780520477E+02
2.054483280E+01  1.779974670E+02
2.055957360E+01  1.779597626E+02
2.057431439E+01  1.778117981E+02
2.058905518E+01  1.774810181E+02
2.060379597E+01  1.776928864E+02
2.061853676E+01  1.770205688E+02
2.063327756E+01  1.765786438E+02
2.064801835E+01  1.767884216E+02
2.066275914E+01  1.772070465E+02
2.067749993E+01  1.774283905E+02
2.069224072E+01  1.775941772E+02
2.070698152E+01  1.773850708E+02
2.072172231E+01  1.778304901E+02
2.073646310E+01  1.775685730E+02
2.075120389E+01  1.769375916E+02
2.076594469E+01  1.763067169E+02
2.078068548E+01  1.768763733E+02
2.079542627E+01  1.770224762E+02
2.081016706E+01  1.770259552E+02
2.082490785E+01  1.773345795E+02
2.083964865E+01  1.780772552E+02
2.085438944E+01  1.786106720E+02
2.086913023E+01  1.783437653E+02
2.088387102E+01  1.783374939E+02
2.089861181E+01  1.785420532E+02
2.091335261E+01  1.790392609E+02
2.092809340E+01  1.794361267E+02
2.094283419E+01  1.795170441E+02
2.095757498E+01  1.800943604E+02
2.097231577E+01  1.799240570E+02
2.098705657E+01  1.794149323E+02
2.100179736E+01  1.785969696E+02
2.101653815E+01  1.787666321E+02
2.103127894E+01  1.789942780E+02
2.104601974E+01  1.788749847E+02
2.106076053E+01  1.795666199E+02
2.107550132E+01  1.792611694E+02
2.109024211E+01  1.788217773E+02
2.110498290E+01  1.780249786E+02
2.111972370E+01  1.768217621E+02
2.113446449E+01  1.767274017E+02
2.114920528E+01  1.768507080E+02
2.116394607E+01  1.768793793E+02
2.117868686E+01  1.770942993E+02
2.119342766E+01  1.773693237E+02
2.120816845E+01  1.776150818E+02
2.122290924E+01  1.771490326E+02
2.123765003E+01  1.767994995E+02
2.125239082E+01  1.768457031E+02
2.126713162E+01  1.769902954E+02
2.128187241E+01  1.774472046E+02
2.129661320E+01  1.775820160E+02
2.131135399E+01  1.779026947E+02
2.132609479E+01  1.778479004E+02
2.134083558E+01  1.781110535E+02
2.135557637E+01  1.787154846E+02
2.137031716E+01  1.785166321E+02
2.138505795E+01  1.778363190E+02
2.139979875E+01  1.775181122E+02
2.141453954E+01  1.775358582E+02
2.142928033E+01  1.779016876E+02
2.144402112E+01  1.783139038E+02
2.145876191E+01  1.789989471E+02
2.147350271E+01  1.795253296E+02
2.148824350E+01  1.795267792E+02
2.150298429E+01  1.795992584E+02
2.151772508E+01  1.797480164E+02
2.153246588E+01  1.798821716E+02
2.154720667E+01  1.795559235E+02
2.156194746E+01  1.793823395E+02
2.157668825E+01  1.799077454E+02
2.159142904E+01  1.807662506E+02
2.160616984E+01  1.809887390E+02
2.162091063E+01  1.806373749E+02
2.163565142E+01  1.803198853E+02
2.165039221E+01  1.809967499E+02
2.166513300E+01  1.815836029E+02
2.167987380E+01  1.817131958E+02
2.169461459E+01  1.816832886E+02
2.170935538E+01  1.822385864E+02
2.172409617E+01  1.835112000E+02
2.173883696E+01  1.844632721E+02
2.175357776E+01  1.846550598E+02
2.176831855E+01  1.846514587E+02
2.178305934E+01  1.846411591E+02
2.179780013E+01  1.851220398E+02
2.181254093E+01  1.856114197E+02
2.182728172E+01  1.862744904E+02
2.184202251E+01  1.870843811E+02
2.185676330E+01  1.881500244E+02
2.187150409E+01  1.890694580E+02
2.188624489E+01  1.890913239E+02
2.190098568E+01  1.888708038E+02
2.191572647E+01  1.883139801E+02
2.193046726E+01  1.877175903E+02
2.194520805E+01  1.876725769E+02
2.195994885E+01  1.865014343E+02
2.197468964E+01  1.850798798E+02
2.198943043E+01  1.841964874E+02
2.200417122E+01  1.841175232E+02
2.201891201E+01  1.844331818E+02
2.203365281E+01  1.837044830E+02
2.204839360E+01  1.826361694E+02
2.206313439E+01  1.820130615E+02
2.207787518E+01  1.816517792E+02
2.209261598E+01  1.809141083E+02
2.210735677E+01  1.810814056E+02
2.212209756E+01  1.815783539E+02
2.213683835E+01  1.811888275E+02
2.215157914E+01  1.807878418E+02
2.216631994E+01  1.807559357E+02
2.218106073E+01  1.814717255E+02
2.219580152E+01  1.815895844E+02
2.221054231E+01  1.814148407E+02
2.222528310E+01  1.820223846E+02
2.224002390E+01  1.828913574E+02
2.225476469E+01  1.839679413E+02
2.226950548E+01  1.837383575E+02
2.228424627E+01  1.832847443E+02
2.229898706E+01  1.842963257E+02
2.231372786E+01  1.851697235E+02
2.232846865E+01  1.862306976E+02
2.234320944E+01  1.861900940E+02
2.235795023E+01  1.865462341E+02
2.237269103E+01  1.865688171E+02
2.238743182E+01  1.873229065E+02
2.240217261E+01  1.876200714E+02
2.241691340E+01  1.884277954E+02
2.243165419E+01  1.887313080E+02
2.244639499E+01  1.891179962E+02
2.246113578E+01  1.896115112E+02
2.247587657E+01  1.907614441E+02
2.249061736E+01  1.916186676E+02
2.250535815E+01  1.924693909E+02
2.252009895E+01  1.936581573E+02
2.253483974E+01  1.944034424E+02
2.254958053E+01  1.953765564E+02
2.256432132E+01  1.962830811E+02
2.257906212E+01  1.967155914E+02
2.259380291E+01  1.974850922E+02
2.260854370E+01  1.986060944E+02
2.262328449E+01  1.993075867E+02
2.263802528E+01  1.991436768E+02
2.265276608E+01  1.977558136E+02
2.266750687E+01  1.961277771E+02
2.268224766E+01  1.943534088E+02
2.269698845E+01  1.927255402E+02
2.271172924E+01  1.907947998E+02
2.272647004E+01  1.894840393E+02
2.274121083E+01  1.884834747E+02
2.275595162E+01  1.882571564E+02
2.277069241E+01  1.874282684E+02
2.278543320E+01  1.865844574E+02
2.280017400E+01  1.864089355E+02
2.281491479E+01  1.862743225E+02
2.282965558E+01  1.854030151E+02
2.284439637E+01  1.849379730E+02
2.285913717E+01  1.850138702E+02
2.287387796E+01  1.846421204E+02
2.288861875E+01  1.841144104E+02
2.290335954E+01  1.847369843E+02
2.291810033E+01  1.844940186E+02
2.293284113E+01  1.843118896E+02
2.294758192E+01  1.840845642E+02
2.296232271E+01  1.841788025E+02
2.297706350E+01  1.843142395E+02
2.299180429E+01  1.841797180E+02
2.300654509E+01  1.844976044E+02
2.302128588E+01  1.849003754E+02
2.303602667E+01  1.853578339E+02
2.305076746E+01  1.846391754E+02
2.306550825E+01  1.842199097E+02
2.308024905E+01  1.838823547E+02
2.309498984E+01  1.841588287E+02
2.310973063E+01  1.850456085E+02
2.312447142E+01  1.853517761E+02
2.313921222E+01  1.851810303E+02
2.315395301E+01  1.847708740E+02
2.316869380E+01  1.847477875E+02
2.318343459E+01  1.844788513E+02
2.319817538E+01  1.845312042E+02
2.321291618E+01  1.845753784E+02
