# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  2.699560242E+02
1.205413655E+01  2.689497070E+02
1.206887734E+01  2.682915039E+02
1.208361813E+01  2.683866882E+02
1.209835892E+01  2.687126770E+02
1.211309972E+01  2.686318359E+02
1.212784051E+01  2.689523926E+02
1.214258130E+01  2.697035828E+02
1.215732209E+01  2.705266113E+02
1.217206288E+01  2.709416504E+02
1.218680368E+01  2.710881958E+02
1.220154447E+01  2.716268616E+02
1.221628526E+01  2.719440002E+02
1.223102605E+01  2.725392456E+02
1.224576684E+01  2.724384766E+02
1.226050764E+01  2.726154175E+02
1.227524843E+01  2.732871399E+02
1.228998922E+01  2.745134583E+02
1.230473001E+01  2.751409607E+02
1.231947080E+01  2.747119446E+02
1.233421160E+01  2.746638489E+02
1.234895239E+01  2.746928101E+02
1.236369318E+01  2.756816406E+02
1.237843397E+01  2.757787170E+02
1.239317477E+01  2.762655945E+02
1.240791556E+01  2.765751343E+02
1.242265635E+01  2.768456726E+02
1.243739714E+01  2.778340149E+02
1.245213793E+01  2.791374817E+02
1.246687873E+01  2.807978516E+02
1.248161952E+01  2.815146484E+02
1.249636031E+01  2.818563232E+02
1.251110110E+01  2.832121277E+02
1.252584189E+01  2.845818787E+02
1.254058269E+01  2.860288391E+02
1.255532348E+01  2.864417725E+02
1.257006427E+01  2.875180969E+02
1.258480506E+01  2.875332642E+02
1.259954585E+01  2.880331421E+02
1.261428665E+01  2.887219543E+02
1.262902744E+01  2.897561340E+02
1.264376823E+01  2.909634399E+02
1.265850902E+01  2.929700012E+02
1.267324982E+01  2.933840942E+02
1.268799061E+01  2.922509460E+02
1.270273140E+01  2.914989624E+02
1.271747219E+01  2.914488831E+02
1.273221298E+01  2.924733582E+02
1.274695378E+01  2.930903320E+02
1.276169457E+01  2.933092346E+02
1.277643536E+01  2.927019653E+02
1.279117615E+01  2.923189392E+02
1.280591694E+01  2.926569519E+02
1.282065774E+01  2.930394897E+02
1.283539853E+01  2.929705505E+02
1.285013932E+01  2.924393311E+02
1.286488011E+01  2.917416992E+02
1.287962091E+01  2.918416443E+02
1.289436170E+01  2.921887207E+02
1.290910249E+01  2.923710022E+02
1.292384328E+01  2.924983826E+02
1.293858407E+01  2.921917114E+02
1.295332487E+01  2.924670410E+02
1.296806566E+01  2.928823853E+02
1.298280645E+01  2.929013977E+02
1.299754724E+01  2.929678345E+02
1.301228803E+01  2.930102234E+02
1.302702883E+01  2.934778748E+02
1.304176962E+01  2.945405884E+02
1.305651041E+01  2.950202942E+02
1.307125120E+01  2.958902283E+02
1.308599199E+01  2.970460510E+02
1.310073279E+01  2.995087585E+02
1.311547358E+01  3.010462341E+02
1.313021437E+01  3.035942993E+02
1.314495516E+01  3.072900696E+02
1.315969596E+01  3.122265625E+02
1.317443675E+01  3.175803833E+02
1.318917754E+01  3.226491394E+02
1.320391833E+01  3.287030334E+02
1.321865912E+01  3.352330322E+02
1.323339992E+01  3.425838928E+02
1.324814071E+01  3.507715149E+02
1.326288150E+01  3.579217224E+02
1.327762229E+01  3.643968201E+02
1.329236308E+01  3.682814636E+02
1.330710388E+01  3.694219055E+02
1.332184467E+01  3.664056396E+02
1.333658546E+01  3.597154541E+02
1.335132625E+01  3.510434265E+02
1.336606704E+01  3.436691895E+02
1.338080784E+01  3.355030823E+02
1.339554863E+01  3.279244995E+02
1.341028942E+01  3.206899414E+02
1.342503021E+01  3.176792297E+02
1.343977101E+01  3.146413879E+02
1.345451180E+01  3.113706055E+02
1.346925259E+01  3.086830444E+02
1.348399338E+01  3.065204773E+02
1.349873417E+01  3.050794678E+02
1.351347497E+01  3.042894897E+02
1.352821576E+01  3.031272278E+02
1.354295655E+01  3.020642090E+02
1.355769734E+01  3.012144775E+02
1.357243813E+01  3.008880615E+02
1.358717893E+01  3.012600403E+02
1.360191972E+01  3.019314270E+02
1.361666051E+01  3.033272095E+02
1.363140130E+01  3.041088867E+02
1.364614209E+01  3.057268982E+02
1.366088289E+01  3.074721375E+02
1.367562368E+01  3.100440674E+02
1.369036447E+01  3.122061462E+02
1.370510526E+01  3.136766663E+02
1.371984606E+01  3.151024170E+02
1.373458685E+01  3.160491333E+02
1.374932764E+01  3.163507996E+02
1.376406843E+01  3.158117981E+02
1.377880922E+01  3.147888184E+02
1.379355002E+01  3.129746704E+02
1.380829081E+01  3.111000366E+02
1.382303160E+01  3.090386658E+02
1.383777239E+01  3.075224609E+02
1.385251318E+01  3.054261475E+02
1.386725398E+01  3.042304993E+02
1.388199477E+01  3.033364258E+02
1.389673556E+01  3.028192444E+02
1.391147635E+01  3.017632446E+02
1.392621715E+01  3.014341431E+02
1.394095794E+01  3.006136169E+02
1.395569873E+01  3.004516296E+02
1.397043952E+01  3.005982056E+02
1.398518031E+01  3.013868408E+02
1.399992111E+01  3.018489685E+02
1.401466190E+01  3.024983826E+02
1.402940269E+01  3.031517944E+02
1.404414348E+01  3.041357117E+02
1.405888427E+01  3.041937256E+02
1.407362507E+01  3.046483154E+02
1.408836586E+01  3.058212891E+02
1.410310665E+01  3.073869934E+02
1.411784744E+01  3.086448364E+02
1.413258823E+01  3.096831970E+02
1.414732903E+01  3.113251953E+02
1.416206982E+01  3.131163940E+02
1.417681061E+01  3.155403748E+02
1.419155140E+01  3.187056885E+02
1.420629220E+01  3.228593140E+02
1.422103299E+01  3.271138916E+02
1.423577378E+01  3.313183899E+02
1.425051457E+01  3.377478943E+02
1.426525536E+01  3.451627808E+02
1.427999616E+01  3.538811035E+02
1.429473695E+01  3.621398926E+02
1.430947774E+01  3.735565491E+02
1.432421853E+01  3.838847351E+02
1.433895932E+01  3.922502136E+02
1.435370012E+01  3.952071533E+02
1.436844091E+01  3.933138733E+02
1.438318170E+01  3.873993835E+02
1.439792249E+01  3.779480896E+02
1.441266328E+01  3.674015503E+02
1.442740408E+01  3.576952820E+02
1.444214487E+01  3.487604370E+02
1.445688566E+01  3.412089539E+02
1.447162645E+01  3.349986877E+02
1.448636725E+01  3.307383423E+02
1.450110804E+01  3.280133667E+02
1.451584883E+01  3.260623779E+02
1.453058962E+01  3.229897461E+02
1.454533041E+01  3.190282593E+02
1.456007121E+01  3.160135498E+02
1.457481200E+01  3.143287964E+02
1.458955279E+01  3.128798828E+02
1.460429358E+01  3.114975891E+02
1.461903437E+01  3.101391602E+02
1.463377517E+01  3.098997803E+02
1.464851596E+01  3.094809875E+02
1.466325675E+01  3.087760315E+02
1.467799754E+01  3.075088806E+02
1.469273833E+01  3.062252502E+02
1.470747913E+01  3.053467712E+02
1.472221992E+01  3.056354980E+02
1.473696071E+01  3.057160950E+02
1.475170150E+01  3.057914429E+02
1.476644230E+01  3.058383179E+02
1.478118309E+01  3.067166443E+02
1.479592388E+01  3.080420837E+02
1.481066467E+01  3.092335205E+02
1.482540546E+01  3.108463440E+02
1.484014626E+01  3.128730164E+02
1.485488705E+01  3.149255066E+02
1.486962784E+01  3.165964661E+02
1.488436863E+01  3.170125732E+02
1.489910942E+01  3.168424988E+02
1.491385022E+01  3.165968628E+02
1.492859101E+01  3.166324768E+02
1.494333180E+01  3.148952637E+02
1.495807259E+01  3.116602173E+02
1.497281339E+01  3.091522522E+02
1.498755418E+01  3.077368774E+02
1.500229497E+01  3.064872131E+02
1.501703576E+01  3.052130737E+02
1.503177655E+01  3.038122559E+02
1.504651735E+01  3.020991211E+02
1.506125814E+01  3.008639221E+02
1.507599893E+01  2.999975281E+02
1.509073972E+01  3.008966064E+02
1.510548051E+01  3.018245850E+02
1.512022131E+01  3.021268921E+02
1.513496210E+01  3.020308533E+02
1.514970289E+01  3.021025391E+02
1.516444368E+01  3.017350159E+02
1.517918447E+01  3.016726379E+02
1.519392527E+01  3.012565308E+02
1.520866606E+01  3.008310852E+02
1.522340685E+01  3.007048950E+02
1.523814764E+01  3.015001221E+02
1.525288844E+01  3.023513489E+02
1.526762923E+01  3.024973450E+02
1.528237002E+01  3.025393372E+02
1.529711081E+01  3.025497437E+02
1.531185160E+01  3.033983459E+02
1.532659240E+01  3.036217346E+02
1.534133319E+01  3.042111511E+02
1.535607398E+01  3.046160583E+02
1.537081477E+01  3.049158936E+02
1.538555556E+01  3.042608643E+02
1.540029636E+01  3.040377502E+02
1.541503715E+01  3.038158569E+02
1.542977794E+01  3.045128479E+02
1.544451873E+01  3.039089050E+02
1.545925952E+01  3.038499756E+02
1.547400032E+01  3.028797302E+02
1.548874111E+01  3.028095093E+02
1.550348190E+01  3.022419128E+02
1.551822269E+01  3.017142944E+02
1.553296349E+01  3.012670898E+02
1.554770428E+01  3.015699768E+02
1.556244507E+01  3.013049622E+02
1.557718586E+01  3.007661438E+02
1.559192665E+01  3.000342102E+02
1.560666745E+01  3.002492371E+02
1.562140824E+01  3.008985291E+02
1.563614903E+01  3.007489014E+02
1.565088982E+01  3.002803650E+02
1.566563061E+01  3.001014404E+02
1.568037141E+01  2.997510681E+02
1.569511220E+01  3.000876770E+02
1.570985299E+01  2.999255676E+02
1.572459378E+01  3.003533936E+02
1.573933457E+01  2.994952393E+02
1.575407537E+01  2.993051453E+02
1.576881616E+01  2.991082458E+02
1.578355695E+01  2.994211731E+02
1.579829774E+01  2.993355408E+02
1.581303854E+01  2.992266846E+02
1.582777933E+01  2.988525085E+02
1.584252012E+01  2.989819031E+02
1.585726091E+01  2.990665588E+02
1.587200170E+01  2.989826050E+02
1.588674250E+01  2.994343262E+02
1.590148329E+01  2.993764648E+02
1.591622408E+01  2.995229492E+02
1.593096487E+01  2.996493835E+02
1.594570566E+01  3.002115479E+02
1.596044646E+01  3.005944824E+02
1.597518725E+01  3.007120361E+02
1.598992804E+01  3.009470215E+02
1.600466883E+01  3.004250793E+02
1.601940963E+01  2.999644470E+02
1.603415042E+01  3.004761658E+02
1.604889121E+01  3.016442871E+02
1.606363200E+01  3.027357788E+02
1.607837279E+01  3.026247253E+02
1.609311359E+01  3.024874878E+02
1.610785438E+01  3.013746643E+02
1.612259517E+01  3.012030945E+02
1.613733596E+01  3.013898926E+02
1.615207675E+01  3.030433350E+02
1.616681755E+01  3.035674438E+02
1.618155834E+01  3.034590759E+02
1.619629913E+01  3.025665894E+02
1.621103992E+01  3.022778931E+02
1.622578071E+01  3.027590637E+02
1.624052151E+01  3.030888367E+02
1.625526230E+01  3.031397095E+02
1.627000309E+01  3.032098389E+02
1.628474388E+01  3.038902283E+02
1.629948468E+01  3.048095093E+02
1.631422547E+01  3.058731384E+02
1.632896626E+01  3.065577698E+02
1.634370705E+01  3.073940430E+02
1.635844784E+01  3.080297852E+02
1.637318864E+01  3.087445984E+02
1.638792943E+01  3.091661987E+02
1.640267022E+01  3.093670349E+02
1.641741101E+01  3.091129456E+02
1.643215180E+01  3.092636719E+02
1.644689260E+01  3.095344543E+02
1.646163339E+01  3.099541626E+02
1.647637418E+01  3.101753540E+02
1.649111497E+01  3.098073120E+02
1.650585576E+01  3.092514038E+02
1.652059656E+01  3.089660950E+02
1.653533735E+01  3.100018616E+02
1.655007814E+01  3.106381531E+02
1.656481893E+01  3.115307312E+02
1.657955973E+01  3.129644165E+02
1.659430052E+01  3.160874329E+02
1.660904131E+01  3.177820435E+02
1.662378210E+01  3.204864502E+02
1.663852289E+01  3.230385132E+02
1.665326369E+01  3.259406128E+02
1.666800448E+01  3.271839294E+02
1.668274527E+01  3.270142212E+02
1.669748606E+01  3.262406006E+02
1.671222685E+01  3.243399353E+02
1.672696765E+01  3.223855591E+02
1.674170844E+01  3.190683594E+02
1.675644923E+01  3.164949341E+02
1.677119002E+01  3.138779907E+02
1.678593081E+01  3.123025818E+02
1.680067161E+01  3.112962952E+02
1.681541240E+01  3.102195435E+02
1.683015319E+01  3.092799072E+02
1.684489398E+01  3.086536560E+02
1.685963478E+01  3.072576599E+02
1.687437557E+01  3.061875916E+02
1.688911636E+01  3.056385498E+02
1.690385715E+01  3.064437256E+02
1.691859794E+01  3.072955322E+02
1.693333874E+01  3.069651794E+02
1.694807953E+01  3.065359802E+02
1.696282032E+01  3.067692871E+02
1.697756111E+01  3.078815308E+02
1.699230190E+01  3.086323547E+02
1.700704270E+01  3.091617126E+02
1.702178349E+01  3.094117126E+02
1.703652428E+01  3.096473083E+02
1.705126507E+01  3.097001648E+02
1.706600587E+01  3.095670471E+02
1.708074666E+01  3.091512451E+02
1.709548745E+01  3.090039062E+02
1.711022824E+01  3.094389954E+02
1.712496903E+01  3.100857239E+02
1.713970983E+01  3.102077026E+02
1.715445062E+01  3.111224365E+02
1.716919141E+01  3.118412170E+02
1.718393220E+01  3.124129028E+02
1.719867299E+01  3.134015503E+02
1.721341379E+01  3.138678589E+02
1.722815458E+01  3.142887878E+02
1.724289537E+01  3.142611084E+02
1.725763616E+01  3.147445068E+02
1.727237695E+01  3.148275146E+02
1.728711775E+01  3.142903748E+02
1.730185854E+01  3.138903503E+02
1.731659933E+01  3.141501160E+02
1.733134012E+01  3.147583313E+02
1.734608092E+01  3.156452942E+02
1.736082171E+01  3.158045654E+02
1.737556250E+01  3.171358643E+02
1.739030329E+01  3.182271729E+02
1.740504408E+01  3.181606750E+02
1.741978488E+01  3.190111084E+02
1.743452567E+01  3.195313416E+02
1.744926646E+01  3.202502441E+02
1.746400725E+01  3.211649475E+02
1.747874804E+01  3.233715515E+02
1.749348884E+01  3.261243591E+02
1.750822963E+01  3.278357239E+02
1.752297042E+01  3.288839417E+02
1.753771121E+01  3.294436035E+02
1.755245200E+01  3.308023682E+02
1.756719280E+01  3.321163940E+02
1.758193359E+01  3.323909302E+02
1.759667438E+01  3.309294434E+02
1.761141517E+01  3.293923645E+02
1.762615597E+01  3.277988281E+02
1.764089676E+01  3.270543518E+02
1.765563755E+01  3.252853088E+02
1.767037834E+01  3.237115784E+02
1.768511913E+01  3.215269470E+02
1.769985993E+01  3.199135437E+02
1.771460072E+01  3.185097046E+02
1.772934151E+01  3.173305969E+02
1.774408230E+01  3.161720581E+02
1.775882309E+01  3.152897339E+02
1.777356389E+01  3.144927063E+02
1.778830468E+01  3.141287231E+02
1.780304547E+01  3.140318909E+02
1.781778626E+01  3.144326477E+02
1.783252705E+01  3.132549438E+02
1.784726785E+01  3.127415161E+02
1.786200864E+01  3.118417358E+02
1.787674943E+01  3.121380920E+02
1.789149022E+01  3.122918396E+02
1.790623102E+01  3.133158569E+02
1.792097181E+01  3.131657410E+02
1.793571260E+01  3.128550720E+02
1.795045339E+01  3.122691956E+02
1.796519418E+01  3.123453979E+02
1.797993498E+01  3.129072876E+02
1.799467577E+01  3.142173157E+02
1.800941656E+01  3.140336304E+02
1.802415735E+01  3.131384277E+02
1.803889814E+01  3.130236206E+02
1.805363894E+01  3.138150635E+02
1.806837973E+01  3.139428406E+02
1.808312052E+01  3.137655029E+02
1.809786131E+01  3.138903503E+02
1.811260211E+01  3.137982178E+02
1.812734290E+01  3.126984253E+02
1.814208369E+01  3.127967224E+02
1.815682448E+01  3.129591370E+02
1.817156527E+01  3.130969543E+02
1.818630607E+01  3.122914429E+02
1.820104686E+01  3.119464111E+02
1.821578765E+01  3.124135437E+02
1.823052844E+01  3.131131897E+02
1.824526923E+01  3.143942871E+02
1.826001003E+01  3.149081116E+02
1.827475082E+01  3.150981140E+02
1.828949161E+01  3.144235535E+02
1.830423240E+01  3.129087219E+02
1.831897319E+01  3.121616211E+02
1.833371399E+01  3.112312927E+02
1.834845478E+01  3.109153442E+02
1.836319557E+01  3.098681946E+02
1.837793636E+01  3.100714417E+02
1.839267716E+01  3.098368835E+02
1.840741795E+01  3.098653564E+02
1.842215874E+01  3.094200134E+02
1.843689953E+01  3.087364197E+02
1.845164032E+01  3.082343140E+02
1.846638112E+01  3.075534668E+02
1.848112191E+01  3.074449158E+02
1.849586270E+01  3.074298706E+02
1.851060349E+01  3.076507263E+02
1.852534428E+01  3.071503601E+02
1.854008508E+01  3.069542542E+02
1.855482587E+01  3.068161621E+02
1.856956666E+01  3.068980713E+02
1.858430745E+01  3.065578918E+02
1.859904824E+01  3.069387207E+02
1.861378904E+01  3.063261414E+02
1.862852983E+01  3.061858215E+02
1.864327062E+01  3.062946472E+02
1.865801141E+01  3.069160767E+02
1.867275221E+01  3.068375549E+02
1.868749300E+01  3.057609558E+02
1.870223379E+01  3.045837708E+02
1.871697458E+01  3.042385254E+02
1.873171537E+01  3.053426819E+02
1.874645617E+01  3.052655029E+02
1.876119696E+01  3.052682495E+02
1.877593775E+01  3.053756409E+02
1.879067854E+01  3.055352478E+02
1.880541933E+01  3.063030396E+02
1.882016013E+01  3.061995239E+02
1.883490092E+01  3.066522217E+02
1.884964171E+01  3.064541626E+02
1.886438250E+01  3.064807129E+02
1.887912329E+01  3.060719299E+02
1.889386409E+01  3.059092712E+02
1.890860488E+01  3.053671570E+02
1.892334567E+01  3.059597473E+02
1.893808646E+01  3.049831543E+02
1.895282726E+01  3.045810242E+02
1.896756805E+01  3.047685242E+02
1.898230884E+01  3.061964722E+02
1.899704963E+01  3.062507019E+02
1.901179042E+01  3.064420776E+02
1.902653122E+01  3.066853333E+02
1.904127201E+01  3.065932007E+02
1.905601280E+01  3.065443420E+02
1.907075359E+01  3.065222168E+02
1.908549438E+01  3.058722839E+02
1.910023518E+01  3.051584473E+02
1.911497597E+01  3.050944519E+02
1.912971676E+01  3.058294067E+02
1.914445755E+01  3.060813904E+02
1.915919834E+01  3.060820007E+02
1.917393914E+01  3.056049194E+02
1.918867993E+01  3.051387024E+02
1.920342072E+01  3.049505920E+02
1.921816151E+01  3.050292053E+02
1.923290231E+01  3.054797058E+02
1.924764310E+01  3.057162476E+02
1.926238389E+01  3.060356140E+02
1.927712468E+01  3.059234314E+02
1.929186547E+01  3.059882812E+02
1.930660627E+01  3.066247559E+02
1.932134706E+01  3.072370300E+02
1.933608785E+01  3.064871826E+02
1.935082864E+01  3.054818726E+02
1.936556943E+01  3.051593323E+02
1.938031023E+01  3.054941101E+02
1.939505102E+01  3.058034058E+02
1.940979181E+01  3.059538574E+02
1.942453260E+01  3.061979675E+02
1.943927340E+01  3.062673340E+02
1.945401419E+01  3.068342896E+02
1.946875498E+01  3.060006714E+02
1.948349577E+01  3.055233459E+02
1.949823656E+01  3.047929382E+02
1.951297736E+01  3.049996948E+02
1.952771815E+01  3.053764954E+02
1.954245894E+01  3.063124084E+02
1.955719973E+01  3.067024231E+02
1.957194052E+01  3.068007812E+02
1.958668132E+01  3.073287048E+02
1.960142211E+01  3.078106995E+02
1.961616290E+01  3.086163025E+02
1.963090369E+01  3.088760376E+02
1.964564448E+01  3.085432739E+02
1.966038528E+01  3.093067322E+02
1.967512607E+01  3.107156067E+02
1.968986686E+01  3.115062256E+02
1.970460765E+01  3.116978455E+02
1.971934845E+01  3.117398987E+02
1.973408924E+01  3.117271118E+02
1.974883003E+01  3.116809082E+02
1.976357082E+01  3.108247986E+02
1.977831161E+01  3.111821289E+02
1.979305241E+01  3.111741333E+02
1.980779320E+01  3.117698364E+02
1.982253399E+01  3.114685669E+02
1.983727478E+01  3.107591858E+02
1.985201557E+01  3.102032471E+02
1.986675637E+01  3.105455322E+02
1.988149716E+01  3.114232178E+02
1.989623795E+01  3.115658875E+02
1.991097874E+01  3.119639893E+02
1.992571953E+01  3.126087952E+02
1.994046033E+01  3.127541809E+02
1.995520112E+01  3.123125916E+02
1.996994191E+01  3.121153870E+02
1.998468270E+01  3.116317444E+02
1.999942350E+01  3.115339661E+02
2.001416429E+01  3.107077026E+02
2.002890508E+01  3.093110046E+02
2.004364587E+01  3.089411011E+02
2.005838666E+01  3.088606262E+02
2.007312746E+01  3.090537415E+02
2.008786825E+01  3.097286377E+02
2.010260904E+01  3.110210266E+02
2.011734983E+01  3.121881714E+02
2.013209062E+01  3.128317566E+02
2.014683142E+01  3.132259521E+02
2.016157221E+01  3.138978882E+02
2.017631300E+01  3.150761108E+02
2.019105379E+01  3.174769592E+02
2.020579458E+01  3.201711121E+02
2.022053538E+01  3.227389526E+02
2.023527617E+01  3.260794067E+02
2.025001696E+01  3.300233765E+02
2.026475775E+01  3.337818298E+02
2.027949855E+01  3.376620483E+02
2.029423934E+01  3.422137146E+02
2.030898013E+01  3.457556152E+02
2.032372092E+01  3.471139832E+02
2.033846171E+01  3.468841553E+02
2.035320251E+01  3.464259033E+02
2.036794330E+01  3.453138733E+02
2.038268409E+01  3.416348267E+02
2.039742488E+01  3.361905212E+02
2.041216567E+01  3.310326233E+02
2.042690647E+01  3.270018311E+02
2.044164726E+01  3.225939941E+02
2.045638805E+01  3.196022034E+02
2.047112884E+01  3.174704285E+02
2.048586964E+01  3.152283325E+02
2.050061043E+01  3.131519470E+02
2.051535122E+01  3.113503113E+02
2.053009201E+01  3.096229553E+02
2.054483280E+01  3.084691162E+02
2.055957360E+01  3.071603699E+02
2.057431439E+01  3.063643188E+02
2.058905518E+01  3.054803162E+02
2.060379597E+01  3.055480347E+02
2.061853676E+01  3.057711792E+02
2.063327756E+01  3.059532776E+02
2.064801835E+01  3.062849731E+02
2.066275914E+01  3.058463745E+02
2.067749993E+01  3.056007385E+02
2.069224072E+01  3.046727905E+02
2.070698152E+01  3.043452148E+02
2.072172231E+01  3.046105957E+02
2.073646310E+01  3.052725525E+02
2.075120389E+01  3.049189758E+02
2.076594469E+01  3.043646851E+02
2.078068548E+01  3.039544067E+02
2.079542627E+01  3.036668091E+02
2.081016706E+01  3.044796143E+02
2.082490785E+01  3.040769043E+02
2.083964865E+01  3.045123291E+02
2.085438944E+01  3.049777222E+02
2.086913023E+01  3.053434448E+02
2.088387102E+01  3.051593018E+02
2.089861181E+01  3.050666504E+02
2.091335261E+01  3.065273438E+02
2.092809340E+01  3.068136292E+02
2.094283419E+01  3.060112915E+02
2.095757498E+01  3.049941101E+02
2.097231577E+01  3.053988342E+02
2.098705657E+01  3.065391846E+02
2.100179736E+01  3.073362427E+02
2.101653815E+01  3.077101440E+02
2.103127894E+01  3.077323303E+02
2.104601974E+01  3.081254272E+02
2.106076053E+01  3.093616333E+02
2.107550132E+01  3.098350525E+02
2.109024211E+01  3.100223389E+02
2.110498290E+01  3.104281921E+02
2.111972370E+01  3.111270447E+02
2.113446449E+01  3.110751648E+02
2.114920528E+01  3.105528259E+02
2.116394607E+01  3.106641235E+02
2.117868686E+01  3.102500916E+02
2.119342766E+01  3.095437622E+02
2.120816845E+01  3.081693115E+02
2.122290924E+01  3.084668579E+02
2.123765003E+01  3.090822449E+02
2.125239082E+01  3.094427185E+02
2.126713162E+01  3.089534302E+02
2.128187241E+01  3.084593811E+02
2.129661320E+01  3.077086182E+02
2.131135399E+01  3.076842346E+02
2.132609479E+01  3.081972046E+02
2.134083558E+01  3.085068359E+02
2.135557637E+01  3.075146790E+02
2.137031716E+01  3.071367188E+02
2.138505795E+01  3.066260376E+02
2.139979875E+01  3.066639404E+02
2.141453954E+01  3.066915283E+02
2.142928033E+01  3.074741516E+02
2.144402112E+01  3.080375977E+02
2.145876191E+01  3.086831970E+02
2.147350271E+01  3.077675781E+02
2.148824350E+01  3.069924316E+02
2.150298429E+01  3.067413635E+02
2.151772508E+01  3.070944824E+02
2.153246588E+01  3.068658752E+02
2.154720667E+01  3.064530029E+02
2.156194746E+01  3.068344116E+02
2.157668825E+01  3.069634094E+02
2.159142904E+01  3.069626160E+02
2.160616984E+01  3.064701843E+02
2.162091063E+01  3.063036804E+02
2.163565142E+01  3.066965027E+02
2.165039221E+01  3.064986572E+02
2.166513300E+01  3.062307434E+02
2.167987380E+01  3.059945984E+02
2.169461459E+01  3.073752747E+02
2.170935538E+01  3.082626648E+02
2.172409617E+01  3.089138489E+02
2.173883696E+01  3.087425232E+02
2.175357776E+01  3.102727966E+02
2.176831855E+01  3.110348206E+02
2.178305934E+01  3.113991089E+02
2.179780013E+01  3.107914734E+02
2.181254093E+01  3.098273926E+02
2.182728172E+01  3.102630615E+02
2.184202251E+01  3.116301880E+02
2.185676330E+01  3.133172913E+02
2.187150409E+01  3.144828186E+02
2.188624489E+01  3.155101318E+02
2.190098568E+01  3.168361206E+02
2.191572647E+01  3.182490234E+02
2.193046726E+01  3.214593811E+02
2.194520805E+01  3.235284729E+02
2.195994885E+01  3.236369629E+02
2.197468964E+01  3.233040771E+02
2.198943043E+01  3.244844360E+02
2.200417122E+01  3.254037170E+02
2.201891201E+01  3.272442322E+02
2.203365281E+01  3.279044495E+02
2.204839360E+01  3.275436096E+02
2.206313439E+01  3.271183472E+02
2.207787518E+01  3.269866638E+02
2.209261598E+01  3.255779419E+02
2.210735677E+01  3.241958923E+02
2.212209756E+01  3.218667297E+02
2.213683835E+01  3.207141724E+02
2.215157914E+01  3.189617004E+02
2.216631994E+01  3.167265320E+02
2.218106073E+01  3.157485962E+02
2.219580152E+01  3.154743347E+02
2.221054231E+01  3.158797607E+02
2.222528310E+01  3.148159180E+02
2.224002390E+01  3.136408081E+02
2.225476469E+01  3.139038086E+02
2.226950548E+01  3.144620667E+02
2.228424627E+01  3.139194336E+02
2.229898706E+01  3.138330994E+02
2.231372786E+01  3.147948303E+02
2.232846865E+01  3.164151611E+02
2.234320944E+01  3.175071106E+02
2.235795023E+01  3.168906250E+02
2.237269103E+01  3.167396545E+02
2.238743182E+01  3.173968506E+02
2.240217261E+01  3.180978088E+02
2.241691340E+01  3.175214233E+02
2.243165419E+01  3.163342285E+02
2.244639499E+01  3.165853577E+02
2.246113578E+01  3.168661499E+02
2.247587657E+01  3.176552734E+02
2.249061736E+01  3.178775940E+02
2.250535815E+01  3.193259277E+02
2.252009895E+01  3.204465027E+02
2.253483974E+01  3.224467468E+02
2.254958053E+01  3.236362915E+02
2.256432132E+01  3.255786743E+02
2.257906212E+01  3.267832336E+02
2.259380291E+01  3.282442017E+02
2.260854370E+01  3.311640015E+02
2.262328449E+01  3.341907349E+02
2.263802528E+01  3.357861633E+02
2.265276608E+01  3.357027893E+02
2.266750687E+01  3.375968323E+02
2.268224766E+01  3.402845459E+02
2.269698845E+01  3.427362366E+02
2.271172924E+01  3.447353516E+02
2.272647004E+01  3.472701721E+02
2.274121083E+01  3.492026062E+02
2.275595162E+01  3.501242981E+02
2.277069241E+01  3.510093384E+02
2.278543320E+01  3.483673401E+02
2.280017400E+01  3.457537537E+02
2.281491479E+01  3.426877441E+02
2.282965558E+01  3.402572632E+02
2.284439637E+01  3.374548950E+02
2.285913717E+01  3.348119812E+02
2.287387796E+01  3.326253357E+02
2.288861875E+01  3.302533875E+02
2.290335954E+01  3.283149414E+02
2.291810033E+01  3.262030640E+02
2.293284113E+01  3.248298340E+02
2.294758192E+01  3.237970276E+02
2.296232271E+01  3.232747498E+02
2.297706350E+01  3.227151794E+02
2.299180429E+01  3.222789612E+02
2.300654509E+01  3.212480774E+02
2.302128588E+01  3.201987000E+02
2.303602667E+01  3.194015198E+02
2.305076746E+01  3.198848877E+02
2.306550825E+01  3.197346497E+02
2.308024905E+01  3.195121155E+02
2.309498984E+01  3.190996399E+02
2.310973063E+01  3.192334595E+02
2.312447142E+01  3.199216309E+02
2.313921222E+01  3.201627502E+02
2.315395301E+01  3.201113892E+02
2.316869380E+01  3.198201599E+02
2.318343459E+01  3.207847595E+02
2.319817538E+01  3.204446716E+02
2.321291618E+01  3.205530701E+02
