# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  1.630788574E+02
1.205413655E+01  1.630504913E+02
1.206887734E+01  1.623019562E+02
1.208361813E+01  1.618481140E+02
1.209835892E+01  1.618799744E+02
1.211309972E+01  1.626835022E+02
1.212784051E+01  1.631492767E+02
1.214258130E+01  1.641098785E+02
1.215732209E+01  1.650570679E+02
1.217206288E+01  1.653930969E+02
1.218680368E+01  1.652077332E+02
1.220154447E+01  1.650017853E+02
1.221628526E+01  1.654304810E+02
1.223102605E+01  1.659042511E+02
1.224576684E+01  1.664879761E+02
1.226050764E+01  1.666655579E+02
1.227524843E+01  1.672747650E+02
1.228998922E+01  1.676506805E+02
1.230473001E+01  1.681902161E+02
1.231947080E+01  1.685302429E+02
1.233421160E+01  1.690753479E+02
1.234895239E+01  1.694015045E+02
1.236369318E+01  1.698713531E+02
1.237843397E+01  1.703824310E+02
1.239317477E+01  1.712784576E+02
1.240791556E+01  1.719525909E+02
1.242265635E+01  1.726181183E+02
1.243739714E+01  1.729732056E+02
1.245213793E+01  1.733572998E+02
1.246687873E+01  1.737988586E+02
1.248161952E+01  1.743883972E+02
1.249636031E+01  1.754967499E+02
1.251110110E+01  1.762828064E+02
1.252584189E+01  1.769398193E+02
1.254058269E+01  1.776235352E+02
1.255532348E+01  1.783021851E+02
1.257006427E+01  1.789676514E+02
1.258480506E+01  1.790828400E+02
1.259954585E+01  1.795765076E+02
1.261428665E+01  1.795758514E+02
1.262902744E+01  1.795255890E+02
1.264376823E+01  1.792227783E+02
1.265850902E+01  1.791559296E+02
1.267324982E+01  1.794432678E+02
1.268799061E+01  1.795205536E+02
1.270273140E+01  1.794119873E+02
1.271747219E+01  1.795030518E+02
1.273221298E+01  1.800516052E+02
1.274695378E+01  1.795737457E+02
1.276169457E+01  1.788916016E+02
1.277643536E+01  1.781168671E+02
1.279117615E+01  1.782417145E+02
1.280591694E+01  1.786675720E+02
1.282065774E+01  1.786472931E+02
1.283539853E+01  1.776322327E+02
1.285013932E+01  1.772794495E+02
1.286488011E+01  1.778318939E+02
1.287962091E+01  1.786373749E+02
1.289436170E+01  1.785694427E+02
1.290910249E+01  1.784656830E+02
1.292384328E+01  1.782434998E+02
1.293858407E+01  1.779548492E+02
1.295332487E+01  1.775387726E+02
1.296806566E+01  1.776065979E+02
1.298280645E+01  1.777034912E+02
1.299754724E+01  1.778475494E+02
1.301228803E+01  1.781708527E+02
1.302702883E+01  1.789637909E+02
1.304176962E+01  1.794413300E+02
1.305651041E+01  1.804262695E+02
1.307125120E+01  1.808866119E+02
1.308599199E+01  1.819920197E+02
1.310073279E+01  1.829508820E+02
1.311547358E+01  1.841555328E+02
1.313021437E+01  1.852779083E+02
1.314495516E+01  1.877353973E+02
1.315969596E+01  1.905534058E+02
1.317443675E+01  1.944030151E+02
1.318917754E+01  1.981905212E+02
1.320391833E+01  2.030431976E+02
1.321865912E+01  2.080481567E+02
1.323339992E+01  2.122697601E+02
1.324814071E+01  2.156152649E+02
1.326288150E+01  2.180803833E+02
1.327762229E+01  2.195215607E+02
1.329236308E+01  2.195436401E+02
1.330710388E+01  2.175891876E+02
1.332184467E+01  2.136403351E+02
1.333658546E+01  2.087652740E+02
1.335132625E+01  2.034756470E+02
1.336606704E+01  1.988593445E+02
1.338080784E+01  1.937902222E+02
1.339554863E+01  1.897513428E+02
1.341028942E+01  1.856278839E+02
1.342503021E+01  1.827837982E+02
1.343977101E+01  1.806318817E+02
1.345451180E+01  1.799707794E+02
1.346925259E+01  1.796605682E+02
1.348399338E+01  1.794146423E+02
1.349873417E+01  1.784808350E+02
1.351347497E+01  1.776215668E+02
1.352821576E+01  1.769097900E+02
1.354295655E+01  1.776908722E+02
1.355769734E+01  1.788660278E+02
1.357243813E+01  1.797944641E+02
1.358717893E+01  1.807644196E+02
1.360191972E+01  1.820350342E+02
1.361666051E+01  1.835479584E+02
1.363140130E+01  1.847575989E+02
1.364614209E+01  1.858940887E+02
1.366088289E+01  1.871632538E+02
1.367562368E+01  1.877392731E+02
1.369036447E+01  1.868071594E+02
1.370510526E+01  1.853076935E+02
1.371984606E+01  1.833879700E+02
1.373458685E+01  1.820079193E+02
1.374932764E+01  1.809322205E+02
1.376406843E+01  1.800951691E+02
1.377880922E+01  1.792597809E+02
1.379355002E+01  1.785014954E+02
1.380829081E+01  1.777469635E+02
1.382303160E+01  1.775298615E+02
1.383777239E+01  1.773300018E+02
1.385251318E+01  1.769154358E+02
1.386725398E+01  1.766026917E+02
1.388199477E+01  1.765034790E+02
1.389673556E+01  1.766892700E+02
1.391147635E+01  1.765395966E+02
1.392621715E+01  1.769282227E+02
1.394095794E+01  1.774419556E+02
1.395569873E+01  1.778503265E+02
1.397043952E+01  1.784404449E+02
1.398518031E+01  1.792669373E+02
1.399992111E+01  1.808420715E+02
1.401466190E+01  1.821989441E+02
1.402940269E+01  1.828593292E+02
1.404414348E+01  1.830849304E+02
1.405888427E+01  1.841464386E+02
1.407362507E+01  1.854381104E+02
1.408836586E+01  1.877897797E+02
1.410310665E+01  1.893885040E+02
1.411784744E+01  1.916761169E+02
1.413258823E+01  1.944873352E+02
1.414732903E+01  1.979567261E+02
1.416206982E+01  2.017449341E+02
1.417681061E+01  2.053212738E+02
1.419155140E+01  2.094757538E+02
1.420629220E+01  2.152032776E+02
1.422103299E+01  2.194447784E+02
1.423577378E+01  2.208046570E+02
1.425051457E+01  2.180291595E+02
1.426525536E+01  2.128057098E+02
1.427999616E+01  2.067619476E+02
1.429473695E+01  2.007981567E+02
1.430947774E+01  1.962206421E+02
1.432421853E+01  1.937766724E+02
1.433895932E+01  1.911792755E+02
1.435370012E+01  1.886170502E+02
1.436844091E+01  1.858314362E+02
1.438318170E+01  1.834329529E+02
1.439792249E+01  1.813285828E+02
1.441266328E+01  1.792801666E+02
1.442740408E+01  1.778153381E+02
1.444214487E+01  1.765855560E+02
1.445688566E+01  1.758692780E+02
1.447162645E+01  1.753495789E+02
1.448636725E+01  1.744040527E+02
1.450110804E+01  1.734373627E+02
1.451584883E+01  1.728838654E+02
1.453058962E+01  1.727623901E+02
1.454533041E+01  1.727969055E+02
1.456007121E+01  1.728351288E+02
1.457481200E+01  1.730352478E+02
1.458955279E+01  1.732251892E+02
1.460429358E+01  1.731545868E+02
1.461903437E+01  1.735336761E+02
1.463377517E+01  1.740799103E+02
1.464851596E+01  1.744887085E+02
1.466325675E+01  1.751253357E+02
1.467799754E+01  1.757206421E+02
1.469273833E+01  1.769391785E+02
1.470747913E+01  1.771661530E+02
1.472221992E+01  1.772406616E+02
1.473696071E+01  1.772343903E+02
1.475170150E+01  1.775021210E+02
1.476644230E+01  1.778359985E+02
1.478118309E+01  1.777121735E+02
1.479592388E+01  1.768283997E+02
1.481066467E+01  1.759658966E+02
1.482540546E+01  1.751957703E+02
1.484014626E+01  1.745395355E+02
1.485488705E+01  1.734492798E+02
1.486962784E+01  1.724800415E+02
1.488436863E+01  1.719368439E+02
1.489910942E+01  1.717762451E+02
1.491385022E+01  1.716338654E+02
1.492859101E+01  1.711326599E+02
1.494333180E+01  1.707648468E+02
1.495807259E+01  1.706136322E+02
1.497281339E+01  1.710601654E+02
1.498755418E+01  1.714232635E+02
1.500229497E+01  1.716052399E+02
1.501703576E+01  1.712679901E+02
1.503177655E+01  1.715006866E+02
1.504651735E+01  1.717653198E+02
1.506125814E+01  1.720578308E+02
1.507599893E+01  1.716598053E+02
1.509073972E+01  1.719148865E+02
1.510548051E+01  1.729340668E+02
1.512022131E+01  1.732589417E+02
1.513496210E+01  1.732371979E+02
1.514970289E+01  1.731771851E+02
1.516444368E+01  1.730442505E+02
1.517918447E+01  1.729014893E+02
1.519392527E+01  1.723615417E+02
1.520866606E+01  1.713736115E+02
1.522340685E+01  1.706145935E+02
1.523814764E+01  1.707459564E+02
1.525288844E+01  1.705895538E+02
1.526762923E+01  1.701141968E+02
1.528237002E+01  1.694425659E+02
1.529711081E+01  1.691547394E+02
1.531185160E+01  1.690362854E+02
1.532659240E+01  1.687357483E+02
1.534133319E+01  1.685498352E+02
1.535607398E+01  1.682828979E+02
1.537081477E+01  1.684066772E+02
1.538555556E+01  1.684717712E+02
1.540029636E+01  1.685473938E+02
1.541503715E+01  1.679705658E+02
1.542977794E+01  1.680731354E+02
1.544451873E+01  1.678471222E+02
1.545925952E+01  1.680351715E+02
1.547400032E+01  1.682658691E+02
1.548874111E+01  1.680729065E+02
1.550348190E+01  1.680711670E+02
1.551822269E+01  1.679519501E+02
1.553296349E+01  1.685472107E+02
1.554770428E+01  1.686398315E+02
1.556244507E+01  1.683327637E+02
1.557718586E+01  1.681279449E+02
1.559192665E+01  1.684546204E+02
1.560666745E+01  1.687388153E+02
1.562140824E+01  1.692871399E+02
1.563614903E+01  1.695510254E+02
1.565088982E+01  1.695025635E+02
1.566563061E+01  1.690533600E+02
1.568037141E+01  1.683869171E+02
1.569511220E+01  1.682116699E+02
1.570985299E+01  1.677832489E+02
1.572459378E+01  1.680191345E+02
1.573933457E+01  1.681341095E+02
1.575407537E+01  1.684438019E+02
1.576881616E+01  1.683244019E+02
1.578355695E+01  1.686891785E+02
1.579829774E+01  1.689697571E+02
1.581303854E+01  1.688150635E+02
1.582777933E+01  1.687350616E+02
1.584252012E+01  1.688063660E+02
1.585726091E+01  1.686542816E+02
1.587200170E+01  1.684731598E+02
1.588674250E+01  1.687557831E+02
1.590148329E+01  1.693703461E+02
1.591622408E+01  1.687601013E+02
1.593096487E+01  1.684175262E+02
1.594570566E+01  1.684490356E+02
1.596044646E+01  1.690711365E+02
1.597518725E+01  1.688249512E+02
1.598992804E+01  1.687736206E+02
1.600466883E+01  1.685642700E+02
1.601940963E+01  1.693234253E+02
1.603415042E+01  1.697209167E+02
1.604889121E+01  1.701824188E+02
1.606363200E+01  1.704314423E+02
1.607837279E+01  1.705999908E+02
1.609311359E+01  1.702995453E+02
1.610785438E+01  1.698138428E+02
1.612259517E+01  1.696260986E+02
1.613733596E+01  1.700837860E+02
1.615207675E+01  1.708040619E+02
1.616681755E+01  1.704537354E+02
1.618155834E+01  1.704384155E+02
1.619629913E+01  1.703656464E+02
1.621103992E+01  1.705818024E+02
1.622578071E+01  1.707254181E+02
1.624052151E+01  1.710142059E+02
1.625526230E+01  1.714867401E+02
1.627000309E+01  1.717700653E+02
1.628474388E+01  1.716241302E+02
1.629948468E+01  1.718294067E+02
1.631422547E+01  1.711826172E+02
1.632896626E+01  1.714569550E+02
1.634370705E+01  1.717457581E+02
1.635844784E+01  1.721594696E+02
1.637318864E+01  1.721833038E+02
1.638792943E+01  1.728807068E+02
1.640267022E+01  1.740404205E+02
1.641741101E+01  1.755222015E+02
1.643215180E+01  1.770765839E+02
1.644689260E+01  1.776779327E+02
1.646163339E+01  1.774607544E+02
1.647637418E+01  1.776816864E+02
1.649111497E+01  1.786408844E+02
1.650585576E+01  1.791551056E+02
1.652059656E+01  1.799621124E+02
1.653533735E+01  1.807547760E+02
1.655007814E+01  1.813359070E+02
1.656481893E+01  1.807774506E+02
1.657955973E+01  1.795307312E+02
1.659430052E+01  1.784771881E+02
1.660904131E+01  1.769593201E+02
1.662378210E+01  1.755934906E+02
1.663852289E+01  1.744860382E+02
1.665326369E+01  1.733651276E+02
1.666800448E+01  1.733173523E+02
1.668274527E+01  1.731501617E+02
1.669748606E+01  1.729217072E+02
1.671222685E+01  1.726283722E+02
1.672696765E+01  1.723129425E+02
1.674170844E+01  1.723526154E+02
1.675644923E+01  1.723145142E+02
1.677119002E+01  1.721675568E+02
1.678593081E+01  1.723470154E+02
1.680067161E+01  1.726065369E+02
1.681541240E+01  1.729889984E+02
1.683015319E+01  1.726226501E+02
1.684489398E+01  1.716214752E+02
1.685963478E+01  1.711755829E+02
1.687437557E+01  1.713089142E+02
1.688911636E+01  1.721691132E+02
1.690385715E+01  1.725424042E+02
1.691859794E+01  1.724622803E+02
1.693333874E+01  1.726259460E+02
1.694807953E+01  1.726269531E+02
1.696282032E+01  1.728444214E+02
1.697756111E+01  1.732005005E+02
1.699230190E+01  1.734995575E+02
1.700704270E+01  1.741623230E+02
1.702178349E+01  1.740556030E+02
1.703652428E+01  1.747273865E+02
1.705126507E+01  1.749154358E+02
1.706600587E+01  1.756472321E+02
1.708074666E+01  1.752840729E+02
1.709548745E+01  1.757412109E+02
1.711022824E+01  1.763321075E+02
1.712496903E+01  1.770586548E+02
1.713970983E+01  1.780384979E+02
1.715445062E+01  1.788934631E+02
1.716919141E+01  1.797602539E+02
1.718393220E+01  1.801724548E+02
1.719867299E+01  1.809796295E+02
1.721341379E+01  1.810207214E+02
1.722815458E+01  1.806315308E+02
1.724289537E+01  1.796864471E+02
1.725763616E+01  1.795036163E+02
1.727237695E+01  1.790571136E+02
1.728711775E+01  1.792595215E+02
1.730185854E+01  1.793185883E+02
1.731659933E+01  1.796762390E+02
1.733134012E+01  1.792200775E+02
1.734608092E+01  1.795216675E+02
1.736082171E+01  1.805891876E+02
1.737556250E+01  1.820511932E+02
1.739030329E+01  1.829149323E+02
1.740504408E+01  1.836854706E+02
1.741978488E+01  1.842201233E+02
1.743452567E+01  1.837007751E+02
1.744926646E+01  1.829407043E+02
1.746400725E+01  1.824156189E+02
1.747874804E+01  1.820959167E+02
1.749348884E+01  1.815034790E+02
1.750822963E+01  1.802407227E+02
1.752297042E+01  1.788335724E+02
1.753771121E+01  1.774787292E+02
1.755245200E+01  1.767408600E+02
1.756719280E+01  1.762124176E+02
1.758193359E+01  1.762440338E+02
1.759667438E+01  1.762490387E+02
1.761141517E+01  1.760836945E+02
1.762615597E+01  1.758325195E+02
1.764089676E+01  1.754149933E+02
1.765563755E+01  1.748978882E+02
1.767037834E+01  1.749835510E+02
1.768511913E+01  1.752090454E+02
1.769985993E+01  1.748296356E+02
1.771460072E+01  1.746164856E+02
1.772934151E+01  1.745839844E+02
1.774408230E+01  1.747606354E+02
1.775882309E+01  1.750624390E+02
1.777356389E+01  1.748637238E+02
1.778830468E+01  1.740651703E+02
1.780304547E+01  1.739600830E+02
1.781778626E+01  1.740294495E+02
1.783252705E+01  1.744698944E+02
1.784726785E+01  1.747730560E+02
1.786200864E+01  1.752741699E+02
1.787674943E+01  1.755813293E+02
1.789149022E+01  1.756055603E+02
1.790623102E+01  1.756727142E+02
1.792097181E+01  1.754571991E+02
1.793571260E+01  1.751325836E+02
1.795045339E+01  1.745318909E+02
1.796519418E+01  1.740788727E+02
1.797993498E+01  1.738897095E+02
1.799467577E+01  1.745426788E+02
1.800941656E+01  1.741698761E+02
1.802415735E+01  1.740543823E+02
1.803889814E+01  1.740048065E+02
1.805363894E+01  1.744876099E+02
1.806837973E+01  1.744302521E+02
1.808312052E+01  1.739756470E+02
1.809786131E+01  1.738275604E+02
1.811260211E+01  1.734054718E+02
1.812734290E+01  1.736595001E+02
1.814208369E+01  1.736955872E+02
1.815682448E+01  1.735322723E+02
1.817156527E+01  1.732180481E+02
1.818630607E+01  1.732756195E+02
1.820104686E+01  1.730352020E+02
1.821578765E+01  1.725498352E+02
1.823052844E+01  1.718862152E+02
1.824526923E+01  1.721847382E+02
1.826001003E+01  1.726101379E+02
1.827475082E+01  1.724237366E+02
1.828949161E+01  1.712682037E+02
1.830423240E+01  1.702103424E+02
1.831897319E+01  1.702980499E+02
1.833371399E+01  1.708457642E+02
1.834845478E+01  1.715446930E+02
1.836319557E+01  1.714525909E+02
1.837793636E+01  1.715775299E+02
1.839267716E+01  1.715722809E+02
1.840741795E+01  1.712024384E+02
1.842215874E+01  1.713590393E+02
1.843689953E+01  1.716222839E+02
1.845164032E+01  1.722102661E+02
1.846638112E+01  1.719837036E+02
1.848112191E+01  1.712718811E+02
1.849586270E+01  1.710528870E+02
1.851060349E+01  1.711852722E+02
1.852534428E+01  1.711645660E+02
1.854008508E+01  1.708481598E+02
1.855482587E+01  1.709807739E+02
1.856956666E+01  1.706877136E+02
1.858430745E+01  1.706822510E+02
1.859904824E+01  1.708810577E+02
1.861378904E+01  1.712748718E+02
1.862852983E+01  1.715869598E+02
1.864327062E+01  1.711921844E+02
1.865801141E+01  1.708659668E+02
1.867275221E+01  1.704503326E+02
1.868749300E+01  1.707702789E+02
1.870223379E+01  1.708659515E+02
1.871697458E+01  1.703893738E+02
1.873171537E+01  1.699942932E+02
1.874645617E+01  1.698500061E+02
1.876119696E+01  1.699826965E+02
1.877593775E+01  1.701994171E+02
1.879067854E+01  1.702510986E+02
1.880541933E+01  1.705688934E+02
1.882016013E+01  1.705423126E+02
1.883490092E+01  1.701571655E+02
1.884964171E+01  1.707226257E+02
1.886438250E+01  1.708893890E+02
1.887912329E+01  1.706057434E+02
1.889386409E+01  1.697536469E+02
1.890860488E+01  1.696977081E+02
1.892334567E+01  1.700345306E+02
1.893808646E+01  1.698035431E+02
1.895282726E+01  1.697476196E+02
1.896756805E+01  1.700750580E+02
1.898230884E+01  1.710865936E+02
1.899704963E+01  1.713160400E+02
1.901179042E+01  1.714098816E+02
1.902653122E+01  1.707112732E+02
1.904127201E+01  1.701617126E+02
1.905601280E+01  1.704677582E+02
1.907075359E+01  1.712813110E+02
1.908549438E+01  1.714846191E+02
1.910023518E+01  1.713875580E+02
1.911497597E+01  1.712429810E+02
1.912971676E+01  1.717937012E+02
1.914445755E+01  1.722441864E+02
1.915919834E+01  1.722203522E+02
1.917393914E+01  1.719806519E+02
1.918867993E+01  1.718962402E+02
1.920342072E+01  1.712870178E+02
1.921816151E+01  1.702306976E+02
1.923290231E+01  1.698394775E+02
1.924764310E+01  1.695595245E+02
1.926238389E+01  1.697326355E+02
1.927712468E+01  1.690635223E+02
1.929186547E+01  1.690487213E+02
1.930660627E+01  1.698813782E+02
1.932134706E+01  1.713041077E+02
1.933608785E+01  1.715706635E+02
1.935082864E+01  1.710716858E+02
1.936556943E+01  1.704457855E+02
1.938031023E+01  1.704162903E+02
1.939505102E+01  1.709743347E+02
1.940979181E+01  1.712437897E+02
1.942453260E+01  1.716032257E+02
1.943927340E+01  1.717395172E+02
1.945401419E+01  1.715939484E+02
1.946875498E+01  1.723072815E+02
1.948349577E+01  1.731884766E+02
1.949823656E+01  1.730822296E+02
1.951297736E+01  1.725127258E+02
1.952771815E+01  1.728392639E+02
1.954245894E+01  1.744991302E+02
1.955719973E+01  1.751764679E+02
1.957194052E+01  1.748047333E+02
1.958668132E+01  1.745806732E+02
1.960142211E+01  1.743628998E+02
1.961616290E+01  1.740360565E+02
1.963090369E+01  1.739168701E+02
1.964564448E+01  1.741325378E+02
1.966038528E+01  1.744536133E+02
1.967512607E+01  1.741763458E+02
1.968986686E+01  1.738502808E+02
1.970460765E+01  1.737726288E+02
1.971934845E+01  1.739789124E+02
1.973408924E+01  1.739161377E+02
1.974883003E+01  1.728226929E+02
1.976357082E+01  1.717203217E+02
1.977831161E+01  1.707008820E+02
1.979305241E+01  1.701803894E+02
1.980779320E+01  1.699534607E+02
1.982253399E+01  1.704701996E+02
1.983727478E+01  1.710676270E+02
1.985201557E+01  1.708020477E+02
1.986675637E+01  1.714328613E+02
1.988149716E+01  1.713543549E+02
1.989623795E+01  1.712448578E+02
1.991097874E+01  1.708327942E+02
1.992571953E+01  1.712760315E+02
1.994046033E+01  1.711035004E+02
1.995520112E+01  1.711377869E+02
1.996994191E+01  1.713279724E+02
1.998468270E+01  1.719112091E+02
1.999942350E+01  1.719192810E+02
2.001416429E+01  1.722496033E+02
2.002890508E+01  1.727884521E+02
2.004364587E+01  1.730002899E+02
2.005838666E+01  1.728762970E+02
2.007312746E+01  1.731347656E+02
2.008786825E+01  1.737127228E+02
2.010260904E+01  1.751258850E+02
2.011734983E+01  1.758643646E+02
2.013209062E+01  1.763222351E+02
2.014683142E+01  1.767745514E+02
2.016157221E+01  1.773597870E+02
2.017631300E+01  1.778230591E+02
2.019105379E+01  1.787424469E+02
2.020579458E+01  1.803746948E+02
2.022053538E+01  1.819353638E+02
2.023527617E+01  1.837835846E+02
2.025001696E+01  1.854759979E+02
2.026475775E+01  1.880108185E+02
2.027949855E+01  1.897679138E+02
2.029423934E+01  1.904851074E+02
2.030898013E+01  1.903004608E+02
2.032372092E+01  1.903022919E+02
2.033846171E+01  1.904207764E+02
2.035320251E+01  1.894821472E+02
2.036794330E+01  1.876250763E+02
2.038268409E+01  1.855925751E+02
2.039742488E+01  1.840059357E+02
2.041216567E+01  1.820534363E+02
2.042690647E+01  1.802805634E+02
2.044164726E+01  1.778547821E+02
2.045638805E+01  1.756407776E+02
2.047112884E+01  1.738595276E+02
2.048586964E+01  1.731819153E+02
2.050061043E+01  1.721761017E+02
2.051535122E+01  1.711926575E+02
2.053009201E+01  1.703784943E+02
2.054483280E+01  1.703190460E+02
2.055957360E+01  1.704547729E+02
2.057431439E+01  1.705775604E+02
2.058905518E+01  1.708789520E+02
2.060379597E+01  1.711920776E+02
2.061853676E+01  1.711638947E+02
2.063327756E+01  1.710546265E+02
2.064801835E+01  1.713998718E+02
2.066275914E+01  1.717186127E+02
2.067749993E+01  1.720463257E+02
2.069224072E+01  1.718379211E+02
2.070698152E+01  1.714716187E+02
2.072172231E+01  1.713115387E+02
2.073646310E+01  1.712081451E+02
2.075120389E+01  1.718855591E+02
2.076594469E+01  1.723666534E+02
2.078068548E+01  1.727645721E+02
2.079542627E+01  1.724992523E+02
2.081016706E+01  1.720491943E+02
2.082490785E+01  1.720254364E+02
2.083964865E+01  1.727443542E+02
2.085438944E+01  1.730424957E+02
2.086913023E+01  1.736510925E+02
2.088387102E+01  1.734150543E+02
2.089861181E+01  1.733982391E+02
2.091335261E+01  1.731356354E+02
2.092809340E+01  1.729240570E+02
2.094283419E+01  1.731162109E+02
2.095757498E+01  1.738593750E+02
2.097231577E+01  1.740001831E+02
2.098705657E+01  1.738622284E+02
2.100179736E+01  1.735682831E+02
2.101653815E+01  1.729417877E+02
2.103127894E+01  1.721984406E+02
2.104601974E+01  1.718142090E+02
2.106076053E+01  1.722180481E+02
2.107550132E+01  1.719683380E+02
2.109024211E+01  1.725938721E+02
2.110498290E+01  1.728973389E+02
2.111972370E+01  1.721983948E+02
2.113446449E+01  1.716453400E+02
2.114920528E+01  1.715040894E+02
2.116394607E+01  1.726466675E+02
2.117868686E+01  1.726947937E+02
2.119342766E+01  1.726965637E+02
2.120816845E+01  1.723649597E+02
2.122290924E+01  1.724368439E+02
2.123765003E+01  1.722647552E+02
2.125239082E+01  1.725977478E+02
2.126713162E+01  1.733831482E+02
2.128187241E+01  1.737356415E+02
2.129661320E+01  1.732743225E+02
2.131135399E+01  1.722577209E+02
2.132609479E+01  1.720187988E+02
2.134083558E+01  1.721839142E+02
2.135557637E+01  1.727046661E+02
2.137031716E+01  1.733503876E+02
2.138505795E+01  1.734897003E+02
2.139979875E+01  1.733120117E+02
2.141453954E+01  1.738617706E+02
2.142928033E+01  1.743070984E+02
2.144402112E+01  1.741478882E+02
2.145876191E+01  1.736743622E+02
2.147350271E+01  1.741369629E+02
2.148824350E+01  1.748540649E+02
2.150298429E+01  1.756282349E+02
2.151772508E+01  1.758451233E+02
2.153246588E+01  1.760098114E+02
2.154720667E+01  1.759856262E+02
2.156194746E+01  1.756682587E+02
2.157668825E+01  1.759326782E+02
2.159142904E+01  1.755530548E+02
2.160616984E+01  1.753309784E+02
2.162091063E+01  1.758316498E+02
2.163565142E+01  1.762570343E+02
2.165039221E+01  1.768343658E+02
2.166513300E+01  1.768864746E+02
2.167987380E+01  1.769846954E+02
2.169461459E+01  1.769520416E+02
2.170935538E+01  1.774761200E+02
2.172409617E+01  1.783670654E+02
2.173883696E+01  1.785856171E+02
2.175357776E+01  1.786525421E+02
2.176831855E+01  1.792595215E+02
2.178305934E+01  1.793498383E+02
2.179780013E+01  1.801482086E+02
2.181254093E+01  1.811040649E+02
2.182728172E+01  1.822240753E+02
2.184202251E+01  1.830469055E+02
2.185676330E+01  1.836570435E+02
2.187150409E+01  1.828762665E+02
2.188624489E+01  1.825683594E+02
2.190098568E+01  1.824119873E+02
2.191572647E+01  1.821342926E+02
2.193046726E+01  1.812070160E+02
2.194520805E+01  1.801203918E+02
2.195994885E+01  1.790487366E+02
2.197468964E+01  1.785586243E+02
2.198943043E+01  1.777530518E+02
2.200417122E+01  1.772985229E+02
2.201891201E+01  1.772058411E+02
2.203365281E+01  1.768867188E+02
2.204839360E+01  1.769826965E+02
2.206313439E+01  1.769644470E+02
2.207787518E+01  1.770780487E+02
2.209261598E+01  1.765861206E+02
2.210735677E+01  1.762786255E+02
2.212209756E+01  1.757835236E+02
2.213683835E+01  1.748915100E+02
2.215157914E+01  1.746863556E+02
2.216631994E+01  1.747684021E+02
2.218106073E+01  1.752064667E+02
2.219580152E+01  1.755204010E+02
2.221054231E+01  1.762066498E+02
2.222528310E+01  1.772900848E+02
2.224002390E+01  1.774392242E+02
2.225476469E+01  1.778660736E+02
2.226950548E+01  1.792093811E+02
2.228424627E+01  1.795839386E+02
2.229898706E+01  1.800910950E+02
2.231372786E+01  1.807363739E+02
2.232846865E+01  1.817434998E+02
2.234320944E+01  1.821089478E+02
2.235795023E+01  1.818877106E+02
2.237269103E+01  1.821263885E+02
2.238743182E+01  1.823137817E+02
2.240217261E+01  1.829240265E+02
2.241691340E+01  1.834292450E+02
2.243165419E+01  1.848363190E+02
2.244639499E+01  1.859716034E+02
2.246113578E+01  1.870552673E+02
2.247587657E+01  1.878572083E+02
2.249061736E+01  1.886075897E+02
2.250535815E+01  1.891195984E+02
2.252009895E+01  1.897098236E+02
2.253483974E+01  1.904703217E+02
2.254958053E+01  1.907719727E+02
2.256432132E+01  1.905002441E+02
2.257906212E+01  1.900779266E+02
2.259380291E+01  1.903309174E+02
2.260854370E+01  1.899852600E+02
2.262328449E+01  1.897604065E+02
2.263802528E+01  1.885983887E+02
2.265276608E+01  1.879769745E+02
2.266750687E+01  1.860673370E+02
2.268224766E+01  1.855956268E+02
2.269698845E+01  1.850192261E+02
2.271172924E+01  1.845681915E+02
2.272647004E+01  1.841078033E+02
2.274121083E+01  1.828642578E+02
2.275595162E+01  1.816464844E+02
2.277069241E+01  1.810527344E+02
2.278543320E+01  1.806616821E+02
2.280017400E+01  1.800904541E+02
2.281491479E+01  1.798781586E+02
2.282965558E+01  1.797282257E+02
2.284439637E+01  1.790442505E+02
2.285913717E+01  1.781806946E+02
2.287387796E+01  1.775485229E+02
2.288861875E+01  1.773010406E+02
2.290335954E+01  1.774809723E+02
2.291810033E+01  1.780546112E+02
2.293284113E+01  1.779088135E+02
2.294758192E+01  1.774602509E+02
2.296232271E+01  1.771886444E+02
2.297706350E+01  1.777676544E+02
2.299180429E+01  1.782964783E+02
2.300654509E+01  1.785106812E+02
2.302128588E+01  1.780213318E+02
2.303602667E+01  1.785543671E+02
2.305076746E+01  1.791121979E+02
2.306550825E+01  1.793866425E+02
2.308024905E+01  1.787503815E+02
2.309498984E+01  1.781825104E+02
2.310973063E+01  1.777676392E+02
2.312447142E+01  1.777930450E+02
2.313921222E+01  1.778367615E+02
2.315395301E+01  1.778380737E+02
2.316869380E+01  1.779464874E+02
2.318343459E+01  1.784247589E+02
2.319817538E+01  1.783049011E+02
2.321291618E+01  1.780984650E+02
