# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.212209756E+01  3.212477417E+02
2.213683835E+01  3.211147766E+02
2.215157914E+01  3.210744629E+02
2.216631994E+01  3.220864563E+02
2.218106073E+01  3.233779602E+02
2.219580152E+01  3.239918518E+02
2.221054231E+01  3.250125122E+02
2.222528310E+01  3.252023315E+02
2.224002390E+01  3.257677307E+02
2.225476469E+01  3.280703125E+02
2.226950548E+01  3.288699951E+02
2.228424627E+01  3.289035950E+02
2.229898706E+01  3.295794373E+02
2.231372786E+01  3.301897583E+02
2.232846865E+01  3.311462402E+02
2.234320944E+01  3.312825012E+02
2.235795023E+01  3.322235107E+02
2.237269103E+01  3.338459167E+02
2.238743182E+01  3.348653259E+02
2.240217261E+01  3.350018005E+02
2.241691340E+01  3.364483032E+02
2.243165419E+01  3.368963318E+02
2.244639499E+01  3.371536865E+02
2.246113578E+01  3.375629883E+02
2.247587657E+01  3.388234253E+02
2.249061736E+01  3.389017029E+02
2.250535815E+01  3.391231079E+02
2.252009895E+01  3.401978760E+02
2.253483974E+01  3.412920837E+02
2.254958053E+01  3.421467590E+02
2.256432132E+01  3.424619141E+02
2.257906212E+01  3.416500854E+02
2.259380291E+01  3.420957947E+02
2.260854370E+01  3.427454834E+02
2.262328449E+01  3.425797729E+02
2.263802528E+01  3.420686340E+02
2.265276608E+01  3.406209412E+02
2.266750687E+01  3.384487305E+02
2.268224766E+01  3.365584106E+02
2.269698845E+01  3.355189819E+02
2.271172924E+01  3.345628052E+02
2.272647004E+01  3.324430847E+02
2.274121083E+01  3.310553284E+02
2.275595162E+01  3.313716431E+02
2.277069241E+01  3.324111938E+02
2.278543320E+01  3.314599304E+02
2.280017400E+01  3.303653870E+02
2.281491479E+01  3.300986633E+02
2.282965558E+01  3.301828613E+02
2.284439637E+01  3.300513000E+02
2.285913717E+01  3.292488098E+02
2.287387796E+01  3.286868286E+02
2.288861875E+01  3.288309937E+02
2.290335954E+01  3.287682190E+02
2.291810033E+01  3.292864685E+02
2.293284113E+01  3.300402832E+02
2.294758192E+01  3.306044312E+02
2.296232271E+01  3.306614685E+02
2.297706350E+01  3.304669495E+02
2.299180429E+01  3.315363464E+02
2.300654509E+01  3.330482788E+02
2.302128588E+01  3.341901550E+02
2.303602667E+01  3.345671387E+02
2.305076746E+01  3.356866150E+02
2.306550825E+01  3.370031128E+02
2.308024905E+01  3.374651184E+02
2.309498984E+01  3.377492981E+02
2.310973063E+01  3.393117676E+02
2.312447142E+01  3.415827637E+02
2.313921222E+01  3.404258728E+02
2.315395301E+01  3.398823547E+02
2.316869380E+01  3.398229675E+02
2.318343459E+01  3.424137878E+02
2.319817538E+01  3.448122864E+02
2.321291618E+01  3.485865173E+02
2.322765697E+01  3.507012024E+02
2.324239776E+01  3.529100342E+02
2.325713855E+01  3.551730042E+02
2.327187934E+01  3.588196716E+02
2.328662014E+01  3.622835083E+02
2.330136093E+01  3.664617004E+02
2.331610172E+01  3.682601624E+02
2.333084251E+01  3.706412048E+02
2.334558330E+01  3.706280212E+02
2.336032410E+01  3.696148682E+02
2.337506489E+01  3.676275330E+02
2.338980568E+01  3.656177673E+02
2.340454647E+01  3.620239868E+02
2.341928727E+01  3.586293945E+02
2.343402806E+01  3.568125000E+02
2.344876885E+01  3.561665039E+02
2.346350964E+01  3.547795715E+02
2.347825043E+01  3.544156799E+02
2.349299123E+01  3.535383911E+02
2.350773202E+01  3.537097778E+02
2.352247281E+01  3.541052856E+02
2.353721360E+01  3.545916443E+02
2.355195439E+01  3.538419800E+02
2.356669519E+01  3.523989258E+02
2.358143598E+01  3.510429077E+02
2.359617677E+01  3.490510254E+02
2.361091756E+01  3.461838074E+02
2.362565836E+01  3.438895569E+02
2.364039915E+01  3.434407654E+02
2.365513994E+01  3.433261719E+02
2.366988073E+01  3.430048828E+02
2.368462152E+01  3.415012817E+02
2.369936232E+01  3.411269836E+02
2.371410311E+01  3.405951538E+02
2.372884390E+01  3.403629761E+02
2.374358469E+01  3.404804993E+02
2.375832548E+01  3.417286377E+02
2.377306628E+01  3.418816833E+02
2.378780707E+01  3.410088501E+02
2.380254786E+01  3.410981750E+02
2.381728865E+01  3.423883667E+02
2.383202944E+01  3.434950867E+02
2.384677024E+01  3.431419067E+02
2.386151103E+01  3.430167847E+02
2.387625182E+01  3.436788025E+02
2.389099261E+01  3.446142578E+02
2.390573341E+01  3.443197937E+02
2.392047420E+01  3.442331238E+02
2.393521499E+01  3.451684875E+02
2.394995578E+01  3.454502258E+02
2.396469657E+01  3.461633911E+02
2.397943737E+01  3.474362183E+02
2.399417816E+01  3.479434509E+02
2.400891895E+01  3.480572205E+02
2.402365974E+01  3.479957886E+02
2.403840053E+01  3.478557434E+02
2.405314133E+01  3.485126343E+02
2.406788212E+01  3.494619751E+02
2.408262291E+01  3.493886414E+02
2.409736370E+01  3.479575195E+02
2.411210449E+01  3.464048157E+02
2.412684529E+01  3.450455322E+02
2.414158608E+01  3.444962769E+02
2.415632687E+01  3.448543396E+02
2.417106766E+01  3.444160767E+02
2.418580846E+01  3.438744202E+02
2.420054925E+01  3.420064087E+02
2.421529004E+01  3.414653015E+02
2.423003083E+01  3.411632996E+02
2.424477162E+01  3.413286743E+02
2.425951242E+01  3.425646667E+02
2.427425321E+01  3.446351624E+02
2.428899400E+01  3.453298950E+02
2.430373479E+01  3.466509094E+02
2.431847558E+01  3.472204895E+02
2.433321638E+01  3.479827881E+02
2.434795717E+01  3.496500549E+02
2.436269796E+01  3.520730591E+02
2.437743875E+01  3.545191345E+02
2.439217954E+01  3.557284546E+02
2.440692034E+01  3.563349609E+02
2.442166113E+01  3.563991089E+02
2.443640192E+01  3.557784729E+02
2.445114271E+01  3.550874329E+02
2.446588351E+01  3.533836975E+02
2.448062430E+01  3.519581909E+02
2.449536509E+01  3.493628235E+02
2.451010588E+01  3.474447021E+02
2.452484667E+01  3.449086914E+02
2.453958747E+01  3.413304749E+02
2.455432826E+01  3.379645691E+02
2.456906905E+01  3.364499512E+02
2.458380984E+01  3.356614685E+02
2.459855063E+01  3.351034241E+02
2.461329143E+01  3.337869263E+02
2.462803222E+01  3.317424927E+02
2.464277301E+01  3.309014282E+02
2.465751380E+01  3.308082886E+02
2.467225460E+01  3.306494446E+02
2.468699539E+01  3.302784119E+02
2.470173618E+01  3.298198853E+02
2.471647697E+01  3.291825256E+02
2.473121776E+01  3.287299805E+02
2.474595856E+01  3.293524780E+02
2.476069935E+01  3.302797852E+02
2.477544014E+01  3.298595276E+02
2.479018093E+01  3.289768066E+02
2.480492172E+01  3.283340454E+02
2.481966252E+01  3.285381775E+02
2.483440331E+01  3.278620605E+02
2.484914410E+01  3.274587097E+02
2.486388489E+01  3.275187683E+02
2.487862568E+01  3.274229126E+02
2.489336648E+01  3.273619995E+02
2.490810727E+01  3.266469727E+02
2.492284806E+01  3.263895264E+02
2.493758885E+01  3.260835266E+02
2.495232965E+01  3.267812805E+02
2.496707044E+01  3.280418396E+02
2.498181123E+01  3.280522766E+02
2.499655202E+01  3.265643005E+02
2.501129281E+01  3.263850708E+02
2.502603361E+01  3.270750732E+02
2.504077440E+01  3.269358215E+02
2.505551519E+01  3.264837952E+02
2.507025598E+01  3.267553711E+02
2.508499677E+01  3.279290771E+02
2.509973757E+01  3.280088196E+02
2.511447836E+01  3.281295166E+02
2.512921915E+01  3.289478149E+02
2.514395994E+01  3.277426453E+02
2.515870073E+01  3.268515320E+02
2.517344153E+01  3.268410034E+02
2.518818232E+01  3.287080078E+02
2.520292311E+01  3.283696594E+02
2.521766390E+01  3.281033936E+02
2.523240470E+01  3.279942017E+02
2.524714549E+01  3.297925415E+02
2.526188628E+01  3.316853027E+02
2.527662707E+01  3.331328735E+02
2.529136786E+01  3.334064026E+02
2.530610866E+01  3.331157837E+02
2.532084945E+01  3.338915405E+02
2.533559024E+01  3.352583313E+02
2.535033103E+01  3.365488892E+02
2.536507182E+01  3.375776978E+02
2.537981262E+01  3.383745117E+02
2.539455341E+01  3.390971985E+02
2.540929420E+01  3.396691895E+02
2.542403499E+01  3.412962036E+02
2.543877578E+01  3.431207886E+02
2.545351658E+01  3.430659180E+02
2.546825737E+01  3.443688660E+02
2.548299816E+01  3.464233093E+02
2.549773895E+01  3.472232361E+02
2.551247975E+01  3.470858459E+02
2.552722054E+01  3.476245728E+02
2.554196133E+01  3.482662964E+02
2.555670212E+01  3.495367126E+02
2.557144291E+01  3.504590149E+02
2.558618371E+01  3.500819397E+02
2.560092450E+01  3.506080322E+02
2.561566529E+01  3.511129456E+02
2.563040608E+01  3.510270691E+02
2.564514687E+01  3.503692932E+02
2.565988767E+01  3.497839355E+02
2.567462846E+01  3.498058167E+02
2.568936925E+01  3.501148987E+02
2.570411004E+01  3.497296753E+02
2.571885084E+01  3.487311401E+02
2.573359163E+01  3.480866394E+02
2.574833242E+01  3.471452637E+02
2.576307321E+01  3.452338867E+02
2.577781400E+01  3.432309570E+02
2.579255480E+01  3.421121521E+02
2.580729559E+01  3.413526306E+02
2.582203638E+01  3.398420410E+02
2.583677717E+01  3.386369324E+02
2.585151796E+01  3.384619446E+02
2.586625876E+01  3.371655273E+02
2.588099955E+01  3.370196228E+02
2.589574034E+01  3.367763062E+02
2.591048113E+01  3.351152649E+02
2.592522192E+01  3.348062439E+02
2.593996272E+01  3.343129578E+02
2.595470351E+01  3.333185425E+02
2.596944430E+01  3.323344421E+02
2.598418509E+01  3.325896301E+02
2.599892589E+01  3.332093201E+02
2.601366668E+01  3.327596130E+02
2.602840747E+01  3.309674988E+02
2.604314826E+01  3.307625732E+02
2.605788905E+01  3.303820496E+02
2.607262985E+01  3.303455200E+02
2.608737064E+01  3.290000916E+02
2.610211143E+01  3.287693481E+02
2.611685222E+01  3.293076782E+02
2.613159301E+01  3.295649414E+02
2.614633381E+01  3.289948425E+02
2.616107460E+01  3.285022583E+02
2.617581539E+01  3.284228210E+02
2.619055618E+01  3.288611755E+02
2.620529697E+01  3.286432495E+02
2.622003777E+01  3.294044800E+02
2.623477856E+01  3.290672302E+02
2.624951935E+01  3.287957764E+02
2.626426014E+01  3.283377991E+02
2.627900094E+01  3.282574158E+02
2.629374173E+01  3.279841003E+02
2.630848252E+01  3.285323486E+02
2.632322331E+01  3.301380310E+02
2.633796410E+01  3.313002930E+02
2.635270490E+01  3.319197693E+02
2.636744569E+01  3.320545349E+02
2.638218648E+01  3.330184631E+02
2.639692727E+01  3.339316101E+02
2.641166806E+01  3.354316406E+02
2.642640886E+01  3.385137024E+02
2.644114965E+01  3.425633850E+02
2.645589044E+01  3.464003601E+02
2.647063123E+01  3.482828979E+02
2.648537202E+01  3.480734253E+02
2.650011282E+01  3.469334412E+02
2.651485361E+01  3.456335449E+02
2.652959440E+01  3.438562927E+02
2.654433519E+01  3.399723511E+02
2.655907599E+01  3.364188538E+02
2.657381678E+01  3.345263062E+02
2.658855757E+01  3.327388306E+02
2.660329836E+01  3.310497437E+02
2.661803915E+01  3.297435303E+02
2.663277995E+01  3.288280640E+02
2.664752074E+01  3.278566589E+02
2.666226153E+01  3.281242981E+02
2.667700232E+01  3.283437805E+02
2.669174311E+01  3.284414978E+02
2.670648391E+01  3.274378052E+02
2.672122470E+01  3.271264038E+02
2.673596549E+01  3.277627258E+02
2.675070628E+01  3.285655518E+02
2.676544707E+01  3.285833130E+02
2.678018787E+01  3.280506287E+02
2.679492866E+01  3.285204468E+02
2.680966945E+01  3.282120361E+02
2.682441024E+01  3.284966431E+02
2.683915104E+01  3.284185181E+02
2.685389183E+01  3.281460876E+02
2.686863262E+01  3.271286011E+02
2.688337341E+01  3.268139954E+02
2.689811420E+01  3.265729370E+02
2.691285500E+01  3.267257080E+02
2.692759579E+01  3.269374695E+02
2.694233658E+01  3.265828552E+02
2.695707737E+01  3.249763794E+02
2.697181816E+01  3.253487549E+02
2.698655896E+01  3.258044739E+02
2.700129975E+01  3.247320251E+02
2.701604054E+01  3.239589233E+02
2.703078133E+01  3.233510437E+02
2.704552213E+01  3.239396362E+02
2.706026292E+01  3.239632263E+02
2.707500371E+01  3.243110962E+02
2.708974450E+01  3.242981873E+02
2.710448529E+01  3.242916870E+02
2.711922609E+01  3.246326904E+02
2.713396688E+01  3.241254883E+02
2.714870767E+01  3.242606201E+02
2.716344846E+01  3.235839844E+02
2.717818925E+01  3.227254333E+02
2.719293005E+01  3.235175476E+02
2.720767084E+01  3.240809937E+02
2.722241163E+01  3.230417786E+02
2.723715242E+01  3.221147156E+02
2.725189321E+01  3.226300049E+02
2.726663401E+01  3.237017822E+02
2.728137480E+01  3.241154480E+02
2.729611559E+01  3.256755676E+02
2.731085638E+01  3.258417969E+02
2.732559718E+01  3.251280518E+02
2.734033797E+01  3.253530273E+02
2.735507876E+01  3.262353516E+02
2.736981955E+01  3.258875732E+02
2.738456034E+01  3.265891724E+02
2.739930114E+01  3.279018860E+02
2.741404193E+01  3.281105957E+02
2.742878272E+01  3.292373352E+02
2.744352351E+01  3.300382080E+02
2.745826430E+01  3.310800781E+02
2.747300510E+01  3.335281982E+02
2.748774589E+01  3.339022522E+02
2.750248668E+01  3.336235352E+02
2.751722747E+01  3.306923218E+02
2.753196826E+01  3.269062500E+02
2.754670906E+01  3.251457825E+02
2.756144985E+01  3.262301636E+02
2.757619064E+01  3.270102234E+02
2.759093143E+01  3.285925293E+02
2.760567223E+01  3.319083557E+02
2.762041302E+01  3.374575195E+02
2.763515381E+01  3.409323730E+02
2.764989460E+01  3.455733948E+02
2.766463539E+01  3.542286072E+02
2.767937619E+01  3.620927429E+02
2.769411698E+01  3.646725464E+02
2.770885777E+01  3.644817505E+02
2.772359856E+01  3.609881897E+02
2.773833935E+01  3.568204651E+02
2.775308015E+01  3.503255615E+02
2.776782094E+01  3.438776855E+02
2.778256173E+01  3.372886963E+02
2.779730252E+01  3.319913635E+02
2.781204331E+01  3.283178101E+02
2.782678411E+01  3.263211975E+02
2.784152490E+01  3.285763245E+02
2.785626569E+01  3.319335022E+02
2.787100648E+01  3.325180359E+02
2.788574728E+01  3.305968323E+02
2.790048807E+01  3.291320801E+02
2.791522886E+01  3.287459106E+02
2.792996965E+01  3.284643555E+02
2.794471044E+01  3.284759827E+02
2.795945124E+01  3.265067749E+02
2.797419203E+01  3.247942505E+02
2.798893282E+01  3.240544128E+02
2.800367361E+01  3.234924622E+02
2.801841440E+01  3.237050171E+02
2.803315520E+01  3.245447693E+02
2.804789599E+01  3.238971558E+02
2.806263678E+01  3.226605530E+02
2.807737757E+01  3.219998169E+02
2.809211837E+01  3.211564941E+02
2.810685916E+01  3.214563599E+02
2.812159995E+01  3.215539856E+02
2.813634074E+01  3.208652344E+02
2.815108153E+01  3.196868896E+02
2.816582233E+01  3.203775635E+02
2.818056312E+01  3.211379089E+02
2.819530391E+01  3.203709106E+02
2.821004470E+01  3.193573303E+02
2.822478549E+01  3.188971863E+02
2.823952629E+01  3.185495300E+02
2.825426708E+01  3.199176025E+02
2.826900787E+01  3.203418274E+02
2.828374866E+01  3.194088745E+02
2.829848945E+01  3.200675964E+02
2.831323025E+01  3.201999512E+02
2.832797104E+01  3.183941345E+02
2.834271183E+01  3.178202820E+02
2.835745262E+01  3.194513855E+02
2.837219342E+01  3.205887756E+02
2.838693421E+01  3.194071960E+02
2.840167500E+01  3.193847046E+02
2.841641579E+01  3.199769592E+02
2.843115658E+01  3.202854614E+02
2.844589738E+01  3.206609802E+02
2.846063817E+01  3.194971619E+02
2.847537896E+01  3.182024231E+02
2.849011975E+01  3.181145935E+02
2.850486054E+01  3.191700134E+02
2.851960134E+01  3.188184509E+02
2.853434213E+01  3.189740295E+02
2.854908292E+01  3.190568542E+02
2.856382371E+01  3.182505188E+02
2.857856450E+01  3.182310791E+02
2.859330530E+01  3.188160400E+02
2.860804609E+01  3.172440796E+02
2.862278688E+01  3.170483398E+02
2.863752767E+01  3.169562683E+02
2.865226847E+01  3.158344116E+02
2.866700926E+01  3.154870911E+02
2.868175005E+01  3.163861694E+02
2.869649084E+01  3.157362976E+02
2.871123163E+01  3.154081421E+02
2.872597243E+01  3.146684265E+02
2.874071322E+01  3.145346375E+02
2.875545401E+01  3.151996155E+02
2.877019480E+01  3.150116577E+02
2.878493559E+01  3.142272949E+02
2.879967639E+01  3.137294617E+02
2.881441718E+01  3.133182678E+02
2.882915797E+01  3.126254272E+02
2.884389876E+01  3.134369202E+02
2.885863955E+01  3.143501892E+02
2.887338035E+01  3.144257202E+02
2.888812114E+01  3.142125244E+02
2.890286193E+01  3.141023254E+02
2.891760272E+01  3.140166931E+02
2.893234352E+01  3.132461548E+02
2.894708431E+01  3.131733093E+02
2.896182510E+01  3.134674988E+02
2.897656589E+01  3.126682129E+02
2.899130668E+01  3.123840027E+02
2.900604748E+01  3.123513489E+02
2.902078827E+01  3.115182190E+02
2.903552906E+01  3.117735596E+02
2.905026985E+01  3.122145386E+02
2.906501064E+01  3.125797119E+02
2.907975144E+01  3.125460205E+02
2.909449223E+01  3.122904968E+02
2.910923302E+01  3.118513489E+02
2.912397381E+01  3.113478088E+02
2.913871461E+01  3.111933594E+02
2.915345540E+01  3.115318909E+02
2.916819619E+01  3.113331909E+02
2.918293698E+01  3.109492493E+02
2.919767777E+01  3.122331543E+02
2.921241857E+01  3.133220520E+02
2.922715936E+01  3.129666443E+02
2.924190015E+01  3.117406311E+02
2.925664094E+01  3.114406128E+02
2.927138173E+01  3.116063843E+02
2.928612253E+01  3.114429626E+02
2.930086332E+01  3.121941528E+02
2.931560411E+01  3.120685425E+02
2.933034490E+01  3.119938049E+02
2.934508569E+01  3.111141357E+02
2.935982649E+01  3.111103516E+02
2.937456728E+01  3.122847290E+02
2.938930807E+01  3.125005798E+02
2.940404886E+01  3.110125732E+02
2.941878966E+01  3.101269836E+02
2.943353045E+01  3.115428467E+02
2.944827124E+01  3.133737793E+02
2.946301203E+01  3.142454224E+02
2.947775282E+01  3.127036133E+02
2.949249362E+01  3.122942810E+02
2.950723441E+01  3.135162659E+02
2.952197520E+01  3.145622559E+02
2.953671599E+01  3.147891235E+02
2.955145678E+01  3.154253540E+02
2.956619758E+01  3.149056091E+02
2.958093837E+01  3.140757141E+02
2.959567916E+01  3.145642700E+02
2.961041995E+01  3.157846985E+02
2.962516074E+01  3.157471313E+02
2.963990154E+01  3.141001892E+02
2.965464233E+01  3.131321716E+02
2.966938312E+01  3.132959900E+02
2.968412391E+01  3.139865417E+02
2.969886471E+01  3.128592224E+02
2.971360550E+01  3.119660034E+02
2.972834629E+01  3.118088074E+02
2.974308708E+01  3.116345215E+02
2.975782787E+01  3.098442993E+02
2.977256867E+01  3.079994812E+02
2.978730946E+01  3.079514771E+02
2.980205025E+01  3.074320679E+02
2.981679104E+01  3.059621582E+02
2.983153183E+01  3.040437012E+02
2.984627263E+01  3.033728027E+02
2.986101342E+01  3.025484314E+02
2.987575421E+01  3.022326965E+02
2.989049500E+01  3.014050598E+02
2.990523579E+01  3.007367249E+02
2.991997659E+01  2.993466492E+02
2.993471738E+01  2.977452393E+02
2.994945817E+01  2.960667725E+02
2.996419896E+01  2.943625488E+02
2.997893976E+01  2.935923767E+02
2.999368055E+01  2.924971008E+02
3.000842134E+01  2.899033813E+02
3.002316213E+01  2.874462585E+02
3.003790292E+01  2.858580627E+02
3.005264372E+01  2.842551575E+02
3.006738451E+01  2.825197449E+02
3.008212530E+01  2.799816284E+02
3.009686609E+01  2.774570923E+02
3.011160688E+01  2.753498535E+02
3.012634768E+01  2.743988647E+02
3.014108847E+01  2.733530884E+02
3.015582926E+01  2.703530273E+02
3.017057005E+01  2.667963867E+02
3.018531085E+01  2.644512634E+02
3.020005164E+01  2.618905334E+02
3.021479243E+01  2.596319275E+02
3.022953322E+01  2.561984253E+02
3.024427401E+01  2.529840240E+02
3.025901481E+01  2.493429565E+02
3.027375560E+01  2.466084747E+02
3.028849639E+01  2.427589111E+02
3.030323718E+01  2.407551880E+02
3.031797797E+01  2.395837708E+02
3.033271877E+01  2.376666870E+02
3.034745956E+01  2.354084473E+02
3.036220035E+01  2.335863647E+02
3.037694114E+01  2.326109772E+02
3.039168193E+01  2.319491730E+02
3.040642273E+01  2.307559967E+02
3.042116352E+01  2.286386566E+02
3.043590431E+01  2.264058075E+02
3.045064510E+01  2.251443634E+02
3.046538590E+01  2.250874481E+02
3.048012669E+01  2.228207550E+02
3.049486748E+01  2.214516144E+02
3.050960827E+01  2.207541809E+02
3.052434906E+01  2.197459717E+02
3.053908986E+01  2.164408264E+02
3.055383065E+01  2.147491608E+02
3.056857144E+01  2.137142944E+02
3.058331223E+01  2.123249359E+02
3.059805302E+01  2.105952148E+02
3.061279382E+01  2.088608093E+02
3.062753461E+01  2.066541443E+02
3.064227540E+01  2.045342865E+02
3.065701619E+01  2.032611237E+02
3.067175698E+01  2.014209595E+02
3.068649778E+01  1.996463776E+02
3.070123857E+01  1.974080505E+02
3.071597936E+01  1.960439606E+02
3.073072015E+01  1.944678650E+02
3.074546095E+01  1.932837372E+02
3.076020174E+01  1.912715759E+02
3.077494253E+01  1.898341064E+02
3.078968332E+01  1.865560913E+02
3.080442411E+01  1.842796478E+02
3.081916491E+01  1.832867737E+02
3.083390570E+01  1.822338867E+02
3.084864649E+01  1.809702454E+02
3.086338728E+01  1.794166412E+02
3.087812807E+01  1.770549622E+02
3.089286887E+01  1.752741241E+02
3.090760966E+01  1.733671875E+02
3.092235045E+01  1.715158539E+02
3.093709124E+01  1.696282196E+02
3.095183203E+01  1.676139526E+02
3.096657283E+01  1.666368103E+02
3.098131362E+01  1.647388458E+02
3.099605441E+01  1.626866760E+02
3.101079520E+01  1.609920959E+02
3.102553600E+01  1.598718719E+02
3.104027679E+01  1.583837891E+02
3.105501758E+01  1.564955750E+02
3.106975837E+01  1.549929047E+02
3.108449916E+01  1.530503082E+02
3.109923996E+01  1.512590790E+02
3.111398075E+01  1.495959167E+02
3.112872154E+01  1.470011749E+02
3.114346233E+01  1.452822723E+02
3.115820312E+01  1.439446716E+02
3.117294392E+01  1.420313416E+02
3.118768471E+01  1.400312805E+02
3.120242550E+01  1.379091797E+02
3.121716629E+01  1.368653564E+02
3.123190709E+01  1.362377777E+02
3.124664788E+01  1.343457184E+02
3.126138867E+01  1.319687653E+02
3.127612946E+01  1.307228241E+02
3.129087025E+01  1.293297119E+02
3.130561105E+01  1.274731598E+02
3.132035184E+01  1.260687866E+02
3.133509263E+01  1.240733795E+02
3.134983342E+01  1.226232834E+02
3.136457421E+01  1.215792236E+02
3.137931501E+01  1.201395111E+02
3.139405580E+01  1.182578506E+02
3.140879659E+01  1.167742920E+02
3.142353738E+01  1.157030563E+02
3.143827817E+01  1.135341873E+02
3.145301897E+01  1.119190369E+02
3.146775976E+01  1.105285492E+02
3.148250055E+01  1.084054642E+02
3.149724134E+01  1.065357971E+02
3.151198214E+01  1.049973373E+02
3.152672293E+01  1.032808151E+02
3.154146372E+01  1.010432434E+02
3.155620451E+01  9.921707916E+01
3.157094530E+01  9.921187592E+01
3.158568610E+01  9.870596313E+01
3.160042689E+01  9.772270203E+01
3.161516768E+01  9.590515137E+01
3.162990847E+01  9.363925171E+01
3.164464926E+01  9.305666351E+01
3.165939006E+01  9.165013123E+01
3.167413085E+01  8.915019989E+01
3.168887164E+01  8.732551575E+01
3.170361243E+01  8.591177368E+01
3.171835322E+01  8.482759857E+01
3.173309402E+01  8.299907684E+01
3.174783481E+01  8.153313446E+01
3.176257560E+01  7.958833313E+01
3.177731639E+01  7.902561188E+01
3.179205719E+01  7.875832367E+01
3.180679798E+01  7.621292114E+01
3.182153877E+01  7.443498230E+01
3.183627956E+01  7.301933289E+01
3.185102035E+01  7.202750397E+01
3.186576115E+01  7.060322571E+01
3.188050194E+01  6.892665100E+01
3.189524273E+01  6.798410034E+01
3.190998352E+01  6.628894043E+01
3.192472431E+01  6.636265564E+01
3.193946511E+01  6.278583527E+01
3.195420590E+01  6.216991043E+01
3.196894669E+01  5.979383469E+01
3.198368748E+01  5.515195084E+01
3.199842827E+01  5.631576920E+01
3.201316907E+01  5.997208023E+01
3.202790986E+01  6.004847336E+01
3.204265065E+01  6.004847336E+01
3.205739144E+01  3.921422958E+01
3.207213224E+01  4.346696091E+01
3.208687303E+01  4.526249695E+01
