# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  2.892598572E+02
1.205413655E+01  2.888409119E+02
1.206887734E+01  2.885833740E+02
1.208361813E+01  2.899239197E+02
1.209835892E+01  2.901696472E+02
1.211309972E+01  2.900424194E+02
1.212784051E+01  2.899529114E+02
1.214258130E+01  2.903805847E+02
1.215732209E+01  2.908181458E+02
1.217206288E+01  2.907538452E+02
1.218680368E+01  2.905570679E+02
1.220154447E+01  2.906670227E+02
1.221628526E+01  2.902417297E+02
1.223102605E+01  2.909644470E+02
1.224576684E+01  2.918579102E+02
1.226050764E+01  2.920954590E+02
1.227524843E+01  2.917113037E+02
1.228998922E+01  2.920369263E+02
1.230473001E+01  2.929285889E+02
1.231947080E+01  2.931449890E+02
1.233421160E+01  2.924807739E+02
1.234895239E+01  2.918430786E+02
1.236369318E+01  2.924998779E+02
1.237843397E+01  2.928767090E+02
1.239317477E+01  2.934260559E+02
1.240791556E+01  2.945299683E+02
1.242265635E+01  2.952922058E+02
1.243739714E+01  2.963066711E+02
1.245213793E+01  2.963584595E+02
1.246687873E+01  2.969012146E+02
1.248161952E+01  2.967940063E+02
1.249636031E+01  2.977769470E+02
1.251110110E+01  2.983853149E+02
1.252584189E+01  2.990174866E+02
1.254058269E+01  2.989710083E+02
1.255532348E+01  2.987703247E+02
1.257006427E+01  3.000299377E+02
1.258480506E+01  3.004098816E+02
1.259954585E+01  3.016000061E+02
1.261428665E+01  3.021525269E+02
1.262902744E+01  3.026742554E+02
1.264376823E+01  3.026001587E+02
1.265850902E+01  3.030438232E+02
1.267324982E+01  3.024031067E+02
1.268799061E+01  3.034148254E+02
1.270273140E+01  3.039907227E+02
1.271747219E+01  3.055177002E+02
1.273221298E+01  3.063217468E+02
1.274695378E+01  3.069421692E+02
1.276169457E+01  3.070783386E+02
1.277643536E+01  3.071830444E+02
1.279117615E+01  3.079751892E+02
1.280591694E+01  3.083910522E+02
1.282065774E+01  3.092013245E+02
1.283539853E+01  3.105189819E+02
1.285013932E+01  3.127399292E+02
1.286488011E+01  3.135793762E+02
1.287962091E+01  3.122433472E+02
1.289436170E+01  3.085296936E+02
1.290910249E+01  3.068511047E+02
1.292384328E+01  3.070693970E+02
1.293858407E+01  3.070725098E+02
1.295332487E+01  3.072864990E+02
1.296806566E+01  3.060661926E+02
1.298280645E+01  3.063059692E+02
1.299754724E+01  3.067036133E+02
1.301228803E+01  3.077889404E+02
1.302702883E+01  3.085631409E+02
1.304176962E+01  3.096800537E+02
1.305651041E+01  3.113494568E+02
1.307125120E+01  3.122763977E+02
1.308599199E+01  3.134407349E+02
1.310073279E+01  3.151981201E+02
1.311547358E+01  3.169138489E+02
1.313021437E+01  3.190448608E+02
1.314495516E+01  3.223064575E+02
1.315969596E+01  3.267553101E+02
1.317443675E+01  3.327603455E+02
1.318917754E+01  3.389232178E+02
1.320391833E+01  3.466874390E+02
1.321865912E+01  3.552046204E+02
1.323339992E+01  3.665143127E+02
1.324814071E+01  3.799724731E+02
1.326288150E+01  3.954558411E+02
1.327762229E+01  4.124926147E+02
1.329236308E+01  4.280934753E+02
1.330710388E+01  4.436725159E+02
1.332184467E+01  4.557797241E+02
1.333658546E+01  4.604552612E+02
1.335132625E+01  4.546775818E+02
1.336606704E+01  4.395265198E+02
1.338080784E+01  4.153216858E+02
1.339554863E+01  3.906908264E+02
1.341028942E+01  3.677426758E+02
1.342503021E+01  3.515358276E+02
1.343977101E+01  3.407372742E+02
1.345451180E+01  3.326589355E+02
1.346925259E+01  3.279015808E+02
1.348399338E+01  3.246358948E+02
1.349873417E+01  3.220442200E+02
1.351347497E+01  3.208054504E+02
1.352821576E+01  3.202265930E+02
1.354295655E+01  3.202115784E+02
1.355769734E+01  3.196327515E+02
1.357243813E+01  3.199274597E+02
1.358717893E+01  3.202445984E+02
1.360191972E+01  3.215762634E+02
1.361666051E+01  3.221037292E+02
1.363140130E+01  3.228747253E+02
1.364614209E+01  3.237221680E+02
1.366088289E+01  3.247493591E+02
1.367562368E+01  3.253077087E+02
1.369036447E+01  3.264441528E+02
1.370510526E+01  3.281130371E+02
1.371984606E+01  3.305013123E+02
1.373458685E+01  3.323692017E+02
1.374932764E+01  3.361150818E+02
1.376406843E+01  3.415303650E+02
1.377880922E+01  3.507931519E+02
1.379355002E+01  3.541700439E+02
1.380829081E+01  3.555403137E+02
1.382303160E+01  3.556087036E+02
1.383777239E+01  3.547752075E+02
1.385251318E+01  3.538010254E+02
1.386725398E+01  3.520328979E+02
1.388199477E+01  3.494377747E+02
1.389673556E+01  3.473679504E+02
1.391147635E+01  3.452413940E+02
1.392621715E+01  3.427909851E+02
1.394095794E+01  3.401387024E+02
1.395569873E+01  3.372038879E+02
1.397043952E+01  3.349142456E+02
1.398518031E+01  3.334696045E+02
1.399992111E+01  3.320584717E+02
1.401466190E+01  3.308494873E+02
1.402940269E+01  3.297060852E+02
1.404414348E+01  3.293833008E+02
1.405888427E+01  3.284123230E+02
1.407362507E+01  3.272399902E+02
1.408836586E+01  3.271575012E+02
1.410310665E+01  3.271811218E+02
1.411784744E+01  3.270907593E+02
1.413258823E+01  3.268706970E+02
1.414732903E+01  3.263200378E+02
1.416206982E+01  3.260620728E+02
1.417681061E+01  3.266141357E+02
1.419155140E+01  3.272281494E+02
1.420629220E+01  3.285432739E+02
1.422103299E+01  3.294012146E+02
1.423577378E+01  3.309451294E+02
1.425051457E+01  3.322720947E+02
1.426525536E+01  3.334086914E+02
1.427999616E+01  3.329637756E+02
1.429473695E+01  3.329202271E+02
1.430947774E+01  3.333044128E+02
1.432421853E+01  3.350819702E+02
1.433895932E+01  3.370704956E+02
1.435370012E+01  3.396705627E+02
1.436844091E+01  3.434033203E+02
1.438318170E+01  3.494081421E+02
1.439792249E+01  3.569523926E+02
1.441266328E+01  3.681919556E+02
1.442740408E+01  3.792014465E+02
1.444214487E+01  3.911090393E+02
1.445688566E+01  4.021059570E+02
1.447162645E+01  4.117764282E+02
1.448636725E+01  4.198495789E+02
1.450110804E+01  4.238405457E+02
1.451584883E+01  4.228648071E+02
1.453058962E+01  4.177920532E+02
1.454533041E+01  4.096203918E+02
1.456007121E+01  4.017212830E+02
1.457481200E+01  3.926381836E+02
1.458955279E+01  3.844143066E+02
1.460429358E+01  3.771196899E+02
1.461903437E+01  3.728832092E+02
1.463377517E+01  3.704955444E+02
1.464851596E+01  3.681361389E+02
1.466325675E+01  3.657276917E+02
1.467799754E+01  3.635250854E+02
1.469273833E+01  3.624131470E+02
1.470747913E+01  3.618003540E+02
1.472221992E+01  3.605592041E+02
1.473696071E+01  3.596177368E+02
1.475170150E+01  3.578460083E+02
1.476644230E+01  3.560931091E+02
1.478118309E+01  3.535093384E+02
1.479592388E+01  3.503782959E+02
1.481066467E+01  3.480345459E+02
1.482540546E+01  3.450761414E+02
1.484014626E+01  3.432093201E+02
1.485488705E+01  3.420212402E+02
1.486962784E+01  3.405367432E+02
1.488436863E+01  3.389323425E+02
1.489910942E+01  3.373064880E+02
1.491385022E+01  3.374877014E+02
1.492859101E+01  3.386036682E+02
1.494333180E+01  3.389887695E+02
1.495807259E+01  3.412843628E+02
1.497281339E+01  3.436041565E+02
1.498755418E+01  3.458571472E+02
1.500229497E+01  3.488723755E+02
1.501703576E+01  3.508656616E+02
1.503177655E+01  3.534091187E+02
1.504651735E+01  3.542543945E+02
1.506125814E+01  3.542067871E+02
1.507599893E+01  3.535207520E+02
1.509073972E+01  3.519339294E+02
1.510548051E+01  3.485629578E+02
1.512022131E+01  3.462249756E+02
1.513496210E+01  3.426206970E+02
1.514970289E+01  3.402223816E+02
1.516444368E+01  3.371896362E+02
1.517918447E+01  3.342368774E+02
1.519392527E+01  3.317388306E+02
1.520866606E+01  3.304323730E+02
1.522340685E+01  3.302490540E+02
1.523814764E+01  3.298631897E+02
1.525288844E+01  3.300389099E+02
1.526762923E+01  3.293649597E+02
1.528237002E+01  3.287436523E+02
1.529711081E+01  3.278203430E+02
1.531185160E+01  3.278049927E+02
1.532659240E+01  3.277141418E+02
1.534133319E+01  3.275452576E+02
1.535607398E+01  3.276655579E+02
1.537081477E+01  3.283764038E+02
1.538555556E+01  3.286816406E+02
1.540029636E+01  3.282678528E+02
1.541503715E+01  3.276894226E+02
1.542977794E+01  3.280054016E+02
1.544451873E+01  3.281464233E+02
1.545925952E+01  3.288345947E+02
1.547400032E+01  3.283035889E+02
1.548874111E+01  3.279028625E+02
1.550348190E+01  3.277648926E+02
1.551822269E+01  3.289535217E+02
1.553296349E+01  3.296650696E+02
1.554770428E+01  3.292734680E+02
1.556244507E+01  3.283702087E+02
1.557718586E+01  3.289315491E+02
1.559192665E+01  3.295019226E+02
1.560666745E+01  3.303554077E+02
1.562140824E+01  3.314215698E+02
1.563614903E+01  3.319324341E+02
1.565088982E+01  3.318477173E+02
1.566563061E+01  3.307505493E+02
1.568037141E+01  3.306469421E+02
1.569511220E+01  3.310946045E+02
1.570985299E+01  3.307501526E+02
1.572459378E+01  3.308558655E+02
1.573933457E+01  3.303078003E+02
1.575407537E+01  3.300025330E+02
1.576881616E+01  3.295877991E+02
1.578355695E+01  3.293197021E+02
1.579829774E+01  3.287624207E+02
1.581303854E+01  3.277524109E+02
1.582777933E+01  3.271088257E+02
1.584252012E+01  3.267346191E+02
1.585726091E+01  3.264253845E+02
1.587200170E+01  3.259668579E+02
1.588674250E+01  3.259305725E+02
1.590148329E+01  3.254805298E+02
1.591622408E+01  3.252585754E+02
1.593096487E+01  3.252637329E+02
1.594570566E+01  3.247051392E+02
1.596044646E+01  3.252807922E+02
1.597518725E+01  3.250611572E+02
1.598992804E+01  3.252377930E+02
1.600466883E+01  3.254553833E+02
1.601940963E+01  3.259161987E+02
1.603415042E+01  3.261532288E+02
1.604889121E+01  3.262261047E+02
1.606363200E+01  3.262884521E+02
1.607837279E+01  3.266336365E+02
1.609311359E+01  3.264548035E+02
1.610785438E+01  3.262966919E+02
1.612259517E+01  3.263179626E+02
1.613733596E+01  3.263693237E+02
1.615207675E+01  3.262485962E+02
1.616681755E+01  3.267832642E+02
1.618155834E+01  3.267466431E+02
1.619629913E+01  3.267604675E+02
1.621103992E+01  3.276261597E+02
1.622578071E+01  3.284902039E+02
1.624052151E+01  3.297421265E+02
1.625526230E+01  3.305776062E+02
1.627000309E+01  3.310119934E+02
1.628474388E+01  3.308939514E+02
1.629948468E+01  3.313892212E+02
1.631422547E+01  3.322268372E+02
1.632896626E+01  3.332476807E+02
1.634370705E+01  3.339844971E+02
1.635844784E+01  3.343031006E+02
1.637318864E+01  3.337152100E+02
1.638792943E+01  3.339279785E+02
1.640267022E+01  3.344282227E+02
1.641741101E+01  3.355167847E+02
1.643215180E+01  3.358228455E+02
1.644689260E+01  3.351979370E+02
1.646163339E+01  3.334054871E+02
1.647637418E+01  3.333230896E+02
1.649111497E+01  3.334441223E+02
1.650585576E+01  3.335916443E+02
1.652059656E+01  3.329070129E+02
1.653533735E+01  3.325161438E+02
1.655007814E+01  3.329613647E+02
1.656481893E+01  3.331778259E+02
1.657955973E+01  3.327126465E+02
1.659430052E+01  3.325785522E+02
1.660904131E+01  3.326226196E+02
1.662378210E+01  3.326719055E+02
1.663852289E+01  3.331393738E+02
1.665326369E+01  3.338193665E+02
1.666800448E+01  3.350441589E+02
1.668274527E+01  3.352250671E+02
1.669748606E+01  3.359252625E+02
1.671222685E+01  3.371691589E+02
1.672696765E+01  3.385880432E+02
1.674170844E+01  3.399973450E+02
1.675644923E+01  3.409938049E+02
1.677119002E+01  3.429838867E+02
1.678593081E+01  3.456787109E+02
1.680067161E+01  3.486672974E+02
1.681541240E+01  3.518965149E+02
1.683015319E+01  3.537076416E+02
1.684489398E+01  3.553217163E+02
1.685963478E+01  3.545937805E+02
1.687437557E+01  3.536766357E+02
1.688911636E+01  3.515904236E+02
1.690385715E+01  3.492484131E+02
1.691859794E+01  3.463874817E+02
1.693333874E+01  3.433210144E+02
1.694807953E+01  3.405894165E+02
1.696282032E+01  3.380068054E+02
1.697756111E+01  3.356537170E+02
1.699230190E+01  3.340637207E+02
1.700704270E+01  3.336694641E+02
1.702178349E+01  3.331832275E+02
1.703652428E+01  3.333722534E+02
1.705126507E+01  3.334659424E+02
1.706600587E+01  3.331983643E+02
1.708074666E+01  3.326722107E+02
1.709548745E+01  3.334643555E+02
1.711022824E+01  3.341815796E+02
1.712496903E+01  3.342919922E+02
1.713970983E+01  3.334160767E+02
1.715445062E+01  3.330719910E+02
1.716919141E+01  3.337803040E+02
1.718393220E+01  3.339335938E+02
1.719867299E+01  3.342118835E+02
1.721341379E+01  3.343066711E+02
1.722815458E+01  3.336483154E+02
1.724289537E+01  3.331502991E+02
1.725763616E+01  3.339453735E+02
1.727237695E+01  3.357998657E+02
1.728711775E+01  3.364971619E+02
1.730185854E+01  3.358025818E+02
1.731659933E+01  3.345177612E+02
1.733134012E+01  3.340707092E+02
1.734608092E+01  3.338225098E+02
1.736082171E+01  3.340208130E+02
1.737556250E+01  3.333836975E+02
1.739030329E+01  3.330580444E+02
1.740504408E+01  3.328177795E+02
1.741978488E+01  3.326024170E+02
1.743452567E+01  3.328305054E+02
1.744926646E+01  3.326921997E+02
1.746400725E+01  3.330275574E+02
1.747874804E+01  3.334559937E+02
1.749348884E+01  3.342644653E+02
1.750822963E+01  3.349854431E+02
1.752297042E+01  3.348138428E+02
1.753771121E+01  3.349060364E+02
1.755245200E+01  3.355466919E+02
1.756719280E+01  3.365073547E+02
1.758193359E+01  3.380413208E+02
1.759667438E+01  3.390770569E+02
1.761141517E+01  3.401087036E+02
1.762615597E+01  3.408293152E+02
1.764089676E+01  3.417910156E+02
1.765563755E+01  3.425117798E+02
1.767037834E+01  3.446550293E+02
1.768511913E+01  3.465520020E+02
1.769985993E+01  3.486486511E+02
1.771460072E+01  3.505310669E+02
1.772934151E+01  3.520449219E+02
1.774408230E+01  3.536773987E+02
1.775882309E+01  3.552533569E+02
1.777356389E+01  3.568537903E+02
1.778830468E+01  3.572761230E+02
1.780304547E+01  3.572310791E+02
1.781778626E+01  3.575472107E+02
1.783252705E+01  3.572180481E+02
1.784726785E+01  3.561461487E+02
1.786200864E+01  3.546057434E+02
1.787674943E+01  3.535226440E+02
1.789149022E+01  3.523914490E+02
1.790623102E+01  3.515419922E+02
1.792097181E+01  3.499079895E+02
1.793571260E+01  3.482768555E+02
1.795045339E+01  3.467518005E+02
1.796519418E+01  3.449820251E+02
1.797993498E+01  3.438670349E+02
1.799467577E+01  3.425639954E+02
1.800941656E+01  3.416890259E+02
1.802415735E+01  3.405886841E+02
1.803889814E+01  3.397987366E+02
1.805363894E+01  3.394047241E+02
1.806837973E+01  3.387234192E+02
1.808312052E+01  3.376607666E+02
1.809786131E+01  3.368191833E+02
1.811260211E+01  3.358752441E+02
1.812734290E+01  3.354623413E+02
1.814208369E+01  3.362147522E+02
1.815682448E+01  3.363903503E+02
1.817156527E+01  3.357134399E+02
1.818630607E+01  3.371224976E+02
1.820104686E+01  3.406572571E+02
1.821578765E+01  3.410576477E+02
1.823052844E+01  3.379151917E+02
1.824526923E+01  3.384598694E+02
1.826001003E+01  3.373823547E+02
1.827475082E+01  3.366856384E+02
1.828949161E+01  3.366643677E+02
1.830423240E+01  3.369519958E+02
1.831897319E+01  3.367423706E+02
1.833371399E+01  3.376719666E+02
1.834845478E+01  3.380558777E+02
1.836319557E+01  3.388775330E+02
1.837793636E+01  3.397941284E+02
1.839267716E+01  3.407783813E+02
1.840741795E+01  3.411542664E+02
1.842215874E+01  3.412283936E+02
1.843689953E+01  3.419012146E+02
1.845164032E+01  3.422043152E+02
1.846638112E+01  3.425735168E+02
1.848112191E+01  3.422794189E+02
1.849586270E+01  3.417371521E+02
1.851060349E+01  3.400776367E+02
1.852534428E+01  3.392800293E+02
1.854008508E+01  3.387193604E+02
1.855482587E+01  3.379627075E+02
1.856956666E+01  3.371746216E+02
1.858430745E+01  3.366073914E+02
1.859904824E+01  3.363522949E+02
1.861378904E+01  3.352935486E+02
1.862852983E+01  3.343688049E+02
1.864327062E+01  3.342490234E+02
1.865801141E+01  3.346062012E+02
1.867275221E+01  3.338856506E+02
1.868749300E+01  3.334311829E+02
1.870223379E+01  3.323516846E+02
1.871697458E+01  3.317437744E+02
1.873171537E+01  3.313728333E+02
1.874645617E+01  3.308041382E+02
1.876119696E+01  3.305687256E+02
1.877593775E+01  3.301593628E+02
1.879067854E+01  3.298964233E+02
1.880541933E+01  3.295958252E+02
1.882016013E+01  3.296894836E+02
1.883490092E+01  3.297052917E+02
1.884964171E+01  3.298476868E+02
1.886438250E+01  3.289854431E+02
1.887912329E+01  3.282665100E+02
1.889386409E+01  3.290590210E+02
1.890860488E+01  3.303195801E+02
1.892334567E+01  3.313244934E+02
1.893808646E+01  3.310763245E+02
1.895282726E+01  3.311910400E+02
1.896756805E+01  3.310797729E+02
1.898230884E+01  3.308467407E+02
1.899704963E+01  3.300738831E+02
1.901179042E+01  3.301507874E+02
1.902653122E+01  3.291663208E+02
1.904127201E+01  3.289252930E+02
1.905601280E+01  3.286228943E+02
1.907075359E+01  3.282288208E+02
1.908549438E+01  3.280711365E+02
1.910023518E+01  3.296018066E+02
1.911497597E+01  3.302570801E+02
1.912971676E+01  3.304127808E+02
1.914445755E+01  3.295476990E+02
1.915919834E+01  3.292081604E+02
1.917393914E+01  3.292175903E+02
1.918867993E+01  3.297421570E+02
1.920342072E+01  3.298256531E+02
1.921816151E+01  3.288529663E+02
1.923290231E+01  3.287092590E+02
1.924764310E+01  3.285905457E+02
1.926238389E+01  3.290150146E+02
1.927712468E+01  3.291840210E+02
1.929186547E+01  3.295308533E+02
1.930660627E+01  3.289948425E+02
1.932134706E+01  3.282995911E+02
1.933608785E+01  3.288155212E+02
1.935082864E+01  3.284885559E+02
1.936556943E+01  3.285057983E+02
1.938031023E+01  3.286450195E+02
1.939505102E+01  3.291841431E+02
1.940979181E+01  3.306915894E+02
1.942453260E+01  3.319631653E+02
1.943927340E+01  3.322154846E+02
1.945401419E+01  3.310791321E+02
1.946875498E+01  3.303273010E+02
1.948349577E+01  3.303309937E+02
1.949823656E+01  3.302330933E+02
1.951297736E+01  3.294037170E+02
1.952771815E+01  3.298375854E+02
1.954245894E+01  3.298554077E+02
1.955719973E+01  3.294890747E+02
1.957194052E+01  3.290363464E+02
1.958668132E+01  3.290006104E+02
1.960142211E+01  3.292139587E+02
1.961616290E+01  3.291753845E+02
1.963090369E+01  3.295443420E+02
1.964564448E+01  3.289974670E+02
1.966038528E+01  3.296770935E+02
1.967512607E+01  3.298641357E+02
1.968986686E+01  3.294288635E+02
1.970460765E+01  3.288833008E+02
1.971934845E+01  3.292232361E+02
1.973408924E+01  3.299370728E+02
1.974883003E+01  3.304303894E+02
1.976357082E+01  3.306034241E+02
1.977831161E+01  3.297562256E+02
1.979305241E+01  3.297611389E+02
1.980779320E+01  3.308274841E+02
1.982253399E+01  3.315786133E+02
1.983727478E+01  3.316522827E+02
1.985201557E+01  3.315552979E+02
1.986675637E+01  3.319714050E+02
1.988149716E+01  3.328795166E+02
1.989623795E+01  3.341527100E+02
1.991097874E+01  3.347778015E+02
1.992571953E+01  3.348386536E+02
1.994046033E+01  3.352276917E+02
1.995520112E+01  3.354677734E+02
1.996994191E+01  3.358063354E+02
1.998468270E+01  3.363125305E+02
1.999942350E+01  3.371789551E+02
2.001416429E+01  3.371235657E+02
2.002890508E+01  3.368806152E+02
2.004364587E+01  3.368755188E+02
2.005838666E+01  3.369656067E+02
2.007312746E+01  3.377583313E+02
2.008786825E+01  3.389894104E+02
2.010260904E+01  3.402424927E+02
2.011734983E+01  3.406791687E+02
2.013209062E+01  3.412896729E+02
2.014683142E+01  3.412515564E+02
2.016157221E+01  3.425905457E+02
2.017631300E+01  3.447356873E+02
2.019105379E+01  3.478408203E+02
2.020579458E+01  3.510384827E+02
2.022053538E+01  3.550895081E+02
2.023527617E+01  3.601692810E+02
2.025001696E+01  3.652521057E+02
2.026475775E+01  3.707683105E+02
2.027949855E+01  3.761471863E+02
2.029423934E+01  3.807580872E+02
2.030898013E+01  3.843324280E+02
2.032372092E+01  3.883076172E+02
2.033846171E+01  3.909439392E+02
2.035320251E+01  3.907782288E+02
2.036794330E+01  3.877635193E+02
2.038268409E+01  3.835480042E+02
2.039742488E+01  3.784501038E+02
2.041216567E+01  3.731239319E+02
2.042690647E+01  3.668282471E+02
2.044164726E+01  3.608322449E+02
2.045638805E+01  3.560739746E+02
2.047112884E+01  3.514109497E+02
2.048586964E+01  3.484471130E+02
2.050061043E+01  3.457983704E+02
2.051535122E+01  3.436940613E+02
2.053009201E+01  3.413769226E+02
2.054483280E+01  3.403695374E+02
2.055957360E+01  3.391664124E+02
2.057431439E+01  3.378756104E+02
2.058905518E+01  3.368202209E+02
2.060379597E+01  3.365050049E+02
2.061853676E+01  3.360793152E+02
2.063327756E+01  3.345233459E+02
2.064801835E+01  3.337420349E+02
2.066275914E+01  3.335493469E+02
2.067749993E+01  3.338111267E+02
2.069224072E+01  3.333656006E+02
2.070698152E+01  3.327763672E+02
2.072172231E+01  3.322252197E+02
2.073646310E+01  3.318125000E+02
2.075120389E+01  3.314361572E+02
2.076594469E+01  3.308273315E+02
2.078068548E+01  3.306269836E+02
2.079542627E+01  3.305452881E+02
2.081016706E+01  3.305509338E+02
2.082490785E+01  3.302169800E+02
2.083964865E+01  3.294500427E+02
2.085438944E+01  3.293891296E+02
2.086913023E+01  3.296707458E+02
2.088387102E+01  3.297025146E+02
2.089861181E+01  3.284976196E+02
2.091335261E+01  3.290769653E+02
2.092809340E+01  3.297998962E+02
2.094283419E+01  3.296365051E+02
2.095757498E+01  3.291614380E+02
2.097231577E+01  3.278168640E+02
2.098705657E+01  3.279338379E+02
2.100179736E+01  3.282182922E+02
2.101653815E+01  3.291946716E+02
2.103127894E+01  3.297981873E+02
2.104601974E+01  3.295696411E+02
2.106076053E+01  3.291172180E+02
2.107550132E+01  3.281581116E+02
2.109024211E+01  3.288628845E+02
2.110498290E+01  3.299928894E+02
2.111972370E+01  3.302925720E+02
2.113446449E+01  3.296256104E+02
2.114920528E+01  3.297886963E+02
2.116394607E+01  3.303428955E+02
2.117868686E+01  3.303609009E+02
2.119342766E+01  3.294420471E+02
2.120816845E+01  3.292941895E+02
2.122290924E+01  3.292780457E+02
2.123765003E+01  3.296707764E+02
2.125239082E+01  3.306264954E+02
2.126713162E+01  3.315998535E+02
2.128187241E+01  3.322661133E+02
2.129661320E+01  3.318731079E+02
2.131135399E+01  3.322095642E+02
2.132609479E+01  3.326694946E+02
2.134083558E+01  3.327700500E+02
2.135557637E+01  3.331754761E+02
2.137031716E+01  3.331163330E+02
2.138505795E+01  3.336575317E+02
2.139979875E+01  3.326235352E+02
2.141453954E+01  3.331378784E+02
2.142928033E+01  3.342348938E+02
2.144402112E+01  3.350220032E+02
2.145876191E+01  3.348829956E+02
2.147350271E+01  3.346288757E+02
2.148824350E+01  3.343811340E+02
2.150298429E+01  3.338962097E+02
2.151772508E+01  3.333398438E+02
2.153246588E+01  3.333046570E+02
2.154720667E+01  3.325480957E+02
2.156194746E+01  3.323609314E+02
2.157668825E+01  3.322188721E+02
2.159142904E+01  3.320840149E+02
2.160616984E+01  3.318436279E+02
2.162091063E+01  3.315204163E+02
2.163565142E+01  3.309518127E+02
2.165039221E+01  3.302547913E+02
2.166513300E+01  3.301242981E+02
2.167987380E+01  3.301111755E+02
2.169461459E+01  3.305729065E+02
2.170935538E+01  3.308761902E+02
2.172409617E+01  3.316173706E+02
2.173883696E+01  3.317761536E+02
2.175357776E+01  3.303543091E+02
2.176831855E+01  3.294947510E+02
2.178305934E+01  3.302802734E+02
2.179780013E+01  3.311766663E+02
2.181254093E+01  3.318965759E+02
2.182728172E+01  3.318507385E+02
2.184202251E+01  3.325071106E+02
2.185676330E+01  3.331484375E+02
2.187150409E+01  3.331461487E+02
2.188624489E+01  3.323830261E+02
2.190098568E+01  3.320057068E+02
2.191572647E+01  3.323326721E+02
2.193046726E+01  3.334118042E+02
2.194520805E+01  3.359835510E+02
2.195994885E+01  3.375169373E+02
2.197468964E+01  3.377191467E+02
2.198943043E+01  3.375659485E+02
2.200417122E+01  3.383401184E+02
2.201891201E+01  3.390209045E+02
2.203365281E+01  3.391572571E+02
2.204839360E+01  3.389623413E+02
2.206313439E+01  3.394915161E+02
2.207787518E+01  3.414858398E+02
2.209261598E+01  3.424175415E+02
2.210735677E+01  3.438573608E+02
2.212209756E+01  3.447817078E+02
2.213683835E+01  3.453287659E+02
2.215157914E+01  3.450900879E+02
2.216631994E+01  3.459778748E+02
2.218106073E+01  3.499506226E+02
2.219580152E+01  3.536080627E+02
2.221054231E+01  3.557113953E+02
2.222528310E+01  3.582646790E+02
2.224002390E+01  3.608200989E+02
2.225476469E+01  3.631170959E+02
2.226950548E+01  3.627876282E+02
2.228424627E+01  3.621072693E+02
2.229898706E+01  3.619891052E+02
2.231372786E+01  3.610826721E+02
2.232846865E+01  3.603026123E+02
2.234320944E+01  3.581165466E+02
2.235795023E+01  3.563558044E+02
2.237269103E+01  3.544638977E+02
2.238743182E+01  3.528559875E+02
2.240217261E+01  3.510425720E+02
2.241691340E+01  3.492183533E+02
2.243165419E+01  3.472727051E+02
2.244639499E+01  3.472089539E+02
2.246113578E+01  3.459529724E+02
2.247587657E+01  3.455369873E+02
2.249061736E+01  3.452050476E+02
2.250535815E+01  3.445054016E+02
2.252009895E+01  3.438049011E+02
2.253483974E+01  3.447310486E+02
2.254958053E+01  3.460531311E+02
2.256432132E+01  3.455119324E+02
2.257906212E+01  3.452674561E+02
2.259380291E+01  3.457922974E+02
2.260854370E+01  3.456192627E+02
2.262328449E+01  3.451233215E+02
2.263802528E+01  3.452243652E+02
2.265276608E+01  3.458180542E+02
2.266750687E+01  3.464375000E+02
2.268224766E+01  3.469888306E+02
2.269698845E+01  3.472616882E+02
2.271172924E+01  3.468551636E+02
2.272647004E+01  3.478104248E+02
2.274121083E+01  3.489833679E+02
2.275595162E+01  3.495606995E+02
2.277069241E+01  3.494950256E+02
2.278543320E+01  3.486604919E+02
2.280017400E+01  3.482029724E+02
2.281491479E+01  3.485388184E+02
2.282965558E+01  3.509694214E+02
2.284439637E+01  3.535767517E+02
2.285913717E+01  3.567217102E+02
2.287387796E+01  3.584957886E+02
2.288861875E+01  3.609508057E+02
2.290335954E+01  3.622664490E+02
2.291810033E+01  3.673743286E+02
2.293284113E+01  3.706520691E+02
2.294758192E+01  3.740723267E+02
2.296232271E+01  3.764614563E+02
2.297706350E+01  3.799990845E+02
2.299180429E+01  3.828006897E+02
2.300654509E+01  3.840844727E+02
2.302128588E+01  3.824659729E+02
2.303602667E+01  3.793724365E+02
2.305076746E+01  3.761060486E+02
2.306550825E+01  3.727774658E+02
2.308024905E+01  3.698876343E+02
2.309498984E+01  3.685674438E+02
2.310973063E+01  3.673663635E+02
2.312447142E+01  3.654900513E+02
2.313921222E+01  3.636317444E+02
2.315395301E+01  3.633630676E+02
2.316869380E+01  3.622578735E+02
2.318343459E+01  3.609658203E+02
2.319817538E+01  3.589014587E+02
2.321291618E+01  3.575737610E+02
