# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  1.599465942E+02
1.205413655E+01  1.602141418E+02
1.206887734E+01  1.601548157E+02
1.208361813E+01  1.608017578E+02
1.209835892E+01  1.610707092E+02
1.211309972E+01  1.612769165E+02
1.212784051E+01  1.617695312E+02
1.214258130E+01  1.623616638E+02
1.215732209E+01  1.627544861E+02
1.217206288E+01  1.632403564E+02
1.218680368E+01  1.630122528E+02
1.220154447E+01  1.628943176E+02
1.221628526E+01  1.633321686E+02
1.223102605E+01  1.640179291E+02
1.224576684E+01  1.648256378E+02
1.226050764E+01  1.651354370E+02
1.227524843E+01  1.653317261E+02
1.228998922E+01  1.654582214E+02
1.230473001E+01  1.650783539E+02
1.231947080E+01  1.646325378E+02
1.233421160E+01  1.646241760E+02
1.234895239E+01  1.653706970E+02
1.236369318E+01  1.666227570E+02
1.237843397E+01  1.675266418E+02
1.239317477E+01  1.677400360E+02
1.240791556E+01  1.677762451E+02
1.242265635E+01  1.678966064E+02
1.243739714E+01  1.690247040E+02
1.245213793E+01  1.697202454E+02
1.246687873E+01  1.711466675E+02
1.248161952E+01  1.719662781E+02
1.249636031E+01  1.730810394E+02
1.251110110E+01  1.737656860E+02
1.252584189E+01  1.745094299E+02
1.254058269E+01  1.746711578E+02
1.255532348E+01  1.748296051E+02
1.257006427E+01  1.754653015E+02
1.258480506E+01  1.759936829E+02
1.259954585E+01  1.757236481E+02
1.261428665E+01  1.752832642E+02
1.262902744E+01  1.747621613E+02
1.264376823E+01  1.746281281E+02
1.265850902E+01  1.742074890E+02
1.267324982E+01  1.736201172E+02
1.268799061E+01  1.736717224E+02
1.270273140E+01  1.737945557E+02
1.271747219E+01  1.733776855E+02
1.273221298E+01  1.728742371E+02
1.274695378E+01  1.722609253E+02
1.276169457E+01  1.722038422E+02
1.277643536E+01  1.719931183E+02
1.279117615E+01  1.719834290E+02
1.280591694E+01  1.723570251E+02
1.282065774E+01  1.719717712E+02
1.283539853E+01  1.718511200E+02
1.285013932E+01  1.716178131E+02
1.286488011E+01  1.717454224E+02
1.287962091E+01  1.716131592E+02
1.289436170E+01  1.716414185E+02
1.290910249E+01  1.708147278E+02
1.292384328E+01  1.704096222E+02
1.293858407E+01  1.704426727E+02
1.295332487E+01  1.710729523E+02
1.296806566E+01  1.714609985E+02
1.298280645E+01  1.717531891E+02
1.299754724E+01  1.721835632E+02
1.301228803E+01  1.725372162E+02
1.302702883E+01  1.731326904E+02
1.304176962E+01  1.727954559E+02
1.305651041E+01  1.736831055E+02
1.307125120E+01  1.747642365E+02
1.308599199E+01  1.761009369E+02
1.310073279E+01  1.773473511E+02
1.311547358E+01  1.786459503E+02
1.313021437E+01  1.804132233E+02
1.314495516E+01  1.829661713E+02
1.315969596E+01  1.854441071E+02
1.317443675E+01  1.889152527E+02
1.318917754E+01  1.923057404E+02
1.320391833E+01  1.967751923E+02
1.321865912E+01  2.012581482E+02
1.323339992E+01  2.056964111E+02
1.324814071E+01  2.094997253E+02
1.326288150E+01  2.121009369E+02
1.327762229E+01  2.128009796E+02
1.329236308E+01  2.115180969E+02
1.330710388E+01  2.088601227E+02
1.332184467E+01  2.046286469E+02
1.333658546E+01  1.996937561E+02
1.335132625E+01  1.942199860E+02
1.336606704E+01  1.896866302E+02
1.338080784E+01  1.854110107E+02
1.339554863E+01  1.822596436E+02
1.341028942E+01  1.794598236E+02
1.342503021E+01  1.772497101E+02
1.343977101E+01  1.751196289E+02
1.345451180E+01  1.737597046E+02
1.346925259E+01  1.727237701E+02
1.348399338E+01  1.719758911E+02
1.349873417E+01  1.716032715E+02
1.351347497E+01  1.715872040E+02
1.352821576E+01  1.718207703E+02
1.354295655E+01  1.722773743E+02
1.355769734E+01  1.732096405E+02
1.357243813E+01  1.743944550E+02
1.358717893E+01  1.757971954E+02
1.360191972E+01  1.776161652E+02
1.361666051E+01  1.787912140E+02
1.363140130E+01  1.794998627E+02
1.364614209E+01  1.800687103E+02
1.366088289E+01  1.798485107E+02
1.367562368E+01  1.793101044E+02
1.369036447E+01  1.785502014E+02
1.370510526E+01  1.774982605E+02
1.371984606E+01  1.767013855E+02
1.373458685E+01  1.752447662E+02
1.374932764E+01  1.742973938E+02
1.376406843E+01  1.734137726E+02
1.377880922E+01  1.720988617E+02
1.379355002E+01  1.717343597E+02
1.380829081E+01  1.717235718E+02
1.382303160E+01  1.724845734E+02
1.383777239E+01  1.727045441E+02
1.385251318E+01  1.724942780E+02
1.386725398E+01  1.727308350E+02
1.388199477E+01  1.730119934E+02
1.389673556E+01  1.736408844E+02
1.391147635E+01  1.740808411E+02
1.392621715E+01  1.751218872E+02
1.394095794E+01  1.758891907E+02
1.395569873E+01  1.761485748E+02
1.397043952E+01  1.763412476E+02
1.398518031E+01  1.769817047E+02
1.399992111E+01  1.783029327E+02
1.401466190E+01  1.799654846E+02
1.402940269E+01  1.813782043E+02
1.404414348E+01  1.819366608E+02
1.405888427E+01  1.827413483E+02
1.407362507E+01  1.833645630E+02
1.408836586E+01  1.842766418E+02
1.410310665E+01  1.866078644E+02
1.411784744E+01  1.894809265E+02
1.413258823E+01  1.938179932E+02
1.414732903E+01  1.980793457E+02
1.416206982E+01  2.024324799E+02
1.417681061E+01  2.051447754E+02
1.419155140E+01  2.064703064E+02
1.420629220E+01  2.072655792E+02
1.422103299E+01  2.065776825E+02
1.423577378E+01  2.043297729E+02
1.425051457E+01  1.996369476E+02
1.426525536E+01  1.939006348E+02
1.427999616E+01  1.885897217E+02
1.429473695E+01  1.838058777E+02
1.430947774E+01  1.811695251E+02
1.432421853E+01  1.795274200E+02
1.433895932E+01  1.784105682E+02
1.435370012E+01  1.773192444E+02
1.436844091E+01  1.760071411E+02
1.438318170E+01  1.752692108E+02
1.439792249E+01  1.742343750E+02
1.441266328E+01  1.727562714E+02
1.442740408E+01  1.709784241E+02
1.444214487E+01  1.697323761E+02
1.445688566E+01  1.690114288E+02
1.447162645E+01  1.687046356E+02
1.448636725E+01  1.681978607E+02
1.450110804E+01  1.678607635E+02
1.451584883E+01  1.678791962E+02
1.453058962E+01  1.683691406E+02
1.454533041E+01  1.684639435E+02
1.456007121E+01  1.681159363E+02
1.457481200E+01  1.681391754E+02
1.458955279E+01  1.683254700E+02
1.460429358E+01  1.692705536E+02
1.461903437E+01  1.704086151E+02
1.463377517E+01  1.711517639E+02
1.464851596E+01  1.717261963E+02
1.466325675E+01  1.724706268E+02
1.467799754E+01  1.725957336E+02
1.469273833E+01  1.727252502E+02
1.470747913E+01  1.729513245E+02
1.472221992E+01  1.732133331E+02
1.473696071E+01  1.731454010E+02
1.475170150E+01  1.730935059E+02
1.476644230E+01  1.724722137E+02
1.478118309E+01  1.718586273E+02
1.479592388E+01  1.708350677E+02
1.481066467E+01  1.698361664E+02
1.482540546E+01  1.683632812E+02
1.484014626E+01  1.679356689E+02
1.485488705E+01  1.675662842E+02
1.486962784E+01  1.675437164E+02
1.488436863E+01  1.669959869E+02
1.489910942E+01  1.670686951E+02
1.491385022E+01  1.674107819E+02
1.492859101E+01  1.675643921E+02
1.494333180E+01  1.678110199E+02
1.495807259E+01  1.677977600E+02
1.497281339E+01  1.680951538E+02
1.498755418E+01  1.682612610E+02
1.500229497E+01  1.684530792E+02
1.501703576E+01  1.682466431E+02
1.503177655E+01  1.677993774E+02
1.504651735E+01  1.676834412E+02
1.506125814E+01  1.683850403E+02
1.507599893E+01  1.684514618E+02
1.509073972E+01  1.684209900E+02
1.510548051E+01  1.679676819E+02
1.512022131E+01  1.676256104E+02
1.513496210E+01  1.674228516E+02
1.514970289E+01  1.671414490E+02
1.516444368E+01  1.664935455E+02
1.517918447E+01  1.661477356E+02
1.519392527E+01  1.661100159E+02
1.520866606E+01  1.660812531E+02
1.522340685E+01  1.657143555E+02
1.523814764E+01  1.653311768E+02
1.525288844E+01  1.647316437E+02
1.526762923E+01  1.640229645E+02
1.528237002E+01  1.634391785E+02
1.529711081E+01  1.638580475E+02
1.531185160E+01  1.645326996E+02
1.532659240E+01  1.647241211E+02
1.534133319E+01  1.645711060E+02
1.535607398E+01  1.642505493E+02
1.537081477E+01  1.644090118E+02
1.538555556E+01  1.641829987E+02
1.540029636E+01  1.637915039E+02
1.541503715E+01  1.635591736E+02
1.542977794E+01  1.638290558E+02
1.544451873E+01  1.646377716E+02
1.545925952E+01  1.649215240E+02
1.547400032E+01  1.651446991E+02
1.548874111E+01  1.649367371E+02
1.550348190E+01  1.646109161E+02
1.551822269E+01  1.638466339E+02
1.553296349E+01  1.638016968E+02
1.554770428E+01  1.639925079E+02
1.556244507E+01  1.642234344E+02
1.557718586E+01  1.643960419E+02
1.559192665E+01  1.647275238E+02
1.560666745E+01  1.647404938E+02
1.562140824E+01  1.645368652E+02
1.563614903E+01  1.647502289E+02
1.565088982E+01  1.645837402E+02
1.566563061E+01  1.644681854E+02
1.568037141E+01  1.641196594E+02
1.569511220E+01  1.645703278E+02
1.570985299E+01  1.644481506E+02
1.572459378E+01  1.642170563E+02
1.573933457E+01  1.640351105E+02
1.575407537E+01  1.641165009E+02
1.576881616E+01  1.640489197E+02
1.578355695E+01  1.642594757E+02
1.579829774E+01  1.646384430E+02
1.581303854E+01  1.647242889E+02
1.582777933E+01  1.644409485E+02
1.584252012E+01  1.642131348E+02
1.585726091E+01  1.640190277E+02
1.587200170E+01  1.642640533E+02
1.588674250E+01  1.642953796E+02
1.590148329E+01  1.647098541E+02
1.591622408E+01  1.645362854E+02
1.593096487E+01  1.644614258E+02
1.594570566E+01  1.646653595E+02
1.596044646E+01  1.648667145E+02
1.597518725E+01  1.650117035E+02
1.598992804E+01  1.650390625E+02
1.600466883E+01  1.650855103E+02
1.601940963E+01  1.654181061E+02
1.603415042E+01  1.656940308E+02
1.604889121E+01  1.663323059E+02
1.606363200E+01  1.665538330E+02
1.607837279E+01  1.662815857E+02
1.609311359E+01  1.656407623E+02
1.610785438E+01  1.659859314E+02
1.612259517E+01  1.663813629E+02
1.613733596E+01  1.667663727E+02
1.615207675E+01  1.665479126E+02
1.616681755E+01  1.663851471E+02
1.618155834E+01  1.664023590E+02
1.619629913E+01  1.662458496E+02
1.621103992E+01  1.665813904E+02
1.622578071E+01  1.670744019E+02
1.624052151E+01  1.672673187E+02
1.625526230E+01  1.674486237E+02
1.627000309E+01  1.672118835E+02
1.628474388E+01  1.666549072E+02
1.629948468E+01  1.670776062E+02
1.631422547E+01  1.674933777E+02
1.632896626E+01  1.678012695E+02
1.634370705E+01  1.679564514E+02
1.635844784E+01  1.688031769E+02
1.637318864E+01  1.695540466E+02
1.638792943E+01  1.705796051E+02
1.640267022E+01  1.713275299E+02
1.641741101E+01  1.723407745E+02
1.643215180E+01  1.740444489E+02
1.644689260E+01  1.748940277E+02
1.646163339E+01  1.754738007E+02
1.647637418E+01  1.758194427E+02
1.649111497E+01  1.765166321E+02
1.650585576E+01  1.771026611E+02
1.652059656E+01  1.764815826E+02
1.653533735E+01  1.755139160E+02
1.655007814E+01  1.745784760E+02
1.656481893E+01  1.733719482E+02
1.657955973E+01  1.721106567E+02
1.659430052E+01  1.713368988E+02
1.660904131E+01  1.704218292E+02
1.662378210E+01  1.697166901E+02
1.663852289E+01  1.689791718E+02
1.665326369E+01  1.684110260E+02
1.666800448E+01  1.685956879E+02
1.668274527E+01  1.686777039E+02
1.669748606E+01  1.688110962E+02
1.671222685E+01  1.688794556E+02
1.672696765E+01  1.686147919E+02
1.674170844E+01  1.681312561E+02
1.675644923E+01  1.680375366E+02
1.677119002E+01  1.679815979E+02
1.678593081E+01  1.684648285E+02
1.680067161E+01  1.685794678E+02
1.681541240E+01  1.687700806E+02
1.683015319E+01  1.691691132E+02
1.684489398E+01  1.694027863E+02
1.685963478E+01  1.690814056E+02
1.687437557E+01  1.683176880E+02
1.688911636E+01  1.681950989E+02
1.690385715E+01  1.682866669E+02
1.691859794E+01  1.688153381E+02
1.693333874E+01  1.692552490E+02
1.694807953E+01  1.700756378E+02
1.696282032E+01  1.704450073E+02
1.697756111E+01  1.707665863E+02
1.699230190E+01  1.707986145E+02
1.700704270E+01  1.714484558E+02
1.702178349E+01  1.712317810E+02
1.703652428E+01  1.719359283E+02
1.705126507E+01  1.725880737E+02
1.706600587E+01  1.739089661E+02
1.708074666E+01  1.743653412E+02
1.709548745E+01  1.749727325E+02
1.711022824E+01  1.756598206E+02
1.712496903E+01  1.758384857E+02
1.713970983E+01  1.753874054E+02
1.715445062E+01  1.758297882E+02
1.716919141E+01  1.754819641E+02
1.718393220E+01  1.748188477E+02
1.719867299E+01  1.743959961E+02
1.721341379E+01  1.744854279E+02
1.722815458E+01  1.745415039E+02
1.724289537E+01  1.745198975E+02
1.725763616E+01  1.747306061E+02
1.727237695E+01  1.749818268E+02
1.728711775E+01  1.748054047E+02
1.730185854E+01  1.752448120E+02
1.731659933E+01  1.754764252E+02
1.733134012E+01  1.759712677E+02
1.734608092E+01  1.766651611E+02
1.736082171E+01  1.777624969E+02
1.737556250E+01  1.789918518E+02
1.739030329E+01  1.793050995E+02
1.740504408E+01  1.789952545E+02
1.741978488E+01  1.783211517E+02
1.743452567E+01  1.776101074E+02
1.744926646E+01  1.769750824E+02
1.746400725E+01  1.759174957E+02
1.747874804E+01  1.757917480E+02
1.749348884E+01  1.749435883E+02
1.750822963E+01  1.744750061E+02
1.752297042E+01  1.734283600E+02
1.753771121E+01  1.731007843E+02
1.755245200E+01  1.728035736E+02
1.756719280E+01  1.724565277E+02
1.758193359E+01  1.719890137E+02
1.759667438E+01  1.715208282E+02
1.761141517E+01  1.712229614E+02
1.762615597E+01  1.712910919E+02
1.764089676E+01  1.711201630E+02
1.765563755E+01  1.712184906E+02
1.767037834E+01  1.710668030E+02
1.768511913E+01  1.710749359E+02
1.769985993E+01  1.709559937E+02
1.771460072E+01  1.707088470E+02
1.772934151E+01  1.705181274E+02
1.774408230E+01  1.705218353E+02
1.775882309E+01  1.709313660E+02
1.777356389E+01  1.709534912E+02
1.778830468E+01  1.709901123E+02
1.780304547E+01  1.709261475E+02
1.781778626E+01  1.706807861E+02
1.783252705E+01  1.699216919E+02
1.784726785E+01  1.701587830E+02
1.786200864E+01  1.708295441E+02
1.787674943E+01  1.714246674E+02
1.789149022E+01  1.712523193E+02
1.790623102E+01  1.704091034E+02
1.792097181E+01  1.702440338E+02
1.793571260E+01  1.699493713E+02
1.795045339E+01  1.698186493E+02
1.796519418E+01  1.700701752E+02
1.797993498E+01  1.700239258E+02
1.799467577E+01  1.700682983E+02
1.800941656E+01  1.700270996E+02
1.802415735E+01  1.703885803E+02
1.803889814E+01  1.709353485E+02
1.805363894E+01  1.706865845E+02
1.806837973E+01  1.704284821E+02
1.808312052E+01  1.701305695E+02
1.809786131E+01  1.695054626E+02
1.811260211E+01  1.689655914E+02
1.812734290E+01  1.691348419E+02
1.814208369E+01  1.690711060E+02
1.815682448E+01  1.689212952E+02
1.817156527E+01  1.687668457E+02
1.818630607E+01  1.687338104E+02
1.820104686E+01  1.685994415E+02
1.821578765E+01  1.677775879E+02
1.823052844E+01  1.674926910E+02
1.824526923E+01  1.673658905E+02
1.826001003E+01  1.674893036E+02
1.827475082E+01  1.678302307E+02
1.828949161E+01  1.679270172E+02
1.830423240E+01  1.683655243E+02
1.831897319E+01  1.684054871E+02
1.833371399E+01  1.687969208E+02
1.834845478E+01  1.683766174E+02
1.836319557E+01  1.681390381E+02
1.837793636E+01  1.679669495E+02
1.839267716E+01  1.675997620E+02
1.840741795E+01  1.674140472E+02
1.842215874E+01  1.671541748E+02
1.843689953E+01  1.674015656E+02
1.845164032E+01  1.676950989E+02
1.846638112E+01  1.676271973E+02
1.848112191E+01  1.670264130E+02
1.849586270E+01  1.666634674E+02
1.851060349E+01  1.666689911E+02
1.852534428E+01  1.667438049E+02
1.854008508E+01  1.671465912E+02
1.855482587E+01  1.669022980E+02
1.856956666E+01  1.668169403E+02
1.858430745E+01  1.667547302E+02
1.859904824E+01  1.668345947E+02
1.861378904E+01  1.670037689E+02
1.862852983E+01  1.670230103E+02
1.864327062E+01  1.668045502E+02
1.865801141E+01  1.664732208E+02
1.867275221E+01  1.663185272E+02
1.868749300E+01  1.660910339E+02
1.870223379E+01  1.668087616E+02
1.871697458E+01  1.670551147E+02
1.873171537E+01  1.669385376E+02
1.874645617E+01  1.662772827E+02
1.876119696E+01  1.661723785E+02
1.877593775E+01  1.665735779E+02
1.879067854E+01  1.668498383E+02
1.880541933E+01  1.663168030E+02
1.882016013E+01  1.657406464E+02
1.883490092E+01  1.659138336E+02
1.884964171E+01  1.667306671E+02
1.886438250E+01  1.672239685E+02
1.887912329E+01  1.671082001E+02
1.889386409E+01  1.666423340E+02
1.890860488E+01  1.665608826E+02
1.892334567E+01  1.668820648E+02
1.893808646E+01  1.672570038E+02
1.895282726E+01  1.675832520E+02
1.896756805E+01  1.669855499E+02
1.898230884E+01  1.665644531E+02
1.899704963E+01  1.660005493E+02
1.901179042E+01  1.659460449E+02
1.902653122E+01  1.664815826E+02
1.904127201E+01  1.669182434E+02
1.905601280E+01  1.670721893E+02
1.907075359E+01  1.669653168E+02
1.908549438E+01  1.668422241E+02
1.910023518E+01  1.672953339E+02
1.911497597E+01  1.678043365E+02
1.912971676E+01  1.680657806E+02
1.914445755E+01  1.674473877E+02
1.915919834E+01  1.670245209E+02
1.917393914E+01  1.669590607E+02
1.918867993E+01  1.676559143E+02
1.920342072E+01  1.678755035E+02
1.921816151E+01  1.677303619E+02
1.923290231E+01  1.674371338E+02
1.924764310E+01  1.674479980E+02
1.926238389E+01  1.670240936E+02
1.927712468E+01  1.661997833E+02
1.929186547E+01  1.657586975E+02
1.930660627E+01  1.661150208E+02
1.932134706E+01  1.666508331E+02
1.933608785E+01  1.666827240E+02
1.935082864E+01  1.666030884E+02
1.936556943E+01  1.667385254E+02
1.938031023E+01  1.675254211E+02
1.939505102E+01  1.680106049E+02
1.940979181E+01  1.687487946E+02
1.942453260E+01  1.688230133E+02
1.943927340E+01  1.682756805E+02
1.945401419E+01  1.683357849E+02
1.946875498E+01  1.683471832E+02
1.948349577E+01  1.689376373E+02
1.949823656E+01  1.691111603E+02
1.951297736E+01  1.701135254E+02
1.952771815E+01  1.706800232E+02
1.954245894E+01  1.710107117E+02
1.955719973E+01  1.714225006E+02
1.957194052E+01  1.704383392E+02
1.958668132E+01  1.702214661E+02
1.960142211E+01  1.697435455E+02
1.961616290E+01  1.696579742E+02
1.963090369E+01  1.691735840E+02
1.964564448E+01  1.688380432E+02
1.966038528E+01  1.683294067E+02
1.967512607E+01  1.674143829E+02
1.968986686E+01  1.673046722E+02
1.970460765E+01  1.677115631E+02
1.971934845E+01  1.674688568E+02
1.973408924E+01  1.671733093E+02
1.974883003E+01  1.664857635E+02
1.976357082E+01  1.660901337E+02
1.977831161E+01  1.661026611E+02
1.979305241E+01  1.660515900E+02
1.980779320E+01  1.661813049E+02
1.982253399E+01  1.665590820E+02
1.983727478E+01  1.668946686E+02
1.985201557E+01  1.669836578E+02
1.986675637E+01  1.668467407E+02
1.988149716E+01  1.667599945E+02
1.989623795E+01  1.670111237E+02
1.991097874E+01  1.679039612E+02
1.992571953E+01  1.683695526E+02
1.994046033E+01  1.681829224E+02
1.995520112E+01  1.680073853E+02
1.996994191E+01  1.680221710E+02
1.998468270E+01  1.678885803E+02
1.999942350E+01  1.677780914E+02
2.001416429E+01  1.680262909E+02
2.002890508E+01  1.686336212E+02
2.004364587E+01  1.689982300E+02
2.005838666E+01  1.690427094E+02
2.007312746E+01  1.688913879E+02
2.008786825E+01  1.691724548E+02
2.010260904E+01  1.698731537E+02
2.011734983E+01  1.703273926E+02
2.013209062E+01  1.711112213E+02
2.014683142E+01  1.717247467E+02
2.016157221E+01  1.727668304E+02
2.017631300E+01  1.744755554E+02
2.019105379E+01  1.753911896E+02
2.020579458E+01  1.766043701E+02
2.022053538E+01  1.776058807E+02
2.023527617E+01  1.793722382E+02
2.025001696E+01  1.813769226E+02
2.026475775E+01  1.835634308E+02
2.027949855E+01  1.848898773E+02
2.029423934E+01  1.855607300E+02
2.030898013E+01  1.855104370E+02
2.032372092E+01  1.856861420E+02
2.033846171E+01  1.852186279E+02
2.035320251E+01  1.837551270E+02
2.036794330E+01  1.815720520E+02
2.038268409E+01  1.798030548E+02
2.039742488E+01  1.769011078E+02
2.041216567E+01  1.751668701E+02
2.042690647E+01  1.735795746E+02
2.044164726E+01  1.726637573E+02
2.045638805E+01  1.715227661E+02
2.047112884E+01  1.700504456E+02
2.048586964E+01  1.690810547E+02
2.050061043E+01  1.689077606E+02
2.051535122E+01  1.689799194E+02
2.053009201E+01  1.684254150E+02
2.054483280E+01  1.681373596E+02
2.055957360E+01  1.683972778E+02
2.057431439E+01  1.683955231E+02
2.058905518E+01  1.678169403E+02
2.060379597E+01  1.670274353E+02
2.061853676E+01  1.666042328E+02
2.063327756E+01  1.665436859E+02
2.064801835E+01  1.666543732E+02
2.066275914E+01  1.670720367E+02
2.067749993E+01  1.674170380E+02
2.069224072E+01  1.673131104E+02
2.070698152E+01  1.674475250E+02
2.072172231E+01  1.677679901E+02
2.073646310E+01  1.681577454E+02
2.075120389E+01  1.679384918E+02
2.076594469E+01  1.685291748E+02
2.078068548E+01  1.688621826E+02
2.079542627E+01  1.688364716E+02
2.081016706E+01  1.684132080E+02
2.082490785E+01  1.686163635E+02
2.083964865E+01  1.692231598E+02
2.085438944E+01  1.697329254E+02
2.086913023E+01  1.693189697E+02
2.088387102E+01  1.689271851E+02
2.089861181E+01  1.694194031E+02
2.091335261E+01  1.697591248E+02
2.092809340E+01  1.693896027E+02
2.094283419E+01  1.691745605E+02
2.095757498E+01  1.688312836E+02
2.097231577E+01  1.684285126E+02
2.098705657E+01  1.683707428E+02
2.100179736E+01  1.683583832E+02
2.101653815E+01  1.682839661E+02
2.103127894E+01  1.681239471E+02
2.104601974E+01  1.681218109E+02
2.106076053E+01  1.681534271E+02
2.107550132E+01  1.677917175E+02
2.109024211E+01  1.671450348E+02
2.110498290E+01  1.672732391E+02
2.111972370E+01  1.679006805E+02
2.113446449E+01  1.680760040E+02
2.114920528E+01  1.683981476E+02
2.116394607E+01  1.686354370E+02
2.117868686E+01  1.687996216E+02
2.119342766E+01  1.692294312E+02
2.120816845E+01  1.686789246E+02
2.122290924E+01  1.689448395E+02
2.123765003E+01  1.687906494E+02
2.125239082E+01  1.697206879E+02
2.126713162E+01  1.696594849E+02
2.128187241E+01  1.696358032E+02
2.129661320E+01  1.696737366E+02
2.131135399E+01  1.700146637E+02
2.132609479E+01  1.696984406E+02
2.134083558E+01  1.692707672E+02
2.135557637E+01  1.694556885E+02
2.137031716E+01  1.705482330E+02
2.138505795E+01  1.705938873E+02
2.139979875E+01  1.701958008E+02
2.141453954E+01  1.700463409E+02
2.142928033E+01  1.709332275E+02
2.144402112E+01  1.711461639E+02
2.145876191E+01  1.709294739E+02
2.147350271E+01  1.714141388E+02
2.148824350E+01  1.717727509E+02
2.150298429E+01  1.715867310E+02
2.151772508E+01  1.713932648E+02
2.153246588E+01  1.721742096E+02
2.154720667E+01  1.725023346E+02
2.156194746E+01  1.722734528E+02
2.157668825E+01  1.721891632E+02
2.159142904E+01  1.719504242E+02
2.160616984E+01  1.722648010E+02
2.162091063E+01  1.718344727E+02
2.163565142E+01  1.720821533E+02
2.165039221E+01  1.726338959E+02
2.166513300E+01  1.731639709E+02
2.167987380E+01  1.733365173E+02
2.169461459E+01  1.739983978E+02
2.170935538E+01  1.748012238E+02
2.172409617E+01  1.752376404E+02
2.173883696E+01  1.750231628E+02
2.175357776E+01  1.761316376E+02
2.176831855E+01  1.769749146E+02
2.178305934E+01  1.772761993E+02
2.179780013E+01  1.777697906E+02
2.181254093E+01  1.784102478E+02
2.182728172E+01  1.784988098E+02
2.184202251E+01  1.774555359E+02
2.185676330E+01  1.765394897E+02
2.187150409E+01  1.754702606E+02
2.188624489E+01  1.748149261E+02
2.190098568E+01  1.737619629E+02
2.191572647E+01  1.735130768E+02
2.193046726E+01  1.732847137E+02
2.194520805E+01  1.729902954E+02
2.195994885E+01  1.726099548E+02
2.197468964E+01  1.721788330E+02
2.198943043E+01  1.722758026E+02
2.200417122E+01  1.724989471E+02
2.201891201E+01  1.726651001E+02
2.203365281E+01  1.724445801E+02
2.204839360E+01  1.725106201E+02
2.206313439E+01  1.724970245E+02
2.207787518E+01  1.730226288E+02
2.209261598E+01  1.725566101E+02
2.210735677E+01  1.728796082E+02
2.212209756E+01  1.726632233E+02
2.213683835E+01  1.725257416E+02
2.215157914E+01  1.726023560E+02
2.216631994E+01  1.727778778E+02
2.218106073E+01  1.727716980E+02
2.219580152E+01  1.728728790E+02
2.221054231E+01  1.732157745E+02
2.222528310E+01  1.742231750E+02
2.224002390E+01  1.747794037E+02
2.225476469E+01  1.762344360E+02
2.226950548E+01  1.761965027E+02
2.228424627E+01  1.761543884E+02
2.229898706E+01  1.764240875E+02
2.231372786E+01  1.777161102E+02
2.232846865E+01  1.795825043E+02
2.234320944E+01  1.799965973E+02
2.235795023E+01  1.799032593E+02
2.237269103E+01  1.800052795E+02
2.238743182E+01  1.806012726E+02
2.240217261E+01  1.806416168E+02
2.241691340E+01  1.810049744E+02
2.243165419E+01  1.822985535E+02
2.244639499E+01  1.835274658E+02
2.246113578E+01  1.842312317E+02
2.247587657E+01  1.852932129E+02
2.249061736E+01  1.864386749E+02
2.250535815E+01  1.865021973E+02
2.252009895E+01  1.856811829E+02
2.253483974E+01  1.853242798E+02
2.254958053E+01  1.844766541E+02
2.256432132E+01  1.829644470E+02
2.257906212E+01  1.811390076E+02
2.259380291E+01  1.807464600E+02
2.260854370E+01  1.805634613E+02
2.262328449E+01  1.804633331E+02
2.263802528E+01  1.794888458E+02
2.265276608E+01  1.791175690E+02
2.266750687E+01  1.788800201E+02
2.268224766E+01  1.786664886E+02
2.269698845E+01  1.775671844E+02
2.271172924E+01  1.772161713E+02
2.272647004E+01  1.763661499E+02
2.274121083E+01  1.753692322E+02
2.275595162E+01  1.748560333E+02
2.277069241E+01  1.749955597E+02
2.278543320E+01  1.751900635E+02
2.280017400E+01  1.751750336E+02
2.281491479E+01  1.741883698E+02
2.282965558E+01  1.732875061E+02
2.284439637E+01  1.733794708E+02
2.285913717E+01  1.732011871E+02
2.287387796E+01  1.730460358E+02
2.288861875E+01  1.732318115E+02
2.290335954E+01  1.732550964E+02
2.291810033E+01  1.730116577E+02
2.293284113E+01  1.734763489E+02
2.294758192E+01  1.743864746E+02
2.296232271E+01  1.744642944E+02
2.297706350E+01  1.746883392E+02
2.299180429E+01  1.748017731E+02
2.300654509E+01  1.749308929E+02
2.302128588E+01  1.741857605E+02
2.303602667E+01  1.737735138E+02
2.305076746E+01  1.739109039E+02
2.306550825E+01  1.741867676E+02
2.308024905E+01  1.737202606E+02
2.309498984E+01  1.726560822E+02
2.310973063E+01  1.726163025E+02
2.312447142E+01  1.727119751E+02
2.313921222E+01  1.728168640E+02
2.315395301E+01  1.727744293E+02
2.316869380E+01  1.726486206E+02
2.318343459E+01  1.719316406E+02
2.319817538E+01  1.719438934E+02
2.321291618E+01  1.721741943E+02
