# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  2.750596008E+02
1.205413655E+01  2.743771362E+02
1.206887734E+01  2.741766052E+02
1.208361813E+01  2.747612000E+02
1.209835892E+01  2.746956177E+02
1.211309972E+01  2.746814880E+02
1.212784051E+01  2.745666504E+02
1.214258130E+01  2.754621887E+02
1.215732209E+01  2.750829163E+02
1.217206288E+01  2.751177368E+02
1.218680368E+01  2.753311157E+02
1.220154447E+01  2.753780212E+02
1.221628526E+01  2.753359680E+02
1.223102605E+01  2.751228333E+02
1.224576684E+01  2.754064941E+02
1.226050764E+01  2.754284973E+02
1.227524843E+01  2.751885071E+02
1.228998922E+01  2.756168518E+02
1.230473001E+01  2.762038879E+02
1.231947080E+01  2.764535217E+02
1.233421160E+01  2.765643616E+02
1.234895239E+01  2.765318909E+02
1.236369318E+01  2.771936646E+02
1.237843397E+01  2.780289612E+02
1.239317477E+01  2.785715942E+02
1.240791556E+01  2.786358948E+02
1.242265635E+01  2.791153564E+02
1.243739714E+01  2.795169373E+02
1.245213793E+01  2.789379883E+02
1.246687873E+01  2.784994202E+02
1.248161952E+01  2.794680786E+02
1.249636031E+01  2.804192200E+02
1.251110110E+01  2.813478699E+02
1.252584189E+01  2.818303223E+02
1.254058269E+01  2.818688965E+02
1.255532348E+01  2.816464539E+02
1.257006427E+01  2.821158447E+02
1.258480506E+01  2.830655212E+02
1.259954585E+01  2.833821716E+02
1.261428665E+01  2.837416077E+02
1.262902744E+01  2.838349304E+02
1.264376823E+01  2.836264648E+02
1.265850902E+01  2.837636719E+02
1.267324982E+01  2.838892212E+02
1.268799061E+01  2.837062073E+02
1.270273140E+01  2.839851990E+02
1.271747219E+01  2.844186096E+02
1.273221298E+01  2.855447083E+02
1.274695378E+01  2.862160339E+02
1.276169457E+01  2.871660767E+02
1.277643536E+01  2.873973999E+02
1.279117615E+01  2.877870483E+02
1.280591694E+01  2.884398193E+02
1.282065774E+01  2.892149658E+02
1.283539853E+01  2.898072510E+02
1.285013932E+01  2.905107117E+02
1.286488011E+01  2.919296265E+02
1.287962091E+01  2.928122864E+02
1.289436170E+01  2.944201965E+02
1.290910249E+01  2.955854492E+02
1.292384328E+01  2.959030457E+02
1.293858407E+01  2.962971191E+02
1.295332487E+01  2.961279907E+02
1.296806566E+01  2.971313171E+02
1.298280645E+01  2.984053955E+02
1.299754724E+01  2.998905029E+02
1.301228803E+01  3.009426270E+02
1.302702883E+01  3.015303345E+02
1.304176962E+01  3.019453735E+02
1.305651041E+01  3.027044067E+02
1.307125120E+01  3.048174744E+02
1.308599199E+01  3.062925415E+02
1.310073279E+01  3.070285339E+02
1.311547358E+01  3.061696167E+02
1.313021437E+01  3.070747986E+02
1.314495516E+01  3.078603516E+02
1.315969596E+01  3.105289917E+02
1.317443675E+01  3.137694092E+02
1.318917754E+01  3.182403870E+02
1.320391833E+01  3.236627808E+02
1.321865912E+01  3.320838623E+02
1.323339992E+01  3.413009338E+02
1.324814071E+01  3.522818298E+02
1.326288150E+01  3.638056335E+02
1.327762229E+01  3.758944397E+02
1.329236308E+01  3.869817505E+02
1.330710388E+01  3.972196045E+02
1.332184467E+01  4.045390015E+02
1.333658546E+01  4.062669983E+02
1.335132625E+01  4.036535339E+02
1.336606704E+01  3.963651123E+02
1.338080784E+01  3.836856689E+02
1.339554863E+01  3.684049377E+02
1.341028942E+01  3.506241150E+02
1.342503021E+01  3.339496460E+02
1.343977101E+01  3.208241272E+02
1.345451180E+01  3.128390503E+02
1.346925259E+01  3.093381653E+02
1.348399338E+01  3.061490784E+02
1.349873417E+01  3.038106384E+02
1.351347497E+01  3.025303955E+02
1.352821576E+01  3.023641968E+02
1.354295655E+01  3.023769531E+02
1.355769734E+01  3.018545532E+02
1.357243813E+01  3.016212463E+02
1.358717893E+01  3.004921570E+02
1.360191972E+01  2.997658081E+02
1.361666051E+01  2.997617798E+02
1.363140130E+01  2.998103333E+02
1.364614209E+01  3.003434753E+02
1.366088289E+01  3.007567749E+02
1.367562368E+01  3.016972656E+02
1.369036447E+01  3.033457336E+02
1.370510526E+01  3.047311707E+02
1.371984606E+01  3.062074585E+02
1.373458685E+01  3.081158447E+02
1.374932764E+01  3.110879822E+02
1.376406843E+01  3.144326782E+02
1.377880922E+01  3.177354126E+02
1.379355002E+01  3.208452454E+02
1.380829081E+01  3.239584656E+02
1.382303160E+01  3.262427979E+02
1.383777239E+01  3.278213196E+02
1.385251318E+01  3.277236023E+02
1.386725398E+01  3.284835205E+02
1.388199477E+01  3.283624878E+02
1.389673556E+01  3.289459839E+02
1.391147635E+01  3.286553955E+02
1.392621715E+01  3.300641785E+02
1.394095794E+01  3.310429993E+02
1.395569873E+01  3.343196106E+02
1.397043952E+01  3.320291138E+02
1.398518031E+01  3.294530334E+02
1.399992111E+01  3.274681091E+02
1.401466190E+01  3.253049011E+02
1.402940269E+01  3.231076355E+02
1.404414348E+01  3.210325928E+02
1.405888427E+01  3.196725769E+02
1.407362507E+01  3.191555176E+02
1.408836586E+01  3.184562073E+02
1.410310665E+01  3.170943298E+02
1.411784744E+01  3.161633301E+02
1.413258823E+01  3.152934875E+02
1.414732903E+01  3.139264526E+02
1.416206982E+01  3.120023804E+02
1.417681061E+01  3.113659363E+02
1.419155140E+01  3.111041565E+02
1.420629220E+01  3.116801758E+02
1.422103299E+01  3.122777710E+02
1.423577378E+01  3.125115051E+02
1.425051457E+01  3.125529785E+02
1.426525536E+01  3.125361023E+02
1.427999616E+01  3.132818604E+02
1.429473695E+01  3.146278992E+02
1.430947774E+01  3.155085754E+02
1.432421853E+01  3.171190796E+02
1.433895932E+01  3.187820740E+02
1.435370012E+01  3.195625000E+02
1.436844091E+01  3.205266724E+02
1.438318170E+01  3.207204285E+02
1.439792249E+01  3.216030579E+02
1.441266328E+01  3.229507141E+02
1.442740408E+01  3.249638672E+02
1.444214487E+01  3.286059265E+02
1.445688566E+01  3.325720520E+02
1.447162645E+01  3.372859497E+02
1.448636725E+01  3.425247192E+02
1.450110804E+01  3.496250305E+02
1.451584883E+01  3.581598511E+02
1.453058962E+01  3.667198181E+02
1.454533041E+01  3.761924438E+02
1.456007121E+01  3.843256836E+02
1.457481200E+01  3.906770020E+02
1.458955279E+01  3.937894287E+02
1.460429358E+01  3.963694458E+02
1.461903437E+01  3.961576538E+02
1.463377517E+01  3.926188965E+02
1.464851596E+01  3.846421814E+02
1.466325675E+01  3.768662109E+02
1.467799754E+01  3.681036987E+02
1.469273833E+01  3.589394836E+02
1.470747913E+01  3.519068909E+02
1.472221992E+01  3.470577393E+02
1.473696071E+01  3.433904724E+02
1.475170150E+01  3.405323792E+02
1.476644230E+01  3.393952637E+02
1.478118309E+01  3.391388855E+02
1.479592388E+01  3.386595154E+02
1.481066467E+01  3.376838989E+02
1.482540546E+01  3.366522217E+02
1.484014626E+01  3.364975586E+02
1.485488705E+01  3.359112854E+02
1.486962784E+01  3.351913452E+02
1.488436863E+01  3.337210693E+02
1.489910942E+01  3.331204834E+02
1.491385022E+01  3.330912476E+02
1.492859101E+01  3.337221985E+02
1.494333180E+01  3.329151001E+02
1.495807259E+01  3.318793945E+02
1.497281339E+01  3.307570496E+02
1.498755418E+01  3.302914429E+02
1.500229497E+01  3.298592224E+02
1.501703576E+01  3.291016235E+02
1.503177655E+01  3.288389893E+02
1.504651735E+01  3.282709351E+02
1.506125814E+01  3.294233398E+02
1.507599893E+01  3.302157593E+02
1.509073972E+01  3.317442932E+02
1.510548051E+01  3.337657776E+02
1.512022131E+01  3.341368103E+02
1.513496210E+01  3.350316467E+02
1.514970289E+01  3.348182983E+02
1.516444368E+01  3.339996033E+02
1.517918447E+01  3.326177368E+02
1.519392527E+01  3.304928589E+02
1.520866606E+01  3.279725342E+02
1.522340685E+01  3.252885742E+02
1.523814764E+01  3.228402100E+02
1.525288844E+01  3.205629578E+02
1.526762923E+01  3.191210632E+02
1.528237002E+01  3.165874023E+02
1.529711081E+01  3.158896484E+02
1.531185160E+01  3.152981873E+02
1.532659240E+01  3.143538513E+02
1.534133319E+01  3.134380188E+02
1.535607398E+01  3.121569824E+02
1.537081477E+01  3.119455261E+02
1.538555556E+01  3.115105896E+02
1.540029636E+01  3.118662720E+02
1.541503715E+01  3.118445435E+02
1.542977794E+01  3.118720703E+02
1.544451873E+01  3.111586914E+02
1.545925952E+01  3.105244446E+02
1.547400032E+01  3.105098267E+02
1.548874111E+01  3.100916748E+02
1.550348190E+01  3.102647400E+02
1.551822269E+01  3.108441162E+02
1.553296349E+01  3.116407471E+02
1.554770428E+01  3.126732788E+02
1.556244507E+01  3.122789612E+02
1.557718586E+01  3.119323120E+02
1.559192665E+01  3.112723389E+02
1.560666745E+01  3.120247498E+02
1.562140824E+01  3.122698059E+02
1.563614903E+01  3.131512756E+02
1.565088982E+01  3.127930603E+02
1.566563061E+01  3.123019409E+02
1.568037141E+01  3.119809570E+02
1.569511220E+01  3.119249573E+02
1.570985299E+01  3.115739136E+02
1.572459378E+01  3.116389160E+02
1.573933457E+01  3.108002319E+02
1.575407537E+01  3.108554993E+02
1.576881616E+01  3.108520813E+02
1.578355695E+01  3.119177246E+02
1.579829774E+01  3.121966553E+02
1.581303854E+01  3.124352417E+02
1.582777933E+01  3.123139954E+02
1.584252012E+01  3.121337585E+02
1.585726091E+01  3.122080994E+02
1.587200170E+01  3.128442993E+02
1.588674250E+01  3.133895874E+02
1.590148329E+01  3.135189514E+02
1.591622408E+01  3.133152771E+02
1.593096487E+01  3.130111084E+02
1.594570566E+01  3.125532532E+02
1.596044646E+01  3.117573547E+02
1.597518725E+01  3.110798645E+02
1.598992804E+01  3.111755981E+02
1.600466883E+01  3.113352966E+02
1.601940963E+01  3.115794983E+02
1.603415042E+01  3.116080017E+02
1.604889121E+01  3.117668457E+02
1.606363200E+01  3.119634094E+02
1.607837279E+01  3.118621521E+02
1.609311359E+01  3.114426880E+02
1.610785438E+01  3.108261414E+02
1.612259517E+01  3.107471619E+02
1.613733596E+01  3.105097961E+02
1.615207675E+01  3.110030518E+02
1.616681755E+01  3.112118835E+02
1.618155834E+01  3.111523438E+02
1.619629913E+01  3.106661072E+02
1.621103992E+01  3.109205017E+02
1.622578071E+01  3.117520752E+02
1.624052151E+01  3.121724548E+02
1.625526230E+01  3.128008423E+02
1.627000309E+01  3.134556274E+02
1.628474388E+01  3.141784973E+02
1.629948468E+01  3.150931091E+02
1.631422547E+01  3.153996582E+02
1.632896626E+01  3.157718201E+02
1.634370705E+01  3.160629883E+02
1.635844784E+01  3.165353088E+02
1.637318864E+01  3.164004517E+02
1.638792943E+01  3.164634094E+02
1.640267022E+01  3.169061890E+02
1.641741101E+01  3.169745178E+02
1.643215180E+01  3.168685608E+02
1.644689260E+01  3.162731018E+02
1.646163339E+01  3.157424927E+02
1.647637418E+01  3.157843323E+02
1.649111497E+01  3.157176819E+02
1.650585576E+01  3.154510803E+02
1.652059656E+01  3.150721436E+02
1.653533735E+01  3.145368958E+02
1.655007814E+01  3.150006714E+02
1.656481893E+01  3.156183472E+02
1.657955973E+01  3.153622742E+02
1.659430052E+01  3.152479248E+02
1.660904131E+01  3.146694946E+02
1.662378210E+01  3.144451294E+02
1.663852289E+01  3.150169373E+02
1.665326369E+01  3.148216858E+02
1.666800448E+01  3.148531189E+02
1.668274527E+01  3.143026428E+02
1.669748606E+01  3.149220276E+02
1.671222685E+01  3.149848022E+02
1.672696765E+01  3.148764954E+02
1.674170844E+01  3.148609619E+02
1.675644923E+01  3.157342529E+02
1.677119002E+01  3.170674438E+02
1.678593081E+01  3.176495972E+02
1.680067161E+01  3.182890930E+02
1.681541240E+01  3.194530640E+02
1.683015319E+01  3.211004944E+02
1.684489398E+01  3.219093933E+02
1.685963478E+01  3.229807739E+02
1.687437557E+01  3.249649353E+02
1.688911636E+01  3.271243286E+02
1.690385715E+01  3.286548462E+02
1.691859794E+01  3.296998596E+02
1.693333874E+01  3.312676086E+02
1.694807953E+01  3.324737549E+02
1.696282032E+01  3.326292114E+02
1.697756111E+01  3.314673767E+02
1.699230190E+01  3.293217773E+02
1.700704270E+01  3.277885742E+02
1.702178349E+01  3.256972656E+02
1.703652428E+01  3.239406128E+02
1.705126507E+01  3.215613708E+02
1.706600587E+01  3.196128845E+02
1.708074666E+01  3.177937317E+02
1.709548745E+01  3.175760498E+02
1.711022824E+01  3.174897156E+02
1.712496903E+01  3.173103638E+02
1.713970983E+01  3.160526733E+02
1.715445062E+01  3.158832092E+02
1.716919141E+01  3.166957092E+02
1.718393220E+01  3.169002991E+02
1.719867299E+01  3.170582886E+02
1.721341379E+01  3.173591614E+02
1.722815458E+01  3.176333313E+02
1.724289537E+01  3.176119690E+02
1.725763616E+01  3.176925964E+02
1.727237695E+01  3.178848267E+02
1.728711775E+01  3.185755310E+02
1.730185854E+01  3.192010803E+02
1.731659933E+01  3.188947449E+02
1.733134012E+01  3.184658203E+02
1.734608092E+01  3.175928040E+02
1.736082171E+01  3.173667908E+02
1.737556250E+01  3.167419739E+02
1.739030329E+01  3.167880859E+02
1.740504408E+01  3.162700195E+02
1.741978488E+01  3.163630981E+02
1.743452567E+01  3.156011658E+02
1.744926646E+01  3.154342651E+02
1.746400725E+01  3.144586487E+02
1.747874804E+01  3.148408203E+02
1.749348884E+01  3.148570251E+02
1.750822963E+01  3.148726196E+02
1.752297042E+01  3.151840820E+02
1.753771121E+01  3.159504089E+02
1.755245200E+01  3.165110779E+02
1.756719280E+01  3.175177612E+02
1.758193359E+01  3.174383850E+02
1.759667438E+01  3.175184631E+02
1.761141517E+01  3.169901123E+02
1.762615597E+01  3.173985291E+02
1.764089676E+01  3.175347595E+02
1.765563755E+01  3.186386719E+02
1.767037834E+01  3.188851624E+02
1.768511913E+01  3.186321411E+02
1.769985993E+01  3.194405518E+02
1.771460072E+01  3.201498108E+02
1.772934151E+01  3.213388062E+02
1.774408230E+01  3.217789612E+02
1.775882309E+01  3.230364075E+02
1.777356389E+01  3.241217346E+02
1.778830468E+01  3.248346252E+02
1.780304547E+01  3.262930603E+02
1.781778626E+01  3.282267456E+02
1.783252705E+01  3.303385315E+02
1.784726785E+01  3.321011963E+02
1.786200864E+01  3.336571350E+02
1.787674943E+01  3.345587463E+02
1.789149022E+01  3.347988892E+02
1.790623102E+01  3.346531982E+02
1.792097181E+01  3.351729736E+02
1.793571260E+01  3.356301880E+02
1.795045339E+01  3.353518372E+02
1.796519418E+01  3.350894775E+02
1.797993498E+01  3.340317993E+02
1.799467577E+01  3.333851318E+02
1.800941656E+01  3.320062561E+02
1.802415735E+01  3.305913086E+02
1.803889814E+01  3.300394897E+02
1.805363894E+01  3.300690918E+02
1.806837973E+01  3.300048828E+02
1.808312052E+01  3.297892456E+02
1.809786131E+01  3.298425598E+02
1.811260211E+01  3.289057922E+02
1.812734290E+01  3.279688110E+02
1.814208369E+01  3.269602051E+02
1.815682448E+01  3.255899658E+02
1.817156527E+01  3.244986572E+02
1.818630607E+01  3.240209045E+02
1.820104686E+01  3.231374207E+02
1.821578765E+01  3.219922485E+02
1.823052844E+01  3.212641296E+02
1.824526923E+01  3.205589294E+02
1.826001003E+01  3.205147400E+02
1.827475082E+01  3.199547729E+02
1.828949161E+01  3.190219421E+02
1.830423240E+01  3.186301270E+02
1.831897319E+01  3.190853882E+02
1.833371399E+01  3.195481873E+02
1.834845478E+01  3.192416992E+02
1.836319557E+01  3.190754395E+02
1.837793636E+01  3.193403320E+02
1.839267716E+01  3.189664612E+02
1.840741795E+01  3.194764404E+02
1.842215874E+01  3.201343689E+02
1.843689953E+01  3.198574829E+02
1.845164032E+01  3.203859253E+02
1.846638112E+01  3.206818848E+02
1.848112191E+01  3.223963623E+02
1.849586270E+01  3.233392639E+02
1.851060349E+01  3.235032959E+02
1.852534428E+01  3.228525085E+02
1.854008508E+01  3.227264099E+02
1.855482587E+01  3.231229858E+02
1.856956666E+01  3.240085144E+02
1.858430745E+01  3.240610046E+02
1.859904824E+01  3.233523865E+02
1.861378904E+01  3.225777893E+02
1.862852983E+01  3.224132690E+02
1.864327062E+01  3.222138977E+02
1.865801141E+01  3.213408813E+02
1.867275221E+01  3.201528320E+02
1.868749300E+01  3.187963867E+02
1.870223379E+01  3.181109619E+02
1.871697458E+01  3.169620056E+02
1.873171537E+01  3.162171936E+02
1.874645617E+01  3.159808044E+02
1.876119696E+01  3.158194275E+02
1.877593775E+01  3.159304810E+02
1.879067854E+01  3.155806580E+02
1.880541933E+01  3.156747437E+02
1.882016013E+01  3.155991211E+02
1.883490092E+01  3.155109253E+02
1.884964171E+01  3.154754944E+02
1.886438250E+01  3.148881226E+02
1.887912329E+01  3.139663086E+02
1.889386409E+01  3.127089844E+02
1.890860488E+01  3.125623169E+02
1.892334567E+01  3.126941223E+02
1.893808646E+01  3.126138611E+02
1.895282726E+01  3.130776978E+02
1.896756805E+01  3.137879028E+02
1.898230884E+01  3.138642883E+02
1.899704963E+01  3.125020447E+02
1.901179042E+01  3.130680847E+02
1.902653122E+01  3.132184753E+02
1.904127201E+01  3.123388672E+02
1.905601280E+01  3.112962036E+02
1.907075359E+01  3.108384094E+02
1.908549438E+01  3.115662537E+02
1.910023518E+01  3.131675720E+02
1.911497597E+01  3.138077698E+02
1.912971676E+01  3.135277710E+02
1.914445755E+01  3.131367798E+02
1.915919834E+01  3.130540161E+02
1.917393914E+01  3.131621704E+02
1.918867993E+01  3.128092041E+02
1.920342072E+01  3.126371460E+02
1.921816151E+01  3.118799744E+02
1.923290231E+01  3.122997742E+02
1.924764310E+01  3.119785461E+02
1.926238389E+01  3.121658936E+02
1.927712468E+01  3.114283447E+02
1.929186547E+01  3.111428528E+02
1.930660627E+01  3.116087036E+02
1.932134706E+01  3.120405884E+02
1.933608785E+01  3.126678467E+02
1.935082864E+01  3.121064758E+02
1.936556943E+01  3.113787537E+02
1.938031023E+01  3.109449463E+02
1.939505102E+01  3.108612976E+02
1.940979181E+01  3.107964783E+02
1.942453260E+01  3.114934998E+02
1.943927340E+01  3.115211792E+02
1.945401419E+01  3.124774780E+02
1.946875498E+01  3.126629944E+02
1.948349577E+01  3.131694336E+02
1.949823656E+01  3.126143799E+02
1.951297736E+01  3.123893127E+02
1.952771815E+01  3.127910767E+02
1.954245894E+01  3.129916077E+02
1.955719973E+01  3.125186157E+02
1.957194052E+01  3.122765198E+02
1.958668132E+01  3.128110657E+02
1.960142211E+01  3.124229736E+02
1.961616290E+01  3.124350891E+02
1.963090369E+01  3.127362976E+02
1.964564448E+01  3.126564636E+02
1.966038528E+01  3.127937622E+02
1.967512607E+01  3.136646423E+02
1.968986686E+01  3.137823181E+02
1.970460765E+01  3.136530762E+02
1.971934845E+01  3.130501099E+02
1.973408924E+01  3.124824829E+02
1.974883003E+01  3.119404297E+02
1.976357082E+01  3.114217529E+02
1.977831161E+01  3.122976074E+02
1.979305241E+01  3.126423950E+02
1.980779320E+01  3.123259583E+02
1.982253399E+01  3.124835815E+02
1.983727478E+01  3.129050903E+02
1.985201557E+01  3.129647827E+02
1.986675637E+01  3.130368652E+02
1.988149716E+01  3.136555176E+02
1.989623795E+01  3.141702576E+02
1.991097874E+01  3.146269226E+02
1.992571953E+01  3.151731873E+02
1.994046033E+01  3.154363403E+02
1.995520112E+01  3.154739380E+02
1.996994191E+01  3.158011780E+02
1.998468270E+01  3.155161133E+02
1.999942350E+01  3.154257812E+02
2.001416429E+01  3.153854980E+02
2.002890508E+01  3.170776062E+02
2.004364587E+01  3.184584045E+02
2.005838666E+01  3.195078735E+02
2.007312746E+01  3.196075134E+02
2.008786825E+01  3.201384277E+02
2.010260904E+01  3.214775085E+02
2.011734983E+01  3.226928101E+02
2.013209062E+01  3.235232239E+02
2.014683142E+01  3.241250305E+02
2.016157221E+01  3.250959473E+02
2.017631300E+01  3.265486145E+02
2.019105379E+01  3.281557312E+02
2.020579458E+01  3.311629333E+02
2.022053538E+01  3.338033142E+02
2.023527617E+01  3.371583862E+02
2.025001696E+01  3.412532959E+02
2.026475775E+01  3.461924438E+02
2.027949855E+01  3.522735291E+02
2.029423934E+01  3.581879883E+02
2.030898013E+01  3.640908203E+02
2.032372092E+01  3.677273254E+02
2.033846171E+01  3.716073303E+02
2.035320251E+01  3.740451965E+02
2.036794330E+01  3.739072571E+02
2.038268409E+01  3.718272400E+02
2.039742488E+01  3.678251648E+02
2.041216567E+01  3.635705566E+02
2.042690647E+01  3.587109375E+02
2.044164726E+01  3.539031982E+02
2.045638805E+01  3.493393250E+02
2.047112884E+01  3.445792236E+02
2.048586964E+01  3.395315247E+02
2.050061043E+01  3.349920044E+02
2.051535122E+01  3.308280640E+02
2.053009201E+01  3.279138794E+02
2.054483280E+01  3.255003052E+02
2.055957360E+01  3.241081238E+02
2.057431439E+01  3.231120911E+02
2.058905518E+01  3.209487610E+02
2.060379597E+01  3.194774780E+02
2.061853676E+01  3.193571777E+02
2.063327756E+01  3.197799988E+02
2.064801835E+01  3.199220581E+02
2.066275914E+01  3.187907104E+02
2.067749993E+01  3.178935242E+02
2.069224072E+01  3.185903625E+02
2.070698152E+01  3.188260803E+02
2.072172231E+01  3.186490784E+02
2.073646310E+01  3.183106689E+02
2.075120389E+01  3.176856079E+02
2.076594469E+01  3.170236511E+02
2.078068548E+01  3.161939697E+02
2.079542627E+01  3.153151550E+02
2.081016706E+01  3.149556274E+02
2.082490785E+01  3.151039734E+02
2.083964865E+01  3.144950562E+02
2.085438944E+01  3.141481934E+02
2.086913023E+01  3.141613770E+02
2.088387102E+01  3.148833923E+02
2.089861181E+01  3.150890808E+02
2.091335261E+01  3.154798889E+02
2.092809340E+01  3.149926147E+02
2.094283419E+01  3.144082031E+02
2.095757498E+01  3.144192810E+02
2.097231577E+01  3.139469604E+02
2.098705657E+01  3.139871521E+02
2.100179736E+01  3.143485718E+02
2.101653815E+01  3.134881287E+02
2.103127894E+01  3.122456970E+02
2.104601974E+01  3.117669678E+02
2.106076053E+01  3.123253174E+02
2.107550132E+01  3.117587280E+02
2.109024211E+01  3.121041870E+02
2.110498290E+01  3.120901794E+02
2.111972370E+01  3.117508545E+02
2.113446449E+01  3.116487732E+02
2.114920528E+01  3.119137573E+02
2.116394607E+01  3.115050354E+02
2.117868686E+01  3.113596191E+02
2.119342766E+01  3.117456055E+02
2.120816845E+01  3.122847900E+02
2.122290924E+01  3.132168579E+02
2.123765003E+01  3.138153076E+02
2.125239082E+01  3.143975830E+02
2.126713162E+01  3.146696472E+02
2.128187241E+01  3.138447266E+02
2.129661320E+01  3.137187195E+02
2.131135399E+01  3.133340149E+02
2.132609479E+01  3.133684387E+02
2.134083558E+01  3.132393799E+02
2.135557637E+01  3.135046692E+02
2.137031716E+01  3.145577393E+02
2.138505795E+01  3.154507141E+02
2.139979875E+01  3.157933044E+02
2.141453954E+01  3.156179199E+02
2.142928033E+01  3.156345215E+02
2.144402112E+01  3.158815002E+02
2.145876191E+01  3.168027954E+02
2.147350271E+01  3.175238647E+02
2.148824350E+01  3.187752075E+02
2.150298429E+01  3.184883118E+02
2.151772508E+01  3.189288635E+02
2.153246588E+01  3.186795349E+02
2.154720667E+01  3.185436401E+02
2.156194746E+01  3.178786316E+02
2.157668825E+01  3.183437805E+02
2.159142904E+01  3.181753235E+02
2.160616984E+01  3.176528931E+02
2.162091063E+01  3.171321106E+02
2.163565142E+01  3.163784485E+02
2.165039221E+01  3.163344727E+02
2.166513300E+01  3.158525085E+02
2.167987380E+01  3.151105347E+02
2.169461459E+01  3.146767578E+02
2.170935538E+01  3.147551270E+02
2.172409617E+01  3.158064880E+02
2.173883696E+01  3.152267456E+02
2.175357776E+01  3.144137878E+02
2.176831855E+01  3.151100159E+02
2.178305934E+01  3.163565369E+02
2.179780013E+01  3.159620667E+02
2.181254093E+01  3.152052612E+02
2.182728172E+01  3.146325989E+02
2.184202251E+01  3.150757446E+02
2.185676330E+01  3.160266418E+02
2.187150409E+01  3.164336853E+02
2.188624489E+01  3.158869629E+02
2.190098568E+01  3.146283264E+02
2.191572647E+01  3.151549988E+02
2.193046726E+01  3.156278992E+02
2.194520805E+01  3.163113098E+02
2.195994885E+01  3.164724731E+02
2.197468964E+01  3.167637024E+02
2.198943043E+01  3.171758423E+02
2.200417122E+01  3.170766907E+02
2.201891201E+01  3.180803223E+02
2.203365281E+01  3.181929932E+02
2.204839360E+01  3.179931030E+02
2.206313439E+01  3.181290283E+02
2.207787518E+01  3.200378418E+02
2.209261598E+01  3.206848755E+02
2.210735677E+01  3.204533386E+02
2.212209756E+01  3.187473145E+02
2.213683835E+01  3.185961914E+02
2.215157914E+01  3.193180237E+02
2.216631994E+01  3.207203369E+02
2.218106073E+01  3.228394470E+02
2.219580152E+01  3.242639160E+02
2.221054231E+01  3.249899292E+02
2.222528310E+01  3.253420715E+02
2.224002390E+01  3.256557922E+02
2.225476469E+01  3.270195923E+02
2.226950548E+01  3.280949402E+02
2.228424627E+01  3.298884277E+02
2.229898706E+01  3.309234009E+02
2.231372786E+01  3.325223694E+02
2.232846865E+01  3.338369141E+02
2.234320944E+01  3.364902649E+02
2.235795023E+01  3.389233704E+02
2.237269103E+01  3.409716187E+02
2.238743182E+01  3.416701965E+02
2.240217261E+01  3.423844910E+02
2.241691340E+01  3.428743286E+02
2.243165419E+01  3.428111877E+02
2.244639499E+01  3.414178162E+02
2.246113578E+01  3.396937256E+02
2.247587657E+01  3.372974243E+02
2.249061736E+01  3.351163025E+02
2.250535815E+01  3.325952148E+02
2.252009895E+01  3.307759399E+02
2.253483974E+01  3.289050903E+02
2.254958053E+01  3.279054565E+02
2.256432132E+01  3.265152588E+02
2.257906212E+01  3.250811462E+02
2.259380291E+01  3.247690125E+02
2.260854370E+01  3.255256653E+02
2.262328449E+01  3.252391052E+02
2.263802528E+01  3.248362427E+02
2.265276608E+01  3.251589661E+02
2.266750687E+01  3.259882507E+02
2.268224766E+01  3.259835205E+02
2.269698845E+01  3.254718323E+02
2.271172924E+01  3.250415344E+02
2.272647004E+01  3.256760864E+02
2.274121083E+01  3.258157043E+02
2.275595162E+01  3.260755920E+02
2.277069241E+01  3.271374207E+02
2.278543320E+01  3.270932922E+02
2.280017400E+01  3.266665039E+02
2.281491479E+01  3.264108887E+02
2.282965558E+01  3.273810120E+02
2.284439637E+01  3.280564880E+02
2.285913717E+01  3.289395752E+02
2.287387796E+01  3.286003113E+02
2.288861875E+01  3.292862549E+02
2.290335954E+01  3.304994812E+02
2.291810033E+01  3.317163696E+02
2.293284113E+01  3.317789001E+02
2.294758192E+01  3.325167542E+02
2.296232271E+01  3.345666809E+02
2.297706350E+01  3.371029358E+02
2.299180429E+01  3.400638428E+02
2.300654509E+01  3.431679993E+02
2.302128588E+01  3.436949768E+02
2.303602667E+01  3.455731812E+02
2.305076746E+01  3.483793945E+02
2.306550825E+01  3.523532410E+02
2.308024905E+01  3.551652527E+02
2.309498984E+01  3.590243835E+02
2.310973063E+01  3.632229614E+02
2.312447142E+01  3.670707092E+02
2.313921222E+01  3.690665894E+02
2.315395301E+01  3.696444702E+02
2.316869380E+01  3.668172302E+02
2.318343459E+01  3.641066284E+02
2.319817538E+01  3.603782654E+02
2.321291618E+01  3.582874756E+02
