# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
2.322765697E+01  3.575278625E+02
2.324239776E+01  3.574695740E+02
2.325713855E+01  3.578514404E+02
2.327187934E+01  3.566089478E+02
2.328662014E+01  3.551528931E+02
2.330136093E+01  3.550876160E+02
2.331610172E+01  3.560578308E+02
2.333084251E+01  3.566637268E+02
2.334558330E+01  3.557944641E+02
2.336032410E+01  3.556053772E+02
2.337506489E+01  3.555037231E+02
2.338980568E+01  3.562196960E+02
2.340454647E+01  3.574217529E+02
2.341928727E+01  3.576759338E+02
2.343402806E+01  3.571836853E+02
2.344876885E+01  3.581170959E+02
2.346350964E+01  3.586233215E+02
2.347825043E+01  3.589822998E+02
2.349299123E+01  3.591175842E+02
2.350773202E+01  3.602515259E+02
2.352247281E+01  3.595354004E+02
2.353721360E+01  3.600986938E+02
2.355195439E+01  3.603989563E+02
2.356669519E+01  3.601966553E+02
2.358143598E+01  3.582718201E+02
2.359617677E+01  3.570657349E+02
2.361091756E+01  3.559353638E+02
2.362565836E+01  3.539304199E+02
2.364039915E+01  3.530133057E+02
2.365513994E+01  3.523718567E+02
2.366988073E+01  3.520866089E+02
2.368462152E+01  3.518332825E+02
2.369936232E+01  3.512430725E+02
2.371410311E+01  3.503154907E+02
2.372884390E+01  3.492671814E+02
2.374358469E+01  3.482047729E+02
2.375832548E+01  3.478287048E+02
2.377306628E+01  3.478075562E+02
2.378780707E+01  3.475833435E+02
2.380254786E+01  3.480709534E+02
2.381728865E+01  3.486675720E+02
2.383202944E+01  3.488887024E+02
2.384677024E+01  3.497875671E+02
2.386151103E+01  3.510701294E+02
2.387625182E+01  3.530685425E+02
2.389099261E+01  3.539692993E+02
2.390573341E+01  3.539205322E+02
2.392047420E+01  3.540883789E+02
2.393521499E+01  3.561535645E+02
2.394995578E+01  3.583207703E+02
2.396469657E+01  3.596815186E+02
2.397943737E+01  3.599529724E+02
2.399417816E+01  3.599317017E+02
2.400891895E+01  3.605693970E+02
2.402365974E+01  3.606060181E+02
2.403840053E+01  3.604689331E+02
2.405314133E+01  3.596592407E+02
2.406788212E+01  3.580765991E+02
2.408262291E+01  3.566153259E+02
2.409736370E+01  3.555827942E+02
2.411210449E+01  3.552747192E+02
2.412684529E+01  3.537789917E+02
2.414158608E+01  3.529558716E+02
2.415632687E+01  3.535845032E+02
2.417106766E+01  3.534376221E+02
2.418580846E+01  3.528717346E+02
2.420054925E+01  3.529667969E+02
2.421529004E+01  3.547437134E+02
2.423003083E+01  3.556150818E+02
2.424477162E+01  3.563220520E+02
2.425951242E+01  3.582886047E+02
2.427425321E+01  3.612730713E+02
2.428899400E+01  3.635944519E+02
2.430373479E+01  3.655755615E+02
2.431847558E+01  3.674275208E+02
2.433321638E+01  3.696359558E+02
2.434795717E+01  3.714048157E+02
2.436269796E+01  3.725652466E+02
2.437743875E+01  3.724213867E+02
2.439217954E+01  3.721427612E+02
2.440692034E+01  3.715431824E+02
2.442166113E+01  3.701714783E+02
2.443640192E+01  3.674393005E+02
2.445114271E+01  3.640063782E+02
2.446588351E+01  3.608098450E+02
2.448062430E+01  3.588037720E+02
2.449536509E+01  3.566706543E+02
2.451010588E+01  3.545726929E+02
2.452484667E+01  3.521755371E+02
2.453958747E+01  3.501144104E+02
2.455432826E+01  3.485617371E+02
2.456906905E+01  3.472283020E+02
2.458380984E+01  3.466411133E+02
2.459855063E+01  3.469246521E+02
2.461329143E+01  3.465040894E+02
2.462803222E+01  3.457746887E+02
2.464277301E+01  3.458279114E+02
2.465751380E+01  3.453016968E+02
2.467225460E+01  3.440328674E+02
2.468699539E+01  3.432551575E+02
2.470173618E+01  3.431109009E+02
2.471647697E+01  3.439291687E+02
2.473121776E+01  3.452550659E+02
2.474595856E+01  3.464249268E+02
2.476069935E+01  3.470722046E+02
2.477544014E+01  3.469541016E+02
2.479018093E+01  3.457524719E+02
2.480492172E+01  3.436849976E+02
2.481966252E+01  3.432601624E+02
2.483440331E+01  3.439923706E+02
2.484914410E+01  3.454996948E+02
2.486388489E+01  3.469686584E+02
2.487862568E+01  3.476974487E+02
2.489336648E+01  3.477542725E+02
2.490810727E+01  3.471223755E+02
2.492284806E+01  3.473203430E+02
2.493758885E+01  3.488003235E+02
2.495232965E+01  3.509544983E+02
2.496707044E+01  3.525592651E+02
2.498181123E+01  3.528072815E+02
2.499655202E+01  3.535687561E+02
2.501129281E+01  3.552073364E+02
2.502603361E+01  3.568822021E+02
2.504077440E+01  3.585312805E+02
2.505551519E+01  3.607031250E+02
2.507025598E+01  3.631140747E+02
2.508499677E+01  3.655512390E+02
2.509973757E+01  3.679896851E+02
2.511447836E+01  3.703220825E+02
2.512921915E+01  3.729997559E+02
2.514395994E+01  3.747426758E+02
2.515870073E+01  3.771445923E+02
2.517344153E+01  3.779260559E+02
2.518818232E+01  3.786522217E+02
2.520292311E+01  3.775763550E+02
2.521766390E+01  3.767896118E+02
2.523240470E+01  3.754732971E+02
2.524714549E+01  3.735039978E+02
2.526188628E+01  3.712145996E+02
2.527662707E+01  3.697198792E+02
2.529136786E+01  3.679263916E+02
2.530610866E+01  3.673250122E+02
2.532084945E+01  3.651094360E+02
2.533559024E+01  3.625010071E+02
2.535033103E+01  3.618320007E+02
2.536507182E+01  3.611376038E+02
2.537981262E+01  3.608736267E+02
2.539455341E+01  3.603193359E+02
2.540929420E+01  3.599808044E+02
2.542403499E+01  3.608252258E+02
2.543877578E+01  3.628847046E+02
2.545351658E+01  3.636677246E+02
2.546825737E+01  3.630818787E+02
2.548299816E+01  3.623214111E+02
2.549773895E+01  3.618241272E+02
2.551247975E+01  3.607068787E+02
2.552722054E+01  3.592870483E+02
2.554196133E+01  3.574807129E+02
2.555670212E+01  3.564245911E+02
2.557144291E+01  3.548800964E+02
2.558618371E+01  3.524491882E+02
2.560092450E+01  3.517591553E+02
2.561566529E+01  3.525890503E+02
2.563040608E+01  3.521786194E+02
2.564514687E+01  3.501597900E+02
2.565988767E+01  3.497279053E+02
2.567462846E+01  3.497626648E+02
2.568936925E+01  3.490586548E+02
2.570411004E+01  3.484985657E+02
2.571885084E+01  3.486865234E+02
2.573359163E+01  3.495351868E+02
2.574833242E+01  3.505155640E+02
2.576307321E+01  3.503513489E+02
2.577781400E+01  3.492319336E+02
2.579255480E+01  3.474459534E+02
2.580729559E+01  3.466321411E+02
2.582203638E+01  3.463502197E+02
2.583677717E+01  3.453119507E+02
2.585151796E+01  3.458658752E+02
2.586625876E+01  3.455308838E+02
2.588099955E+01  3.450187378E+02
2.589574034E+01  3.444674988E+02
2.591048113E+01  3.449401855E+02
2.592522192E+01  3.453321838E+02
2.593996272E+01  3.454363403E+02
2.595470351E+01  3.446488953E+02
2.596944430E+01  3.452703247E+02
2.598418509E+01  3.457929382E+02
2.599892589E+01  3.457919617E+02
2.601366668E+01  3.444843750E+02
2.602840747E+01  3.442482300E+02
2.604314826E+01  3.447057800E+02
2.605788905E+01  3.447646790E+02
2.607262985E+01  3.442193298E+02
2.608737064E+01  3.442679749E+02
2.610211143E+01  3.438772278E+02
2.611685222E+01  3.446624756E+02
2.613159301E+01  3.459356995E+02
2.614633381E+01  3.453683167E+02
2.616107460E+01  3.447925110E+02
2.617581539E+01  3.437572937E+02
2.619055618E+01  3.439356384E+02
2.620529697E+01  3.436103821E+02
2.622003777E+01  3.439605408E+02
2.623477856E+01  3.433888245E+02
2.624951935E+01  3.438545532E+02
2.626426014E+01  3.435052795E+02
2.627900094E+01  3.427466431E+02
2.629374173E+01  3.436661072E+02
2.630848252E+01  3.445536804E+02
2.632322331E+01  3.449746399E+02
2.633796410E+01  3.450524902E+02
2.635270490E+01  3.443818970E+02
2.636744569E+01  3.432388000E+02
2.638218648E+01  3.442602844E+02
2.639692727E+01  3.449470825E+02
2.641166806E+01  3.447892151E+02
2.642640886E+01  3.440788574E+02
2.644114965E+01  3.456069946E+02
2.645589044E+01  3.464142456E+02
2.647063123E+01  3.456451721E+02
2.648537202E+01  3.457595825E+02
2.650011282E+01  3.466647949E+02
2.651485361E+01  3.471285400E+02
2.652959440E+01  3.473950195E+02
2.654433519E+01  3.477806702E+02
2.655907599E+01  3.492532654E+02
2.657381678E+01  3.501218262E+02
2.658855757E+01  3.501018066E+02
2.660329836E+01  3.495486755E+02
2.661803915E+01  3.482579956E+02
2.663277995E+01  3.456106873E+02
2.664752074E+01  3.420360107E+02
2.666226153E+01  3.418458557E+02
2.667700232E+01  3.433132629E+02
2.669174311E+01  3.441958008E+02
2.670648391E+01  3.431950073E+02
2.672122470E+01  3.420888367E+02
2.673596549E+01  3.424479675E+02
2.675070628E+01  3.416949463E+02
2.676544707E+01  3.413937988E+02
2.678018787E+01  3.422868652E+02
2.679492866E+01  3.422502441E+02
2.680966945E+01  3.416748657E+02
2.682441024E+01  3.423775635E+02
2.683915104E+01  3.429155579E+02
2.685389183E+01  3.417224731E+02
2.686863262E+01  3.409171143E+02
2.688337341E+01  3.404469299E+02
2.689811420E+01  3.392306519E+02
2.691285500E+01  3.408554077E+02
2.692759579E+01  3.408881836E+02
2.694233658E+01  3.401740417E+02
2.695707737E+01  3.406098938E+02
2.697181816E+01  3.409466553E+02
2.698655896E+01  3.399979248E+02
2.700129975E+01  3.414846802E+02
2.701604054E+01  3.455979919E+02
2.703078133E+01  3.490819397E+02
2.704552213E+01  3.494602966E+02
2.706026292E+01  3.475904236E+02
2.707500371E+01  3.468157043E+02
2.708974450E+01  3.467582092E+02
2.710448529E+01  3.465117188E+02
2.711922609E+01  3.449613342E+02
2.713396688E+01  3.446907043E+02
2.714870767E+01  3.446587830E+02
2.716344846E+01  3.452492676E+02
2.717818925E+01  3.448647461E+02
2.719293005E+01  3.437631531E+02
2.720767084E+01  3.432905273E+02
2.722241163E+01  3.427320251E+02
2.723715242E+01  3.424889832E+02
2.725189321E+01  3.428292236E+02
2.726663401E+01  3.432760315E+02
2.728137480E+01  3.416860352E+02
2.729611559E+01  3.406335754E+02
2.731085638E+01  3.402611694E+02
2.732559718E+01  3.397626343E+02
2.734033797E+01  3.397405396E+02
2.735507876E+01  3.398917236E+02
2.736981955E+01  3.399070740E+02
2.738456034E+01  3.393070679E+02
2.739930114E+01  3.395996094E+02
2.741404193E+01  3.394185791E+02
2.742878272E+01  3.395459290E+02
2.744352351E+01  3.391676941E+02
2.745826430E+01  3.392256470E+02
2.747300510E+01  3.387337341E+02
2.748774589E+01  3.374180298E+02
2.750248668E+01  3.369964600E+02
2.751722747E+01  3.367428589E+02
2.753196826E+01  3.360897827E+02
2.754670906E+01  3.355781250E+02
2.756144985E+01  3.361908875E+02
2.757619064E+01  3.367541809E+02
2.759093143E+01  3.361878357E+02
2.760567223E+01  3.358378601E+02
2.762041302E+01  3.358977051E+02
2.763515381E+01  3.361163635E+02
2.764989460E+01  3.362330322E+02
2.766463539E+01  3.377776184E+02
2.767937619E+01  3.378874512E+02
2.769411698E+01  3.371797180E+02
2.770885777E+01  3.360245667E+02
2.772359856E+01  3.351943665E+02
2.773833935E+01  3.348783875E+02
2.775308015E+01  3.361544800E+02
2.776782094E+01  3.373099060E+02
2.778256173E+01  3.389689941E+02
2.779730252E+01  3.401725464E+02
2.781204331E+01  3.386624146E+02
2.782678411E+01  3.374700317E+02
2.784152490E+01  3.384521484E+02
2.785626569E+01  3.392975159E+02
2.787100648E+01  3.385939636E+02
2.788574728E+01  3.377443542E+02
2.790048807E+01  3.380860596E+02
2.791522886E+01  3.378717957E+02
2.792996965E+01  3.372259827E+02
2.794471044E+01  3.383768005E+02
2.795945124E+01  3.385116882E+02
2.797419203E+01  3.380737305E+02
2.798893282E+01  3.368466187E+02
2.800367361E+01  3.365013123E+02
2.801841440E+01  3.361659241E+02
2.803315520E+01  3.372755127E+02
2.804789599E+01  3.367781067E+02
2.806263678E+01  3.351470337E+02
2.807737757E+01  3.352684021E+02
2.809211837E+01  3.358681030E+02
2.810685916E+01  3.341462708E+02
2.812159995E+01  3.330263672E+02
2.813634074E+01  3.338334656E+02
2.815108153E+01  3.339431152E+02
2.816582233E+01  3.321460876E+02
2.818056312E+01  3.307672119E+02
2.819530391E+01  3.301799622E+02
2.821004470E+01  3.302786255E+02
2.822478549E+01  3.305483398E+02
2.823952629E+01  3.308681335E+02
2.825426708E+01  3.314009705E+02
2.826900787E+01  3.304870300E+02
2.828374866E+01  3.299450684E+02
2.829848945E+01  3.294128723E+02
2.831323025E+01  3.302898560E+02
2.832797104E+01  3.289644470E+02
2.834271183E+01  3.277079773E+02
2.835745262E+01  3.280722046E+02
2.837219342E+01  3.294950867E+02
2.838693421E+01  3.285193481E+02
2.840167500E+01  3.291105042E+02
2.841641579E+01  3.288902893E+02
2.843115658E+01  3.283045959E+02
2.844589738E+01  3.281974792E+02
2.846063817E+01  3.288566895E+02
2.847537896E+01  3.294110413E+02
2.849011975E+01  3.292230225E+02
2.850486054E+01  3.297034607E+02
2.851960134E+01  3.296919556E+02
2.853434213E+01  3.290263672E+02
2.854908292E+01  3.288527222E+02
2.856382371E+01  3.287613220E+02
2.857856450E+01  3.278252563E+02
2.859330530E+01  3.275199585E+02
2.860804609E+01  3.275782166E+02
2.862278688E+01  3.285382690E+02
2.863752767E+01  3.300627136E+02
2.865226847E+01  3.297698364E+02
2.866700926E+01  3.289890442E+02
2.868175005E+01  3.287236633E+02
2.869649084E+01  3.295934753E+02
2.871123163E+01  3.287231750E+02
2.872597243E+01  3.285805359E+02
2.874071322E+01  3.296903381E+02
2.875545401E+01  3.301340027E+02
2.877019480E+01  3.291637878E+02
2.878493559E+01  3.281196289E+02
2.879967639E+01  3.291817322E+02
2.881441718E+01  3.289498596E+02
2.882915797E+01  3.282298889E+02
2.884389876E+01  3.278618469E+02
2.885863955E+01  3.278130798E+02
2.887338035E+01  3.284810486E+02
2.888812114E+01  3.283815613E+02
2.890286193E+01  3.279495544E+02
2.891760272E+01  3.270458374E+02
2.893234352E+01  3.285408325E+02
2.894708431E+01  3.299942627E+02
2.896182510E+01  3.296756897E+02
2.897656589E+01  3.285097046E+02
2.899130668E+01  3.274191895E+02
2.900604748E+01  3.272366638E+02
2.902078827E+01  3.280205688E+02
2.903552906E+01  3.285042725E+02
2.905026985E+01  3.285894470E+02
2.906501064E+01  3.280503540E+02
2.907975144E+01  3.287150269E+02
2.909449223E+01  3.296264954E+02
2.910923302E+01  3.301318359E+02
2.912397381E+01  3.304789734E+02
2.913871461E+01  3.322230225E+02
2.915345540E+01  3.348269348E+02
2.916819619E+01  3.351841125E+02
2.918293698E+01  3.353515320E+02
2.919767777E+01  3.363728638E+02
2.921241857E+01  3.379633789E+02
2.922715936E+01  3.371308289E+02
2.924190015E+01  3.352907104E+02
2.925664094E+01  3.332424316E+02
2.927138173E+01  3.331188354E+02
2.928612253E+01  3.328284607E+02
2.930086332E+01  3.318578796E+02
2.931560411E+01  3.314573975E+02
2.933034490E+01  3.319189758E+02
2.934508569E+01  3.309505615E+02
2.935982649E+01  3.296716003E+02
2.937456728E+01  3.299550171E+02
2.938930807E+01  3.299638672E+02
2.940404886E+01  3.285436096E+02
2.941878966E+01  3.277819824E+02
2.943353045E+01  3.282375488E+02
2.944827124E+01  3.288852844E+02
2.946301203E+01  3.288699036E+02
2.947775282E+01  3.276009216E+02
2.949249362E+01  3.280209351E+02
2.950723441E+01  3.285505981E+02
2.952197520E+01  3.283017578E+02
2.953671599E+01  3.282825623E+02
2.955145678E+01  3.289594421E+02
2.956619758E+01  3.277483826E+02
2.958093837E+01  3.268486633E+02
2.959567916E+01  3.256729126E+02
2.961041995E+01  3.245818787E+02
2.962516074E+01  3.251734009E+02
2.963990154E+01  3.249549255E+02
2.965464233E+01  3.242447815E+02
2.966938312E+01  3.243226624E+02
2.968412391E+01  3.238751526E+02
2.969886471E+01  3.221880798E+02
2.971360550E+01  3.219726868E+02
2.972834629E+01  3.217954102E+02
2.974308708E+01  3.210429382E+02
2.975782787E+01  3.211322937E+02
2.977256867E+01  3.207004089E+02
2.978730946E+01  3.192075195E+02
2.980205025E+01  3.180663147E+02
2.981679104E+01  3.183287964E+02
2.983153183E+01  3.177662964E+02
2.984627263E+01  3.166455688E+02
2.986101342E+01  3.154062500E+02
2.987575421E+01  3.148487549E+02
2.989049500E+01  3.133023682E+02
2.990523579E+01  3.116187744E+02
2.991997659E+01  3.100261230E+02
2.993471738E+01  3.088027039E+02
2.994945817E+01  3.071477661E+02
2.996419896E+01  3.053062439E+02
2.997893976E+01  3.040835266E+02
2.999368055E+01  3.030180359E+02
3.000842134E+01  3.012379150E+02
3.002316213E+01  2.996014404E+02
3.003790292E+01  2.977932739E+02
3.005264372E+01  2.955175781E+02
3.006738451E+01  2.938993225E+02
3.008212530E+01  2.924374084E+02
3.009686609E+01  2.918392639E+02
3.011160688E+01  2.889796753E+02
3.012634768E+01  2.866678162E+02
3.014108847E+01  2.840387878E+02
3.015582926E+01  2.797097473E+02
3.017057005E+01  2.773146057E+02
3.018531085E+01  2.754757996E+02
3.020005164E+01  2.714970093E+02
3.021479243E+01  2.683410645E+02
3.022953322E+01  2.648805542E+02
3.024427401E+01  2.620466614E+02
3.025901481E+01  2.598772888E+02
3.027375560E+01  2.562083435E+02
3.028849639E+01  2.529053345E+02
3.030323718E+01  2.509847412E+02
3.031797797E+01  2.483170624E+02
3.033271877E+01  2.473193207E+02
3.034745956E+01  2.464671631E+02
3.036220035E+01  2.446479187E+02
3.037694114E+01  2.429274902E+02
3.039168193E+01  2.410679474E+02
3.040642273E+01  2.400546417E+02
3.042116352E+01  2.388154144E+02
3.043590431E+01  2.361010742E+02
3.045064510E+01  2.345686035E+02
3.046538590E+01  2.338143005E+02
3.048012669E+01  2.336788788E+02
3.049486748E+01  2.317691498E+02
3.050960827E+01  2.285930939E+02
3.052434906E+01  2.271725616E+02
3.053908986E+01  2.257799377E+02
3.055383065E+01  2.240069885E+02
3.056857144E+01  2.225234528E+02
3.058331223E+01  2.211295166E+02
3.059805302E+01  2.194537659E+02
3.061279382E+01  2.179337921E+02
3.062753461E+01  2.166429138E+02
3.064227540E+01  2.136844788E+02
3.065701619E+01  2.113599243E+02
3.067175698E+01  2.100276184E+02
3.068649778E+01  2.086576233E+02
3.070123857E+01  2.073687286E+02
3.071597936E+01  2.057532806E+02
3.073072015E+01  2.037256012E+02
3.074546095E+01  2.017409058E+02
3.076020174E+01  1.991653748E+02
3.077494253E+01  1.976080170E+02
3.078968332E+01  1.961903534E+02
3.080442411E+01  1.944261932E+02
3.081916491E+01  1.917530975E+02
3.083390570E+01  1.896547241E+02
3.084864649E+01  1.881307983E+02
3.086338728E+01  1.862364502E+02
3.087812807E+01  1.845669250E+02
3.089286887E+01  1.824908752E+02
3.090760966E+01  1.799615631E+02
3.092235045E+01  1.782664337E+02
3.093709124E+01  1.764166260E+02
3.095183203E+01  1.739079742E+02
3.096657283E+01  1.736562500E+02
3.098131362E+01  1.724216461E+02
3.099605441E+01  1.703189545E+02
3.101079520E+01  1.686195984E+02
3.102553600E+01  1.666583405E+02
3.104027679E+01  1.647014618E+02
3.105501758E+01  1.631227417E+02
3.106975837E+01  1.609398499E+02
3.108449916E+01  1.592449951E+02
3.109923996E+01  1.575707703E+02
3.111398075E+01  1.558274231E+02
3.112872154E+01  1.547364197E+02
3.114346233E+01  1.523962708E+02
3.115820312E+01  1.503021851E+02
3.117294392E+01  1.483723297E+02
3.118768471E+01  1.465091705E+02
3.120242550E+01  1.449578705E+02
3.121716629E+01  1.437334137E+02
3.123190709E+01  1.419647675E+02
3.124664788E+01  1.400411377E+02
3.126138867E+01  1.375727539E+02
3.127612946E+01  1.355159607E+02
3.129087025E+01  1.345433960E+02
3.130561105E+01  1.328851929E+02
3.132035184E+01  1.311623688E+02
3.133509263E+01  1.293343353E+02
3.134983342E+01  1.276895828E+02
3.136457421E+01  1.258384781E+02
3.137931501E+01  1.240648727E+02
3.139405580E+01  1.225262299E+02
3.140879659E+01  1.210354462E+02
3.142353738E+01  1.196079559E+02
3.143827817E+01  1.179836197E+02
3.145301897E+01  1.162120361E+02
3.146775976E+01  1.148243179E+02
3.148250055E+01  1.139704437E+02
3.149724134E+01  1.120898819E+02
3.151198214E+01  1.097971115E+02
3.152672293E+01  1.083350449E+02
3.154146372E+01  1.075394592E+02
3.155620451E+01  1.056923828E+02
3.157094530E+01  1.040088577E+02
3.158568610E+01  1.027338181E+02
3.160042689E+01  1.017466431E+02
3.161516768E+01  9.990349579E+01
3.162990847E+01  9.795772552E+01
3.164464926E+01  9.636331177E+01
3.165939006E+01  9.394434357E+01
3.167413085E+01  9.228340149E+01
3.168887164E+01  9.075164032E+01
3.170361243E+01  8.910644531E+01
3.171835322E+01  8.834389496E+01
3.173309402E+01  8.660485840E+01
3.174783481E+01  8.561505890E+01
3.176257560E+01  8.407974243E+01
3.177731639E+01  8.172534180E+01
3.179205719E+01  8.051782990E+01
3.180679798E+01  8.010346222E+01
3.182153877E+01  7.820439911E+01
3.183627956E+01  7.488093567E+01
3.185102035E+01  7.350122833E+01
3.186576115E+01  7.384333038E+01
3.188050194E+01  7.178875732E+01
3.189524273E+01  6.801210785E+01
3.190998352E+01  6.441610718E+01
3.192472431E+01  6.325740433E+01
3.193946511E+01  6.208905792E+01
3.195420590E+01  6.028898621E+01
3.196894669E+01  6.003681946E+01
3.198368748E+01  6.177248001E+01
3.199842827E+01  6.448841858E+01
3.201316907E+01  6.085983658E+01
3.202790986E+01  4.773083878E+01
3.204265065E+01  4.773083878E+01
3.205739144E+01  5.646849442E+01
3.207213224E+01  5.252953720E+01
3.208687303E+01  5.086648178E+01
