# == pyFAI calibration ==
# Distance Sample to Detector: 0.11507480176033233 m
# PONI: 5.477e-03, 4.716e-03 m
# Rotations: 0.004686 0.005536 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 115.078 mm
# Center: x=55.690, y=81.516 pix
# Tilt: 0.416 deg  TiltPlanRot: 130.247 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 7.500e-05, 7.500e-05 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.833e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.203939575E+01  2.849234009E+02
1.205413655E+01  2.848512573E+02
1.206887734E+01  2.846119995E+02
1.208361813E+01  2.847947998E+02
1.209835892E+01  2.838121033E+02
1.211309972E+01  2.829528503E+02
1.212784051E+01  2.825116882E+02
1.214258130E+01  2.833967896E+02
1.215732209E+01  2.844918213E+02
1.217206288E+01  2.848212585E+02
1.218680368E+01  2.845769958E+02
1.220154447E+01  2.840058899E+02
1.221628526E+01  2.834070129E+02
1.223102605E+01  2.836535645E+02
1.224576684E+01  2.837618408E+02
1.226050764E+01  2.844743958E+02
1.227524843E+01  2.839166565E+02
1.228998922E+01  2.839606628E+02
1.230473001E+01  2.840287781E+02
1.231947080E+01  2.840251465E+02
1.233421160E+01  2.835580750E+02
1.234895239E+01  2.833724365E+02
1.236369318E+01  2.835963745E+02
1.237843397E+01  2.838971558E+02
1.239317477E+01  2.847606812E+02
1.240791556E+01  2.855513916E+02
1.242265635E+01  2.862194214E+02
1.243739714E+01  2.867546692E+02
1.245213793E+01  2.867737732E+02
1.246687873E+01  2.868410034E+02
1.248161952E+01  2.873431091E+02
1.249636031E+01  2.874282837E+02
1.251110110E+01  2.872443542E+02
1.252584189E+01  2.871511230E+02
1.254058269E+01  2.876273499E+02
1.255532348E+01  2.882931519E+02
1.257006427E+01  2.888273315E+02
1.258480506E+01  2.893782043E+02
1.259954585E+01  2.903544922E+02
1.261428665E+01  2.913531799E+02
1.262902744E+01  2.904440918E+02
1.264376823E+01  2.903903809E+02
1.265850902E+01  2.905546875E+02
1.267324982E+01  2.911543274E+02
1.268799061E+01  2.909799805E+02
1.270273140E+01  2.907681885E+02
1.271747219E+01  2.905916748E+02
1.273221298E+01  2.911308899E+02
1.274695378E+01  2.914516296E+02
1.276169457E+01  2.918165894E+02
1.277643536E+01  2.919624023E+02
1.279117615E+01  2.919334412E+02
1.280591694E+01  2.919900513E+02
1.282065774E+01  2.920065002E+02
1.283539853E+01  2.924596558E+02
1.285013932E+01  2.926341858E+02
1.286488011E+01  2.927203674E+02
1.287962091E+01  2.923519287E+02
1.289436170E+01  2.931056213E+02
1.290910249E+01  2.938777771E+02
1.292384328E+01  2.954408875E+02
1.293858407E+01  2.957538452E+02
1.295332487E+01  2.956928711E+02
1.296806566E+01  2.964109497E+02
1.298280645E+01  2.971602173E+02
1.299754724E+01  2.985475159E+02
1.301228803E+01  2.992680359E+02
1.302702883E+01  3.009426270E+02
1.304176962E+01  3.026710205E+02
1.305651041E+01  3.045649109E+02
1.307125120E+01  3.061172791E+02
1.308599199E+01  3.087685242E+02
1.310073279E+01  3.111358948E+02
1.311547358E+01  3.123156433E+02
1.313021437E+01  3.140119629E+02
1.314495516E+01  3.171029968E+02
1.315969596E+01  3.206437683E+02
1.317443675E+01  3.247794189E+02
1.318917754E+01  3.291346741E+02
1.320391833E+01  3.346888733E+02
1.321865912E+01  3.412352600E+02
1.323339992E+01  3.480706482E+02
1.324814071E+01  3.572431946E+02
1.326288150E+01  3.677824402E+02
1.327762229E+01  3.798663635E+02
1.329236308E+01  3.903238831E+02
1.330710388E+01  3.995185547E+02
1.332184467E+01  4.076507874E+02
1.333658546E+01  4.127530518E+02
1.335132625E+01  4.140523376E+02
1.336606704E+01  4.128246765E+02
1.338080784E+01  4.077742310E+02
1.339554863E+01  4.001382141E+02
1.341028942E+01  3.900377502E+02
1.342503021E+01  3.796600952E+02
1.343977101E+01  3.685130310E+02
1.345451180E+01  3.580021057E+02
1.346925259E+01  3.502515564E+02
1.348399338E+01  3.439192200E+02
1.349873417E+01  3.402878723E+02
1.351347497E+01  3.374021912E+02
1.352821576E+01  3.365558777E+02
1.354295655E+01  3.362781982E+02
1.355769734E+01  3.364934387E+02
1.357243813E+01  3.360085754E+02
1.358717893E+01  3.324064636E+02
1.360191972E+01  3.235161743E+02
1.361666051E+01  3.184657288E+02
1.363140130E+01  3.133270874E+02
1.364614209E+01  3.082680359E+02
1.366088289E+01  3.054483337E+02
1.367562368E+01  3.050480957E+02
1.369036447E+01  3.061642761E+02
1.370510526E+01  3.073653870E+02
1.371984606E+01  3.075393372E+02
1.373458685E+01  3.081173706E+02
1.374932764E+01  3.084762878E+02
1.376406843E+01  3.094286804E+02
1.377880922E+01  3.118844299E+02
1.379355002E+01  3.144483643E+02
1.380829081E+01  3.197897034E+02
1.382303160E+01  3.231074829E+02
1.383777239E+01  3.281474915E+02
1.385251318E+01  3.327304993E+02
1.386725398E+01  3.373584900E+02
1.388199477E+01  3.404714050E+02
1.389673556E+01  3.433140259E+02
1.391147635E+01  3.437893982E+02
1.392621715E+01  3.449021606E+02
1.394095794E+01  3.445725098E+02
1.395569873E+01  3.437276917E+02
1.397043952E+01  3.424517212E+02
1.398518031E+01  3.404293823E+02
1.399992111E+01  3.388430786E+02
1.401466190E+01  3.366340637E+02
1.402940269E+01  3.341679382E+02
1.404414348E+01  3.318071899E+02
1.405888427E+01  3.294937439E+02
1.407362507E+01  3.276733398E+02
1.408836586E+01  3.273645020E+02
1.410310665E+01  3.286715698E+02
1.411784744E+01  3.302244873E+02
1.413258823E+01  3.310612793E+02
1.414732903E+01  3.306802673E+02
1.416206982E+01  3.296021729E+02
1.417681061E+01  3.324384460E+02
1.419155140E+01  3.382226868E+02
1.420629220E+01  3.423122253E+02
1.422103299E+01  3.411885071E+02
1.423577378E+01  3.383882141E+02
1.425051457E+01  3.366754150E+02
1.426525536E+01  3.359674377E+02
1.427999616E+01  3.337421875E+02
1.429473695E+01  3.325669556E+02
1.430947774E+01  3.309308167E+02
1.432421853E+01  3.303248596E+02
1.433895932E+01  3.288123779E+02
1.435370012E+01  3.287401123E+02
1.436844091E+01  3.290260925E+02
1.438318170E+01  3.292832031E+02
1.439792249E+01  3.289603882E+02
1.441266328E+01  3.285852966E+02
1.442740408E+01  3.274762573E+02
1.444214487E+01  3.266383057E+02
1.445688566E+01  3.265984497E+02
1.447162645E+01  3.270997620E+02
1.448636725E+01  3.270313110E+02
1.450110804E+01  3.277750549E+02
1.451584883E+01  3.290644531E+02
1.453058962E+01  3.293895264E+02
1.454533041E+01  3.304454651E+02
1.456007121E+01  3.315112305E+02
1.457481200E+01  3.336337891E+02
1.458955279E+01  3.353016052E+02
1.460429358E+01  3.364146118E+02
1.461903437E+01  3.380341492E+02
1.463377517E+01  3.419360352E+02
1.464851596E+01  3.466637573E+02
1.466325675E+01  3.523236389E+02
1.467799754E+01  3.576954346E+02
1.469273833E+01  3.641881714E+02
1.470747913E+01  3.699434509E+02
1.472221992E+01  3.752015991E+02
1.473696071E+01  3.802434692E+02
1.475170150E+01  3.852779236E+02
1.476644230E+01  3.884824524E+02
1.478118309E+01  3.895845337E+02
1.479592388E+01  3.887002869E+02
1.481066467E+01  3.873869019E+02
1.482540546E+01  3.845315857E+02
1.484014626E+01  3.810884094E+02
1.485488705E+01  3.759850769E+02
1.486962784E+01  3.714614258E+02
1.488436863E+01  3.664857178E+02
1.489910942E+01  3.609778137E+02
1.491385022E+01  3.571703796E+02
1.492859101E+01  3.537009583E+02
1.494333180E+01  3.499928589E+02
1.495807259E+01  3.465933533E+02
1.497281339E+01  3.440383606E+02
1.498755418E+01  3.414274902E+02
1.500229497E+01  3.398716736E+02
1.501703576E+01  3.381558533E+02
1.503177655E+01  3.372047424E+02
1.504651735E+01  3.355496826E+02
1.506125814E+01  3.341506653E+02
1.507599893E+01  3.338621826E+02
1.509073972E+01  3.344501038E+02
1.510548051E+01  3.350708313E+02
1.512022131E+01  3.353879395E+02
1.513496210E+01  3.356840820E+02
1.514970289E+01  3.370073853E+02
1.516444368E+01  3.382410278E+02
1.517918447E+01  3.395044250E+02
1.519392527E+01  3.401914673E+02
1.520866606E+01  3.417037048E+02
1.522340685E+01  3.427664490E+02
1.523814764E+01  3.441118469E+02
1.525288844E+01  3.448381653E+02
1.526762923E+01  3.448040771E+02
1.528237002E+01  3.453556213E+02
1.529711081E+01  3.458759155E+02
1.531185160E+01  3.460186462E+02
1.532659240E+01  3.448736267E+02
1.534133319E+01  3.438796997E+02
1.535607398E+01  3.430133362E+02
1.537081477E+01  3.413420410E+02
1.538555556E+01  3.386358032E+02
1.540029636E+01  3.364486084E+02
1.541503715E+01  3.343727112E+02
1.542977794E+01  3.330301514E+02
1.544451873E+01  3.316823425E+02
1.545925952E+01  3.305963745E+02
1.547400032E+01  3.291747437E+02
1.548874111E+01  3.278923950E+02
1.550348190E+01  3.268301697E+02
1.551822269E+01  3.254524536E+02
1.553296349E+01  3.243526306E+02
1.554770428E+01  3.230933838E+02
1.556244507E+01  3.224797974E+02
1.557718586E+01  3.219291382E+02
1.559192665E+01  3.214083862E+02
1.560666745E+01  3.211150818E+02
1.562140824E+01  3.216999817E+02
1.563614903E+01  3.220468140E+02
1.565088982E+01  3.222922668E+02
1.566563061E+01  3.212496338E+02
1.568037141E+01  3.202714539E+02
1.569511220E+01  3.193531189E+02
1.570985299E+01  3.186606750E+02
1.572459378E+01  3.190004578E+02
1.573933457E+01  3.194739990E+02
1.575407537E+01  3.198305969E+02
1.576881616E+01  3.196463013E+02
1.578355695E+01  3.199561157E+02
1.579829774E+01  3.197126160E+02
1.581303854E+01  3.187456055E+02
1.582777933E+01  3.187068481E+02
1.584252012E+01  3.190284729E+02
1.585726091E+01  3.205768738E+02
1.587200170E+01  3.208789368E+02
1.588674250E+01  3.211751099E+02
1.590148329E+01  3.212959290E+02
1.591622408E+01  3.218087769E+02
1.593096487E+01  3.227799072E+02
1.594570566E+01  3.234845886E+02
1.596044646E+01  3.239254456E+02
1.597518725E+01  3.239011230E+02
1.598992804E+01  3.240885315E+02
1.600466883E+01  3.247223511E+02
1.601940963E+01  3.257444763E+02
1.603415042E+01  3.257560730E+02
1.604889121E+01  3.264426880E+02
1.606363200E+01  3.268953552E+02
1.607837279E+01  3.267981873E+02
1.609311359E+01  3.259808960E+02
1.610785438E+01  3.258919983E+02
1.612259517E+01  3.261833191E+02
1.613733596E+01  3.256574402E+02
1.615207675E+01  3.255046387E+02
1.616681755E+01  3.261160889E+02
1.618155834E+01  3.263827515E+02
1.619629913E+01  3.264602051E+02
1.621103992E+01  3.269190369E+02
1.622578071E+01  3.278004150E+02
1.624052151E+01  3.277607727E+02
1.625526230E+01  3.267826538E+02
1.627000309E+01  3.265447388E+02
1.628474388E+01  3.269184875E+02
1.629948468E+01  3.276609497E+02
1.631422547E+01  3.278847961E+02
1.632896626E+01  3.273505249E+02
1.634370705E+01  3.271716309E+02
1.635844784E+01  3.267401428E+02
1.637318864E+01  3.260961914E+02
1.638792943E+01  3.255955505E+02
1.640267022E+01  3.258233643E+02
1.641741101E+01  3.259610291E+02
1.643215180E+01  3.257294922E+02
1.644689260E+01  3.254183655E+02
1.646163339E+01  3.245762024E+02
1.647637418E+01  3.243080139E+02
1.649111497E+01  3.240104370E+02
1.650585576E+01  3.229501038E+02
1.652059656E+01  3.218577576E+02
1.653533735E+01  3.218860474E+02
1.655007814E+01  3.227917480E+02
1.656481893E+01  3.237138062E+02
1.657955973E+01  3.231558533E+02
1.659430052E+01  3.228751221E+02
1.660904131E+01  3.223733826E+02
1.662378210E+01  3.217661133E+02
1.663852289E+01  3.221258850E+02
1.665326369E+01  3.224092407E+02
1.666800448E+01  3.226300354E+02
1.668274527E+01  3.217957458E+02
1.669748606E+01  3.215541687E+02
1.671222685E+01  3.216072388E+02
1.672696765E+01  3.221627808E+02
1.674170844E+01  3.228488159E+02
1.675644923E+01  3.225263977E+02
1.677119002E+01  3.220635986E+02
1.678593081E+01  3.225982361E+02
1.680067161E+01  3.238825989E+02
1.681541240E+01  3.236907654E+02
1.683015319E+01  3.239925537E+02
1.684489398E+01  3.233024292E+02
1.685963478E+01  3.231074524E+02
1.687437557E+01  3.230997314E+02
1.688911636E+01  3.236365662E+02
1.690385715E+01  3.240290833E+02
1.691859794E+01  3.237980957E+02
1.693333874E+01  3.237099609E+02
1.694807953E+01  3.241896057E+02
1.696282032E+01  3.248058472E+02
1.697756111E+01  3.256760559E+02
1.699230190E+01  3.267206726E+02
1.700704270E+01  3.284627075E+02
1.702178349E+01  3.294355469E+02
1.703652428E+01  3.298183899E+02
1.705126507E+01  3.303646851E+02
1.706600587E+01  3.315268555E+02
1.708074666E+01  3.331868286E+02
1.709548745E+01  3.340069885E+02
1.711022824E+01  3.345064392E+02
1.712496903E+01  3.348121643E+02
1.713970983E+01  3.350696716E+02
1.715445062E+01  3.350466309E+02
1.716919141E+01  3.344244080E+02
1.718393220E+01  3.336963196E+02
1.719867299E+01  3.329410400E+02
1.721341379E+01  3.317925415E+02
1.722815458E+01  3.304781799E+02
1.724289537E+01  3.302162170E+02
1.725763616E+01  3.306381836E+02
1.727237695E+01  3.312487183E+02
1.728711775E+01  3.299567261E+02
1.730185854E+01  3.284783936E+02
1.731659933E+01  3.280575562E+02
1.733134012E+01  3.289813232E+02
1.734608092E+01  3.283773804E+02
1.736082171E+01  3.277518005E+02
1.737556250E+01  3.263746033E+02
1.739030329E+01  3.266703491E+02
1.740504408E+01  3.269003296E+02
1.741978488E+01  3.272468567E+02
1.743452567E+01  3.265394897E+02
1.744926646E+01  3.251878052E+02
1.746400725E+01  3.247977905E+02
1.747874804E+01  3.251834106E+02
1.749348884E+01  3.248435974E+02
1.750822963E+01  3.247118835E+02
1.752297042E+01  3.241179504E+02
1.753771121E+01  3.241839905E+02
1.755245200E+01  3.245682678E+02
1.756719280E+01  3.251099548E+02
1.758193359E+01  3.258699646E+02
1.759667438E+01  3.258107300E+02
1.761141517E+01  3.253234863E+02
1.762615597E+01  3.249957275E+02
1.764089676E+01  3.246785583E+02
1.765563755E+01  3.250291138E+02
1.767037834E+01  3.252120056E+02
1.768511913E+01  3.250281067E+02
1.769985993E+01  3.248072205E+02
1.771460072E+01  3.241441650E+02
1.772934151E+01  3.227305298E+02
1.774408230E+01  3.222374268E+02
1.775882309E+01  3.231210632E+02
1.777356389E+01  3.244732361E+02
1.778830468E+01  3.249862061E+02
1.780304547E+01  3.253558655E+02
1.781778626E+01  3.256410217E+02
1.783252705E+01  3.260336609E+02
1.784726785E+01  3.264601135E+02
1.786200864E+01  3.270695190E+02
1.787674943E+01  3.267858276E+02
1.789149022E+01  3.268402710E+02
1.790623102E+01  3.274208069E+02
1.792097181E+01  3.277821350E+02
1.793571260E+01  3.292833557E+02
1.795045339E+01  3.307219543E+02
1.796519418E+01  3.317157593E+02
1.797993498E+01  3.321979675E+02
1.799467577E+01  3.327077942E+02
1.800941656E+01  3.335980225E+02
1.802415735E+01  3.343360901E+02
1.803889814E+01  3.352801514E+02
1.805363894E+01  3.367445374E+02
1.806837973E+01  3.370255127E+02
1.808312052E+01  3.383121033E+02
1.809786131E+01  3.387012329E+02
1.811260211E+01  3.387023621E+02
1.812734290E+01  3.388986511E+02
1.814208369E+01  3.387744751E+02
1.815682448E+01  3.380640564E+02
1.817156527E+01  3.385461121E+02
1.818630607E+01  3.390347290E+02
1.820104686E+01  3.385182190E+02
1.821578765E+01  3.364853516E+02
1.823052844E+01  3.352100525E+02
1.824526923E+01  3.357487793E+02
1.826001003E+01  3.366226807E+02
1.827475082E+01  3.363159180E+02
1.828949161E+01  3.355654602E+02
1.830423240E+01  3.342596741E+02
1.831897319E+01  3.342456665E+02
1.833371399E+01  3.340611267E+02
1.834845478E+01  3.337734375E+02
1.836319557E+01  3.330684204E+02
1.837793636E+01  3.333565674E+02
1.839267716E+01  3.332066956E+02
1.840741795E+01  3.335864258E+02
1.842215874E+01  3.354971924E+02
1.843689953E+01  3.367038574E+02
1.845164032E+01  3.362614441E+02
1.846638112E+01  3.348045044E+02
1.848112191E+01  3.336570435E+02
1.849586270E+01  3.331693115E+02
1.851060349E+01  3.325879822E+02
1.852534428E+01  3.320686951E+02
1.854008508E+01  3.325670166E+02
1.855482587E+01  3.321837463E+02
1.856956666E+01  3.326704407E+02
1.858430745E+01  3.329326477E+02
1.859904824E+01  3.323013306E+02
1.861378904E+01  3.314392090E+02
1.862852983E+01  3.302163086E+02
1.864327062E+01  3.299701843E+02
1.865801141E+01  3.301017456E+02
1.867275221E+01  3.303190308E+02
1.868749300E+01  3.299359131E+02
1.870223379E+01  3.300885925E+02
1.871697458E+01  3.289005737E+02
1.873171537E+01  3.288061218E+02
1.874645617E+01  3.294444580E+02
1.876119696E+01  3.298669434E+02
1.877593775E+01  3.296809998E+02
1.879067854E+01  3.290264587E+02
1.880541933E+01  3.288717346E+02
1.882016013E+01  3.295577393E+02
1.883490092E+01  3.300567017E+02
1.884964171E+01  3.299642639E+02
1.886438250E+01  3.299037781E+02
1.887912329E+01  3.295239868E+02
1.889386409E+01  3.288318787E+02
1.890860488E+01  3.275856323E+02
1.892334567E+01  3.269597473E+02
1.893808646E+01  3.260547180E+02
1.895282726E+01  3.258544617E+02
1.896756805E+01  3.270227661E+02
1.898230884E+01  3.268224487E+02
1.899704963E+01  3.259749451E+02
1.901179042E+01  3.255408936E+02
1.902653122E+01  3.253196411E+02
1.904127201E+01  3.249192200E+02
1.905601280E+01  3.242483215E+02
1.907075359E+01  3.232599487E+02
1.908549438E+01  3.224213867E+02
1.910023518E+01  3.230335999E+02
1.911497597E+01  3.240290222E+02
1.912971676E+01  3.240688171E+02
1.914445755E+01  3.234188843E+02
1.915919834E+01  3.230186462E+02
1.917393914E+01  3.226661987E+02
1.918867993E+01  3.227621460E+02
1.920342072E+01  3.228615112E+02
1.921816151E+01  3.225080872E+02
1.923290231E+01  3.226271667E+02
1.924764310E+01  3.227962036E+02
1.926238389E+01  3.222802734E+02
1.927712468E+01  3.215919495E+02
1.929186547E+01  3.213390198E+02
1.930660627E+01  3.207875671E+02
1.932134706E+01  3.212085266E+02
1.933608785E+01  3.211890259E+02
1.935082864E+01  3.216625366E+02
1.936556943E+01  3.212433167E+02
1.938031023E+01  3.204444275E+02
1.939505102E+01  3.203417969E+02
1.940979181E+01  3.197178040E+02
1.942453260E+01  3.197941895E+02
1.943927340E+01  3.197471924E+02
1.945401419E+01  3.209104919E+02
1.946875498E+01  3.210148010E+02
1.948349577E+01  3.203276062E+02
1.949823656E+01  3.191716919E+02
1.951297736E+01  3.198310547E+02
1.952771815E+01  3.206469421E+02
1.954245894E+01  3.207574158E+02
1.955719973E+01  3.195731812E+02
1.957194052E+01  3.189286804E+02
1.958668132E+01  3.190686035E+02
1.960142211E+01  3.195860291E+02
1.961616290E+01  3.199125061E+02
1.963090369E+01  3.198708191E+02
1.964564448E+01  3.196458740E+02
1.966038528E+01  3.197106018E+02
1.967512607E+01  3.197460327E+02
1.968986686E+01  3.194742737E+02
1.970460765E+01  3.200641785E+02
1.971934845E+01  3.208322144E+02
1.973408924E+01  3.209270630E+02
1.974883003E+01  3.205414124E+02
1.976357082E+01  3.197659607E+02
1.977831161E+01  3.195343018E+02
1.979305241E+01  3.189158325E+02
1.980779320E+01  3.198743896E+02
1.982253399E+01  3.206790466E+02
1.983727478E+01  3.214671631E+02
1.985201557E+01  3.217337341E+02
1.986675637E+01  3.228611450E+02
1.988149716E+01  3.236714783E+02
1.989623795E+01  3.234280396E+02
1.991097874E+01  3.229251404E+02
1.992571953E+01  3.229123535E+02
1.994046033E+01  3.223993530E+02
1.995520112E+01  3.214078674E+02
1.996994191E+01  3.212860718E+02
1.998468270E+01  3.210887756E+02
1.999942350E+01  3.214158630E+02
2.001416429E+01  3.221012573E+02
2.002890508E+01  3.221782837E+02
2.004364587E+01  3.227822266E+02
2.005838666E+01  3.233804321E+02
2.007312746E+01  3.247865601E+02
2.008786825E+01  3.255013733E+02
2.010260904E+01  3.255706177E+02
2.011734983E+01  3.258874817E+02
2.013209062E+01  3.269302368E+02
2.014683142E+01  3.285739441E+02
2.016157221E+01  3.298682251E+02
2.017631300E+01  3.311849670E+02
2.019105379E+01  3.326605835E+02
2.020579458E+01  3.354804993E+02
2.022053538E+01  3.378617554E+02
2.023527617E+01  3.416022339E+02
2.025001696E+01  3.450783386E+02
2.026475775E+01  3.495832825E+02
2.027949855E+01  3.548831482E+02
2.029423934E+01  3.609596558E+02
2.030898013E+01  3.669649048E+02
2.032372092E+01  3.718640442E+02
2.033846171E+01  3.759765625E+02
2.035320251E+01  3.794590759E+02
2.036794330E+01  3.818642578E+02
2.038268409E+01  3.823970032E+02
2.039742488E+01  3.805930176E+02
2.041216567E+01  3.785064697E+02
2.042690647E+01  3.761575317E+02
2.044164726E+01  3.732828064E+02
2.045638805E+01  3.689165955E+02
2.047112884E+01  3.638609619E+02
2.048586964E+01  3.587294922E+02
2.050061043E+01  3.533059387E+02
2.051535122E+01  3.485899353E+02
2.053009201E+01  3.448139954E+02
2.054483280E+01  3.417118225E+02
2.055957360E+01  3.392318726E+02
2.057431439E+01  3.367355652E+02
2.058905518E+01  3.349222107E+02
2.060379597E+01  3.333016968E+02
2.061853676E+01  3.322773438E+02
2.063327756E+01  3.314377747E+02
2.064801835E+01  3.311199646E+02
2.066275914E+01  3.304983521E+02
2.067749993E+01  3.300664673E+02
2.069224072E+01  3.300704041E+02
2.070698152E+01  3.302560730E+02
2.072172231E+01  3.307035522E+02
2.073646310E+01  3.311676025E+02
2.075120389E+01  3.321448975E+02
2.076594469E+01  3.325475464E+02
2.078068548E+01  3.337567749E+02
2.079542627E+01  3.335780029E+02
2.081016706E+01  3.327627869E+02
2.082490785E+01  3.317364502E+02
2.083964865E+01  3.314792175E+02
2.085438944E+01  3.312421265E+02
2.086913023E+01  3.308312073E+02
2.088387102E+01  3.306517334E+02
2.089861181E+01  3.296004944E+02
2.091335261E+01  3.294810181E+02
2.092809340E+01  3.287623596E+02
2.094283419E+01  3.287606201E+02
2.095757498E+01  3.277796631E+02
2.097231577E+01  3.268748169E+02
2.098705657E+01  3.264986572E+02
2.100179736E+01  3.268437500E+02
2.101653815E+01  3.276685486E+02
2.103127894E+01  3.268332520E+02
2.104601974E+01  3.257005310E+02
2.106076053E+01  3.261069336E+02
2.107550132E+01  3.262604675E+02
2.109024211E+01  3.264866333E+02
2.110498290E+01  3.267741699E+02
2.111972370E+01  3.264509277E+02
2.113446449E+01  3.260122986E+02
2.114920528E+01  3.250035706E+02
2.116394607E+01  3.243936157E+02
2.117868686E+01  3.239225159E+02
2.119342766E+01  3.236669617E+02
2.120816845E+01  3.231591492E+02
2.122290924E+01  3.236600952E+02
2.123765003E+01  3.243534851E+02
2.125239082E+01  3.240791016E+02
2.126713162E+01  3.231597900E+02
2.128187241E+01  3.228406982E+02
2.129661320E+01  3.222372131E+02
2.131135399E+01  3.231856689E+02
2.132609479E+01  3.233510742E+02
2.134083558E+01  3.231795959E+02
2.135557637E+01  3.223928223E+02
2.137031716E+01  3.231134338E+02
2.138505795E+01  3.228771057E+02
2.139979875E+01  3.227973022E+02
2.141453954E+01  3.215307007E+02
2.142928033E+01  3.215698242E+02
2.144402112E+01  3.219792175E+02
2.145876191E+01  3.226393738E+02
2.147350271E+01  3.233749084E+02
2.148824350E+01  3.235996094E+02
2.150298429E+01  3.244710083E+02
2.151772508E+01  3.242417908E+02
2.153246588E+01  3.234862366E+02
2.154720667E+01  3.230204773E+02
2.156194746E+01  3.236935730E+02
2.157668825E+01  3.236984253E+02
2.159142904E+01  3.235266724E+02
2.160616984E+01  3.226636658E+02
2.162091063E+01  3.223862305E+02
2.163565142E+01  3.227035828E+02
2.165039221E+01  3.231743774E+02
2.166513300E+01  3.239415894E+02
2.167987380E+01  3.242151794E+02
2.169461459E+01  3.241330566E+02
2.170935538E+01  3.239664001E+02
2.172409617E+01  3.254128418E+02
2.173883696E+01  3.262072449E+02
2.175357776E+01  3.265807190E+02
2.176831855E+01  3.262178345E+02
2.178305934E+01  3.263817139E+02
2.179780013E+01  3.264075012E+02
2.181254093E+01  3.266948547E+02
2.182728172E+01  3.272753296E+02
2.184202251E+01  3.272762451E+02
2.185676330E+01  3.282113342E+02
2.187150409E+01  3.285075989E+02
2.188624489E+01  3.281608276E+02
2.190098568E+01  3.274920959E+02
2.191572647E+01  3.281546631E+02
2.193046726E+01  3.283238831E+02
2.194520805E+01  3.285897217E+02
2.195994885E+01  3.286881104E+02
2.197468964E+01  3.289748535E+02
2.198943043E+01  3.281537170E+02
2.200417122E+01  3.279338989E+02
2.201891201E+01  3.286216736E+02
2.203365281E+01  3.288776855E+02
2.204839360E+01  3.284272461E+02
2.206313439E+01  3.269316711E+02
2.207787518E+01  3.260124512E+02
2.209261598E+01  3.261333008E+02
2.210735677E+01  3.264630737E+02
2.212209756E+01  3.262458801E+02
2.213683835E+01  3.245368042E+02
2.215157914E+01  3.238680420E+02
2.216631994E+01  3.229877014E+02
2.218106073E+01  3.240878296E+02
2.219580152E+01  3.247788086E+02
2.221054231E+01  3.255732422E+02
2.222528310E+01  3.250391541E+02
2.224002390E+01  3.247094116E+02
2.225476469E+01  3.258716736E+02
2.226950548E+01  3.275521240E+02
2.228424627E+01  3.292155151E+02
2.229898706E+01  3.302527771E+02
2.231372786E+01  3.314818726E+02
2.232846865E+01  3.323419495E+02
2.234320944E+01  3.329616089E+02
2.235795023E+01  3.340657043E+02
2.237269103E+01  3.349959412E+02
2.238743182E+01  3.355985413E+02
2.240217261E+01  3.365327759E+02
2.241691340E+01  3.369463806E+02
2.243165419E+01  3.368516235E+02
2.244639499E+01  3.366219482E+02
2.246113578E+01  3.369907227E+02
2.247587657E+01  3.369849548E+02
2.249061736E+01  3.372417297E+02
2.250535815E+01  3.371187439E+02
2.252009895E+01  3.370625000E+02
2.253483974E+01  3.384762573E+02
2.254958053E+01  3.396399841E+02
2.256432132E+01  3.396110840E+02
2.257906212E+01  3.397199097E+02
2.259380291E+01  3.405157471E+02
2.260854370E+01  3.409335938E+02
2.262328449E+01  3.417752686E+02
2.263802528E+01  3.425618591E+02
2.265276608E+01  3.433364258E+02
2.266750687E+01  3.436998291E+02
2.268224766E+01  3.443715210E+02
2.269698845E+01  3.441736450E+02
2.271172924E+01  3.439387512E+02
2.272647004E+01  3.441400452E+02
2.274121083E+01  3.440609131E+02
2.275595162E+01  3.440364990E+02
2.277069241E+01  3.441745911E+02
2.278543320E+01  3.434528503E+02
2.280017400E+01  3.412752686E+02
2.281491479E+01  3.391679382E+02
2.282965558E+01  3.379968567E+02
2.284439637E+01  3.366583862E+02
2.285913717E+01  3.343112183E+02
2.287387796E+01  3.334064331E+02
2.288861875E+01  3.335942688E+02
2.290335954E+01  3.341871643E+02
2.291810033E+01  3.349040527E+02
2.293284113E+01  3.347443237E+02
2.294758192E+01  3.345368652E+02
2.296232271E+01  3.337950745E+02
2.297706350E+01  3.332568665E+02
2.299180429E+01  3.331152344E+02
2.300654509E+01  3.332467651E+02
2.302128588E+01  3.334611206E+02
2.303602667E+01  3.336876526E+02
2.305076746E+01  3.346973267E+02
2.306550825E+01  3.347695312E+02
2.308024905E+01  3.331833496E+02
2.309498984E+01  3.330679626E+02
2.310973063E+01  3.338543701E+02
2.312447142E+01  3.352832947E+02
2.313921222E+01  3.342470398E+02
2.315395301E+01  3.342067871E+02
2.316869380E+01  3.352714539E+02
2.318343459E+01  3.371512756E+02
2.319817538E+01  3.385237732E+02
2.321291618E+01  3.392738647E+02
